V1,V2,V3,V4,V5,target
0.5534879,0.693169,0.6439754,0.28752294,0.16044302,1
0.42984107,0.3089519,0.80181056,0.75224864,0.41198248,1
0.47161892,0.45095336,0.49919686,0.78958994,0.5026285,1
0.5929364,0.39773747,0.5324439,0.73826325,0.363939,1
0.3710197,0.3805687,0.62187886,0.8909439,0.5333571,1
0.45494857,0.7200506,0.5544708,0.3888672,0.322455,1
0.6505453,0.39675665,0.6669048,0.4789991,0.2776593,1
0.43568346,0.62061137,0.6535631,0.60141194,0.22589907,1
0.3741127,0.49367905,0.5963681,0.5751094,0.6529441,1
0.3881807,0.41156808,0.7665422,0.63992983,0.43992722,1
0.57761735,0.47873938,0.50290775,0.45472994,0.7383938,1
0.28483137,0.40672484,0.71991843,0.7283484,0.6427036,1
0.4167554,0.43400055,0.6139406,0.7543456,0.4851361,1
0.42893693,0.57999897,0.6555525,0.4623834,0.31237292,1
0.39376143,0.5618371,0.60216683,0.5119211,0.5028788,1
0.5057486,0.5482481,0.6044102,0.43534538,0.5633469,1
0.283028,0.34067458,0.7775518,0.8880754,0.52560514,1
0.5818814,0.685383,0.4445453,0.4033696,0.31105602,1
0.32484668,0.443361,0.54230434,0.7372644,0.78040236,1
0.3242447,0.48249835,0.5944072,0.5921814,0.7581843,1
0.66120964,0.47693765,0.49668366,0.5041711,0.38277113,0
0.4745871,0.6856836,0.50911236,0.44515213,0.3600737,0
0.43757644,0.6303572,0.49798578,0.47554937,0.5321772,0
0.4324396,0.5580237,0.6092389,0.5416929,0.4218355,0
0.6980824,0.47727183,0.48284638,0.48907676,0.3506482,0
0.36642396,0.42818215,0.6571933,0.63826525,0.63287574,1
0.560829,0.4927848,0.49111077,0.44240683,0.7469675,1
0.6187909,0.39276722,0.59037024,0.5946965,0.363939,0
0.42833143,0.49471322,0.60502356,0.5853256,0.5216905,0
0.59890735,0.50961727,0.52036756,0.38922015,0.46131122,0
0.51459515,0.52318245,0.5869693,0.4155231,0.556337,1
0.51802415,0.56414187,0.58989215,0.43797955,0.37813887,0
0.44370747,0.4565652,0.7079871,0.6176792,0.363939,0
0.4094318,0.6311407,0.6469324,0.46685585,0.32340983,0
0.33609706,0.3584151,0.66954726,0.9162216,0.540576,1
0.44113973,0.49130625,0.6738895,0.5599735,0.41344348,0
0.48700196,0.5035868,0.6086521,0.5541632,0.41455162,0
0.55581087,0.39556995,0.6615102,0.5934741,0.363939,0
0.38928694,0.7823586,0.46065977,0.46304205,0.40307173,0
0.40782273,0.5459046,0.8133018,0.49960956,0.30308348,1
0.44503745,0.43951425,0.5475913,0.78613645,0.49930787,1
0.4339262,0.40760148,0.7731613,0.5852415,0.40501845,1
0.3980848,0.52378213,0.62764364,0.6024189,0.460805,1
0.4374129,0.553795,0.6978361,0.45828742,0.33890307,0
0.5201453,0.4868034,0.41769186,0.56159514,0.72251993,0
0.4184063,0.51841164,0.5893888,0.52162576,0.5819606,1
0.41785982,0.72912675,0.72217023,0.58786815,0.009460377,0
0.46631068,0.48539987,0.66259336,0.5922517,0.363939,0
0.70743656,0.4236269,0.6300847,0.4476283,0.2475364,0
0.3829005,0.3242064,0.8574514,0.6046317,0.52654374,0
0.52421135,0.42401683,0.5044652,0.6732969,0.5345562,0
0.5535302,0.53611296,0.60212266,0.5079723,0.2776593,0
0.6332676,0.5032029,0.48602486,0.38752067,0.5180163,0
0.45417216,0.5702435,0.5649805,0.39595443,0.57306087,0
0.5804304,0.55302435,0.48226714,0.53695124,0.363939,1
0.9600069,0.3933602,0.31285694,0.46377286,0.34563634,0
0.4906745,0.43676144,0.5148337,0.49693146,0.30651295,1
0.4309444,0.5499833,0.5931957,0.4632127,0.54601705,1
0.38526374,0.4527633,0.54412645,0.8389229,0.44557282,0
0.33944878,0.4420953,0.80319685,0.59478265,0.45795166,0
0.5412666,0.6617617,0.5204988,0.3549114,0.34120667,0
0.57372737,0.5435997,0.51367444,0.4959505,0.38590002,0
0.64502406,0.4989022,0.55398375,0.40335536,0.41146716,0
0.9155467,0.40891063,0.32831758,0.45019966,0.38526058,0
0.4187607,0.41182584,0.79630524,0.4673603,0.5614683,1
0.3301041,0.37254965,0.71777165,0.84513116,0.5129225,0
0.6326805,0.4074174,0.57547987,0.5118474,0.412048,0
0.44021088,0.56849957,0.55175734,0.4882909,0.41402924,0
0.43155247,0.72974896,0.6087391,0.5217243,0.17859417,0
0.48749778,0.48482442,0.7249281,0.4967317,0.32957813,1
0.3999581,0.5259513,0.48563805,0.75366956,0.53840387,0
0.4198914,0.39370328,0.57311827,0.48650125,0.41954568,0
0.51156116,0.5614578,0.59330565,0.4467282,0.38146874,0
0.4593521,0.59563524,0.6388274,0.50398785,0.2776593,0
0.4262621,0.47340378,0.80821866,0.6699207,0.21605232,1
0.39076838,0.43211833,0.8000786,0.6610017,0.2776593,0
0.5313744,0.4473155,0.63545716,0.5839768,0.363939,0
0.58884263,0.38432637,0.66413575,0.50070566,0.40508988,1
0.5368404,0.498344,0.61585456,0.53645694,0.33283746,0
0.47941047,0.4831162,0.6486515,0.5690256,0.38315564,0
0.4808428,0.6664008,0.51662004,0.454797,0.36362454,0
0.44301018,0.3970283,0.70358413,0.6561577,0.45043233,1
0.40175933,0.40997675,0.60202605,0.82660466,0.51134133,1
0.41722012,0.6157795,0.57814,0.66680515,0.2776593,1
0.6101989,0.54060227,0.53844863,0.4816909,0.30002344,0
0.50667775,0.39144656,0.61357975,0.78552836,0.363939,0
0.3953424,0.41600332,0.71347666,0.74228185,0.40787593,0
0.4753434,0.5006683,0.6199556,0.5618977,0.416656,0
0.4146244,0.65493196,0.466209,0.6679101,0.4042395,0
0.92197174,0.41768593,0.33494455,0.4413545,0.35189205,0
0.45748693,0.6666487,0.7623487,0.3123785,0.17448094,0
0.3979458,0.76935965,0.49694514,0.48173395,0.32901627,0
0.5164102,0.6436402,0.5084755,0.45515668,0.3549138,0
0.44732234,0.7193599,0.631825,0.50086164,0.15454355,0
0.5461105,0.32767245,0.66747993,0.6927839,0.43922737,1
0.4034683,0.55784065,0.73147964,0.46164048,0.33198056,0
0.4639257,0.6611808,0.5266696,0.47095704,0.37311378,0
0.39349008,0.51564276,0.709709,0.48716173,0.45001534,0
0.8961529,0.4292587,0.35271963,0.4380676,0.34906566,0
0.6447148,0.38640767,0.6630471,0.51866716,0.2776593,1
0.47320932,0.5235524,0.6048071,0.5473612,0.414639,0
0.40652406,0.933476,0.37382042,0.3180544,0.363939,0
0.39745533,0.4209896,0.7790055,0.5966011,0.42440736,0
0.49189183,0.5743968,0.5428243,0.5218763,0.40722615,0
0.2089715,0.39044645,0.6288835,0.8030473,0.9008444,1
0.4066122,0.41438496,0.7371761,0.7433646,0.2776593,0
0.38402793,0.5182372,0.63949734,0.61488754,0.46660823,1
0.414966,0.58425754,0.670568,0.5757538,0.30661082,0
1.0032718,0.39585805,0.28103977,0.42416126,0.3529513,0
0.96032023,0.40886438,0.3110469,0.4321933,0.3476944,0
0.39373672,0.4894816,0.6987936,0.58897007,0.43575868,0
0.4010084,0.4573812,0.8522821,0.5424377,0.2776593,0
0.49818477,0.41924575,0.6233543,0.819756,0.2776593,1
0.4902056,0.47888407,0.6734233,0.5342521,0.3762842,1
0.4541978,0.5468511,0.6026468,0.5401878,0.4155916,0
0.57997674,0.44046384,0.488807,0.48439452,0.6505259,0
0.8765336,0.43109655,0.3663272,0.4501002,0.34744173,0
0.83292073,0.44174442,0.39414343,0.46008027,0.35025546,0
0.40971127,0.8071963,0.4771621,0.3943311,0.3493504,0
0.42769182,0.53286266,0.74054676,0.3490744,0.4243672,0
0.5023183,0.38941222,0.67282236,0.6154489,0.43982825,0
0.3688353,0.46786892,0.66443723,0.60959375,0.567179,0
0.3304258,0.44011578,0.6204387,0.7033772,0.67862785,0
0.413519,0.4412045,0.6763468,0.6048753,0.51874965,1
0.43599978,0.43613955,0.56519395,0.78278893,0.49735647,1
0.5807105,0.55985916,0.4868605,0.5145958,0.363939,0
0.38359022,0.3866884,0.698714,0.6945449,0.535876,0
0.58653647,0.38689667,0.6629205,0.5020474,0.4053602,1
0.33188066,0.42861542,0.8250022,0.6192577,0.43912745,0
0.5342848,0.57447636,0.5762199,0.40407115,0.38312963,0
0.5607656,0.444383,0.6125344,0.5699699,0.363939,0
