V1,V2,V3,V4,V5,target
0.43808278,0.8194172,0.56766653,0.4764864,0.3319277,0
0.50385666,0.50300485,0.55084264,0.6219002,0.5641448,0
0.5509395,0.35826808,0.59067374,0.6628769,0.4613443,0
0.43340996,0.71932304,0.71859795,0.5600341,0.37785164,0
0.45524034,0.5167173,0.62680316,0.4623771,0.24851465,0
0.3993444,0.84547466,0.5691238,0.5379655,0.4651417,0
0.8535941,0.44139317,0.28286815,0.28830153,0.27713978,0
0.4680484,0.48179293,0.57083243,0.5196947,0.4120321,0
0.4290851,0.68719286,0.55844885,0.2556626,0.25905502,0
0.83135545,0.45210484,0.28689414,0.28960696,0.27747265,0
0.37048835,0.36255047,0.7345399,0.64537424,0.3798051,0
0.65730226,0.36909693,0.3586684,0.34691614,0.43184105,0
0.63363224,0.39005333,0.7663515,0.5106631,0.33008724,0
0.46047214,0.7688671,0.7055815,0.32180533,0.23726358,0
0.48297328,0.41580468,0.5149809,0.5002753,0.42064983,0
0.526313,0.44885522,0.40731236,0.52270854,0.60945,0
0.4264684,0.57641894,0.5708899,0.26536164,0.26509455,0
0.36863425,0.38695306,0.6482787,0.61820525,0.3798051,0
0.44189948,0.5050329,0.55872786,0.5469363,0.475205,0
0.3884406,0.40534383,0.62822485,0.34170347,0.344326,0
0.66272336,0.4312972,0.4612149,0.45786536,0.27245343,0
0.3278055,0.38687888,0.67828184,0.8152898,0.24826375,0
0.5934554,0.45208156,0.2778128,0.33101764,0.27341312,0
0.4197212,0.3788252,0.58335924,0.72382367,0.51697147,0
0.44923753,0.5425418,0.65234834,0.4519897,0.24272652,0
0.5199232,0.635066,0.53201723,0.34892634,0.23996615,0
0.3906236,0.46567196,0.8003115,0.67148423,0.43659455,0
0.59810835,0.5549547,0.28821185,0.32234025,0.30428898,0
0.4493298,0.38556662,0.682629,0.62518436,0.48840204,0
0.60553557,0.38938075,0.51643425,0.3815718,0.2548708,0
0.4260542,0.53693444,0.57329696,0.3485793,0.34172833,0
0.40380162,0.4076049,0.7711323,0.58304083,0.289764,0
0.44650504,0.5201318,0.604368,0.4593114,0.25961867,0
1.01026,0.3588046,0.28177062,0.284716,0.30458596,0
0.511346,0.51579434,0.5270046,0.27336413,0.265779,0
0.615334,0.40620443,0.5073526,0.5150652,0.5507975,0
0.63365847,0.5031739,0.507779,0.40485546,0.22969607,0
0.455466,0.59800863,0.5458177,0.5046178,0.4046146,0
0.8312539,0.3767655,0.5223076,0.41806826,0.25488433,0
