Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,1.0,1.0613113566382908,1.0,1.0,0.0,1.0,1
1.0,1.0,0.9750950914689369,0.0,0.0,0.0,1.0,1
1.0,0.8367346938775508,0.8879731932620905,0.0,0.0,0.0,1.0,1
1.0,0.7121374865735767,0.7946024270965408,0.0,0.0,0.0,1.0,1
1.0,0.7755102040816326,0.7911610215540665,0.0,0.0,0.0,1.0,1
1.0,0.7346938775510203,0.7639920304292702,0.0,0.0,1.0,1.0,1
1.0,0.7346938775510203,0.7639920304292702,0.0,0.0,0.0,1.0,1
1.0,0.7755102040816326,0.735102336533237,0.0,0.0,1.0,1.0,1
1.0,0.7142857142857142,0.7288534685745338,0.0,1.0,0.0,1.0,1
1.0,0.7121374865735767,0.7015033508422388,1.0,1.0,0.0,1.0,1
1.0,0.7121374865735767,0.6995729225254771,1.0,0.0,0.0,1.0,1
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,0.0,1.0,1
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.6122448979591837,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,1.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.6326530612244898,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,1.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,1.0,1.0,0.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,0.0,1.0,1.0,1.0,0
1.0,0.7121374865735767,0.6995729225254771,0.0,0.0,0.0,1.0,0
