Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,1.0,1.0613113566382908,1.0,0.0,0.0,1.0,1
1.0,1.0,0.9750950914689369,0.0,0.0,0.0,1.0,1
1.0,0.8367346938775508,0.8879731932620905,0.0,0.0,0.0,1.0,1
1.0,0.6122448979591837,0.7946024270965408,0.0,0.0,0.0,1.0,1
1.0,0.7755102040816326,0.7911610215540665,0.0,0.0,0.0,1.0,1
1.0,0.7346938775510203,0.7639920304292702,0.0,0.0,1.0,1.0,1
1.0,0.7346938775510203,0.7639920304292702,0.0,0.0,0.0,1.0,1
1.0,0.7755102040816326,0.735102336533237,0.0,0.0,1.0,1.0,1
1.0,0.7142857142857142,0.7288534685745338,0.0,0.0,0.0,1.0,1
1.0,0.5306122448979591,0.7015033508422388,0.0,0.0,0.0,1.0,1
1.0,0.46938775510204067,0.6909074443035683,0.0,0.0,0.0,1.0,1
1.0,0.5714285714285714,0.6898206846585766,0.0,0.0,0.0,1.0,1
0.0,0.5918367346938775,0.5438326390146715,0.0,0.0,0.0,1.0,0
1.0,0.5774149659863944,0.5410251765984426,0.0,0.0,0.0,1.0,0
1.0,0.44897959183673475,0.53070095997102,0.0,0.0,0.0,1.0,0
1.0,0.5774149659863944,0.53070095997102,0.0,0.0,0.0,1.0,0
0.0,0.6122448979591837,0.5272595544285457,0.0,0.0,0.0,1.0,0
0.0,0.5918367346938775,0.5266256113023002,0.0,0.0,1.0,1.0,0
1.0,0.5918367346938775,0.49637746785002723,1.0,0.0,0.0,1.0,0
1.0,0.6326530612244898,0.5695393346615952,1.0,1.0,0.0,1.0,0
1.0,0.5774149659863944,0.5695393346615952,1.0,0.0,1.0,1.0,0
1.0,0.5774149659863944,0.5695393346615952,1.0,0.0,0.0,1.0,0
1.0,0.5774149659863944,0.5695393346615952,0.0,0.0,1.0,0.0,0
1.0,0.46938775510204067,0.5695393346615952,0.0,0.0,0.0,1.0,0
