Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.5714285714285714,0.6418636402423413,1.0,0.0,1.0,1.0,1
1.0,0.6326530612244898,0.63554910828569,0.0,0.0,0.0,1.0,1
1.0,0.5714285714285714,0.6215547401655429,0.0,0.0,0.0,1.0,1
1.0,0.4897959183673468,0.619080126290639,0.0,1.0,0.0,0.0,1
1.0,0.5714285714285714,0.5930540148476832,0.0,0.0,0.0,1.0,1
1.0,0.6122448979591837,0.5902380749210682,0.0,0.0,0.0,1.0,1
1.0,0.5714285714285714,0.5524362146940865,0.0,1.0,0.0,0.0,1
1.0,0.36734693877551017,0.5422817646556873,0.0,0.0,0.0,1.0,1
1.0,0.7142857142857142,0.540489802884205,0.0,0.0,0.0,1.0,1
1.0,0.4897959183673468,0.5215462070142501,0.0,1.0,0.0,0.0,1
1.0,0.6100680272108844,0.3139346360610974,0.0,1.0,0.0,0.0,0
0.0,0.30612244897959173,0.28850584520863565,0.0,0.0,1.0,0.0,0
1.0,0.6100680272108844,0.5710066274141706,0.0,1.0,0.0,0.0,0
1.0,0.4285714285714286,0.5710066274141706,1.0,0.0,1.0,1.0,0
1.0,0.6100680272108844,0.5710066274141706,1.0,0.0,0.0,1.0,0
0.0,0.6100680272108844,0.5710066274141706,1.0,1.0,0.0,1.0,0
1.0,0.6100680272108844,0.5710066274141706,1.0,1.0,0.0,1.0,0
1.0,0.9183673469387754,0.9422305657479305,1.0,0.0,0.0,1.0,1
0.0,0.5510204081632653,0.505589214096766,1.0,0.0,0.0,1.0,0
1.0,0.44897959183673475,0.4949227749808004,1.0,0.0,1.0,1.0,0
1.0,0.40816326530612246,0.4942401228773784,1.0,0.0,0.0,1.0,0
0.0,0.6122448979591837,0.4942401228773784,1.0,0.0,0.0,1.0,0
1.0,0.693877551020408,0.48144039593821997,1.0,0.0,0.0,1.0,0
0.0,0.5306122448979591,0.47504053246864075,1.0,0.0,1.0,0.0,0
