V1,V2,V3,V4,V5,target
0.5241622432387041,0.3859464170209109,0.6440874047221302,0.5576366123623954,0.33750361475998353,0
0.5254788911670338,0.46960052939730335,0.5740787733747086,0.5576366123623954,0.3749836607815762,0
0.5824420261864487,0.3847031806801013,0.6272533946973173,0.5899811289641574,0.4605479595066354,0
0.5254788911670338,0.4061216336847532,0.8793677546466838,0.5576366123623954,0.3207991456008784,0
0.5254788911670338,0.45568132454346044,0.899615006438868,0.5576366123623954,0.41394118515371325,0
0.4743755032189941,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.30563361871303185,0
0.827433566672316,0.5448364892046165,0.6661048575297017,0.5576366123623954,0.41394118515371325,0
0.37456808710872935,0.43581639484732687,0.7808711982838608,0.5576366123623954,0.41394118515371325,0
0.5254788911670338,0.539047973945442,0.4934357380140102,0.41029083650245085,0.3207991456008784,0
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.6786559635017219,0.41394118515371325,1
0.5254788911670338,0.5448364892046165,0.5305168142112799,0.5393633409218896,0.5356752903707396,1
0.4199386713931552,0.4173869899061262,0.6416871674947866,0.5576366123623954,0.7630266171440354,1
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.5415341231556998,0.3207991456008784,1
0.39959633779817477,0.6086565290345063,0.6440874047221302,0.5576366123623954,0.41394118515371325,1
0.5534919781208535,0.5010481135745775,0.6440874047221302,0.7185025647295197,0.41394118515371325,0
0.39800088767103325,0.5767233755880534,0.6440874047221302,0.3946277486402184,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6277194620389358,0.5989283535712122,0.41394118515371325,0
0.4470499941898732,0.6229631450687046,0.6440874047221302,0.5576366123623954,0.36098592965012,0
0.4884586690231746,0.6307388171383426,0.7074372412531503,0.5576366123623954,0.41394118515371325,1
0.5254788911670338,0.4709607200567109,0.765189993550907,0.5576366123623954,0.4448590024312182,0
0.5254788911670338,0.5448364892046165,0.7371582831246626,0.5973221833592639,0.41394118515371325,0
0.3981590394780899,0.685050373895796,0.6440874047221302,0.5576366123623954,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6582441772721619,0.6450085643499394,0.41394118515371325,1
0.39812290799070815,0.6076170676926822,0.492416785042566,0.4062172110948001,0.2959326167037214,0
0.4101580614783382,0.47889765184370126,0.8638270951511706,0.5576366123623954,0.41394118515371325,1
0.42779956639153155,0.6350174954113331,0.5007518984296672,0.4432656427270559,0.41394118515371325,0
0.41351124722679355,0.6250088014091801,0.6440874047221302,0.5576366123623954,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.510307326467822,0.3207991456008784,0
0.41869718736273676,0.6672328906572593,0.5798281146618612,0.5576366123623954,0.3207991456008784,0
0.6006824564328517,0.622910634966477,0.47568539506318114,0.403407145297825,0.41394118515371325,0
0.3773244909172943,0.5287377943847607,0.518049187486789,0.5576366123623954,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.4113717436665081,0.5485075265378386,0
0.390779948677978,0.6891433275174417,0.6440874047221302,0.42261328798379333,0.41394118515371325,0
0.43625035385127214,0.41308384669914333,0.6366147114054133,0.5576366123623954,0.7510104431512394,1
0.5369933611453928,0.68687166889039,0.5416914619325973,0.4733560776503501,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.4842391343751899,0.8052979824591424,0.41394118515371325,0
0.4147132315803285,0.6388561032253137,0.520003807363046,0.4451240124093852,0.41394118515371325,0
0.8167862603589051,0.38976130578303303,0.6440874047221302,0.4599543661713027,0.41394118515371325,0
0.4742810408134239,0.423702523110412,0.46915487508856113,0.6068025408090039,0.5030234564309797,1
0.38865599899811676,0.4959631367148248,0.8674470645472593,0.5576366123623954,0.4213388682720347,1
0.9067475399585929,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.30696405170627455,0
0.4972373956607615,0.48203169939398566,0.6440874047221302,0.5576366123623954,0.34321518718309285,0
0.5254788911670338,0.40074471855778615,0.7049542753917001,0.7425409444376015,0.3207991456008784,0
0.7615069218590753,0.5448364892046165,0.6440874047221302,0.3823182914712105,0.41394118515371325,0
0.4656743980394688,0.6331244465554566,0.6440874047221302,0.5576366123623954,0.2961513357463848,0
0.39781012566561935,0.6015821353471753,0.6440874047221302,0.5576366123623954,0.29508966402252934,0
0.5254788911670338,0.5448364892046165,0.5258875589764811,0.5427374696852759,0.3207991456008784,1
0.45892668967140104,0.7637807691297882,0.6440874047221302,0.40663650644069493,0.4405983669840945,0
0.3675993030297324,0.5448364892046165,0.6700501631235695,0.5112630489891066,0.450812877015332,1
0.38614731021744886,0.6321849334195772,0.7327528591939358,0.5295859444732901,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.3207991456008784,0
0.5254788911670338,0.49443124398819,0.6440874047221302,0.42052248482731014,0.41394118515371325,0
0.6084040308654762,0.5418278766585435,0.6440874047221302,0.46805604538419143,0.4680617710893114,0
0.4911738890601053,0.4403212245833204,0.6440874047221302,0.39251589835812284,0.41394118515371325,0
0.40601488219221377,0.8195858802721933,0.6440874047221302,0.5576366123623954,0.3207991456008784,0
0.5254788911670338,0.5448364892046165,0.5675079117115639,0.6121721200989251,0.4546241390184562,1
0.5254788911670338,0.5863289948850386,0.7213224042679647,0.5108629705839881,0.3207991456008784,0
0.3785498994978183,0.5448655562371261,0.6440874047221302,0.4635030945680297,0.5971610814700393,0
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.3207991456008784,1
0.8529996559853723,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.30562340894838413,0
0.4492549335172978,0.5977906672840582,0.6440874047221302,0.41568622139855765,0.41394118515371325,0
0.3858495316455949,0.5468094742545355,0.8032619508534125,0.5576366123623954,0.41394118515371325,0
0.4979346108876114,0.52918994813434,0.6440874047221302,0.5576366123623954,0.7225689148328756,0
0.4340855265988222,0.5448364892046165,0.6447726559945238,0.47849468761398617,0.4334966847743793,1
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.7044039188649779,0.41394118515371325,1
0.5254788911670338,0.6119764504125623,0.5651924475153702,0.4955375518239713,0.3207991456008784,0
0.5254788911670338,0.5448364892046165,0.5513844356560292,0.7870956961556418,0.3207991456008784,1
0.3890764102877368,0.3934423832903307,0.6544816176682466,0.5576366123623954,0.41394118515371325,1
0.5113130595883246,0.6106459458620845,0.6440874047221302,0.5576366123623954,0.34799939661728924,0
0.5254788911670338,0.41329761651872343,0.7572268788676664,0.5576366123623954,0.41394118515371325,0
0.47547690118604674,0.6226055691737058,0.6440874047221302,0.5576366123623954,0.41394118515371325,0
0.5896340293696939,0.6378290235269126,0.6440874047221302,0.4016600508535158,0.3615539376833354,0
0.45582320924463915,0.5612528850720939,0.6043422901177177,0.4348211698944111,0.3207991456008784,0
0.5254788911670338,0.7840014846037994,0.6440874047221302,0.6433725621251667,0.41394118515371325,0
0.4023371254554137,0.8375349371191525,0.6440874047221302,0.5576366123623954,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6741042239606949,0.7348322059089714,0.3207991456008784,0
0.4065037289685272,0.5403116474567209,0.584536937835317,0.42741441186369733,0.3207991456008784,0
0.3692278226537996,0.6400550341673688,0.6440874047221302,0.5576366123623954,0.29999538403598325,0
0.642852342093535,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.33887157942326906,0
0.5254788911670338,0.3997535903782398,0.7781692346847054,0.5576366123623954,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.7763868850827718,0
0.382064605242832,0.5448364892046165,0.518568052245647,0.6424926092560865,0.550705645726631,1
0.4612303781910343,0.6125267622509649,0.49601147116842725,0.459786355203371,0.6017376444232324,0
0.45154331208465065,0.7078810801328028,0.6440874047221302,0.4381812062345612,0.3207991456008784,0
0.8695856927883543,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.3022826589160652,0
0.5254788911670338,0.4092030219563832,0.9504152312368854,0.5576366123623954,0.41845468165881927,0
0.4734051584434617,0.48586508603302886,0.6891745402674189,0.5152147840866892,0.49301457968771634,1
0.6419966688605829,0.5448364892046165,0.6440874047221302,0.38543454719122444,0.41394118515371325,0
0.3779826657658291,0.6522898879864046,0.6389530420886509,0.505804339697679,0.3207991456008784,0
0.5254788911670338,0.5448364892046165,0.5765779130928484,0.8548017369918239,0.41394118515371325,1
0.3899620910271585,0.6650505887098506,0.6440874047221302,0.5576366123623954,0.41394118515371325,0
0.4584846913490656,0.4011600257299501,0.6610102785788794,0.6107890494184679,0.6552533481197568,1
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.546590247776608,1
0.5254788911670338,0.42373578945358464,0.7766706432045354,0.5948682715313467,0.5814151797917985,1
0.6155069301264495,0.4902437125119639,0.6195012837766364,0.5576366123623954,0.4826393018131535,1
0.5165493694672704,0.47758475011158397,0.6440874047221302,0.3931054008937524,0.35059684702335747,0
0.5254788911670338,0.5448364892046165,0.5187589781171437,0.7208254353231895,0.3207991456008784,1
0.4267241953433556,0.5328692355245163,0.6440874047221302,0.5576366123623954,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.772705073813206,0.5932599050975955,0.3207991456008784,0
0.37813408119388237,0.4175378072736039,0.8291823223092697,0.5576366123623954,0.40685164363549875,0
0.5476477100368526,0.4851990132874427,0.6440874047221302,0.3891706865151432,0.41394118515371325,0
0.417173081613222,0.6642775564662611,0.5936833467464799,0.5576366123623954,0.3207991456008784,0
0.39767861317553066,0.45572339229581327,0.5675179506570954,0.5191992794928337,0.41394118515371325,1
0.37874892887746364,0.5448364892046165,0.5200947155920254,0.6322494307667614,0.5874806427895263,1
0.3937882012015557,0.7474566910997763,0.6440874047221302,0.4110732405197798,0.41394118515371325,0
0.6518147881584868,0.4653604878188497,0.5309118653085831,0.45429964408395496,0.41394118515371325,0
0.5254788911670338,0.47032970377141875,0.530967265415405,0.42714445960040837,0.3207991456008784,0
0.5254788911670338,0.5530881608814059,0.6440874047221302,0.5576366123623954,0.3207991456008784,0
0.5254788911670338,0.5448364892046165,0.4694657105872392,0.6074756827916321,0.5971935801575093,1
0.6295469218651993,0.7148538846734945,0.6440874047221302,0.5576366123623954,0.29605772227053084,0
0.4208728846813058,0.3878230564698413,0.6780173677475821,0.5576366123623954,0.4069525908859588,1
0.5254788911670338,0.43066831635904496,0.8099012260712901,0.5576366123623954,0.41394118515371325,0
0.7291070822461354,0.5448364892046165,0.6440874047221302,0.3805428291619455,0.30755132887276865,0
0.5254788911670338,0.5448364892046165,0.7742399170411285,0.6085510994011818,0.672530714495148,1
0.516183920906337,0.5448364892046165,0.6440874047221302,0.383782073302929,0.29933764511347,0
0.7410076612532207,0.4016766236958997,0.5039846247971993,0.5457065785444869,0.41394118515371325,0
0.5254788911670338,0.5448364892046165,0.6135770045682778,0.726847841544061,0.5167975793367018,0
0.5254788911670338,0.5448364892046165,0.5484346588273655,0.8533542438051446,0.7285120044543334,1
0.4013960226887369,0.6372523074609695,0.6440874047221302,0.5576366123623954,0.41394118515371325,0
0.37251364461222114,0.5448364892046165,0.5463651487966928,0.610414410582568,0.3207991456008784,1
0.38442004140117303,0.6384494482859031,0.7422346432484094,0.5123066203825123,0.41394118515371325,0
0.4316376183287075,0.5448364892046165,0.5411041836190064,0.8153733329990196,0.41394118515371325,0
0.4565893192567509,0.550029447426647,0.6440874047221302,0.3994411347585226,0.41394118515371325,0
0.4285935405167936,0.5448364892046165,0.6707051113662985,0.7884121481080738,0.41394118515371325,1
0.9624084024692505,0.5448364892046165,0.6440874047221302,0.5576366123623954,0.31025145212332184,0
0.502487943795328,0.6757043215814134,0.6440874047221302,0.5576366123623954,0.36792152343493295,0
0.5254788911670338,0.5448364892046165,0.6575892290294328,0.7111476009296607,0.3207991456008784,0
0.5254788911670338,0.41795147350507317,0.49577239553965924,0.6535811501210942,0.6099017173543135,1
0.5254788911670338,0.5448364892046165,0.6440874047221302,0.6165493731708446,0.7299159189931389,0
0.39502065236012873,0.5448364892046165,0.7105448526143365,0.5937331908961481,0.41394118515371325,1
0.5254788911670338,0.5448364892046165,0.7206977587682287,0.5425313908727584,0.4430308793612771,0
0.5254788911670338,0.5448364892046165,0.7975285975165507,0.5576366123623954,0.4195873903367022,0
0.44793996171593337,0.5448364892046165,0.8164722736408336,0.5576366123623954,0.42195634333396553,0
0.5254788911670338,0.6705176063985946,0.6440874047221302,0.43054238076666074,0.41394118515371325,0
0.5592649018272275,0.5674140206746593,0.6840781022526091,0.4800380824860645,0.41394118515371325,1
