Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.8367346938775508,0.8803652188753307,1.0,0.0,0.0,1.0,1
1.0,0.9183673469387754,0.8462326137042407,1.0,0.0,0.0,1.0,1
1.0,0.7755102040816326,0.8206331598259237,1.0,0.0,0.0,1.0,1
1.0,0.8367346938775508,0.8163665841795374,1.0,0.0,0.0,1.0,1
1.0,0.9183673469387754,0.8142332963563442,1.0,0.0,0.0,1.0,1
1.0,0.7755102040816326,0.7850499189350627,1.0,0.0,0.0,1.0,1
1.0,0.8775510204081631,0.7850499189350627,1.0,0.0,0.0,1.0,1
0.0,1.0,0.7801006911852547,1.0,0.0,0.0,1.0,1
1.0,0.9183673469387754,0.7679836163495178,1.0,0.0,0.0,1.0,1
1.0,0.8163265306122449,0.7146514207696902,1.0,0.0,0.0,1.0,1
1.0,0.7142857142857142,0.6862360269647579,1.0,0.0,0.0,1.0,1
0.0,0.6734693877551019,0.47222459254202576,1.0,0.0,0.0,1.0,0
1.0,0.3877551020408163,0.4565235941633242,1.0,1.0,0.0,0.0,0
0.0,0.46938775510204067,0.45439030634013144,1.0,0.0,0.0,1.0,0
1.0,0.5330132052821128,0.45089171431009467,1.0,0.0,0.0,1.0,0
0.0,0.5510204081632653,0.4345080638279716,1.0,0.0,1.0,0.0,0
0.0,0.5510204081632653,0.4238416247120059,1.0,0.0,0.0,1.0,0
0.0,0.3877551020408163,0.4174417612424267,1.0,1.0,0.0,0.0,0
1.0,0.5918367346938775,0.4103592456694257,1.0,0.0,0.0,1.0,0
0.0,0.4897959183673468,0.4067753221264613,1.0,0.0,1.0,0.0,0
1.0,0.2857142857142856,0.378359928321529,1.0,1.0,0.0,0.0,0
0.0,0.510204081632653,0.36982677702875677,1.0,0.0,1.0,1.0,0
1.0,0.5330132052821128,0.5066663989599594,1.0,0.0,0.0,1.0,0
1.0,0.510204081632653,0.5066663989599594,1.0,0.0,1.0,1.0,0
