Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.950048780487805,1.0,1.0613113566382908,0.0,0.0,1.0,1
1.0,0.7642926829268294,1.0,0.9750950914689369,0.0,0.0,1.0,1
1.0,0.8107317073170731,0.8367346938775508,0.8879731932620905,0.0,0.0,1.0,1
1.0,0.931512195121951,0.6122448979591837,0.7946024270965408,0.0,0.0,1.0,1
1.0,0.6899512195121952,0.7755102040816326,0.7911610215540665,0.0,0.0,1.0,1
0.0,0.6899512195121952,0.7346938775510203,0.7639920304292702,0.0,1.0,0.0,1
0.0,0.6899512195121952,0.7346938775510203,0.7639920304292702,0.0,0.0,1.0,1
0.0,0.5691707317073172,0.7755102040816326,0.735102336533237,0.0,1.0,0.0,1
0.0,0.6435121951219512,0.7142857142857142,0.7288534685745338,0.0,0.0,1.0,1
0.0,0.8480000000000002,0.5306122448979591,0.7015033508422388,0.0,0.0,1.0,1
0.0,0.9129756097560978,0.46938775510204067,0.6909074443035683,0.0,0.0,1.0,1
0.0,0.7642926829268294,0.5714285714285714,0.6898206846585766,0.0,0.0,1.0,1
0.0,0.4204878048780488,0.5918367346938775,0.5438326390146715,0.0,0.0,1.0,0
0.0,0.7363902439024389,0.36783042460859433,0.5410251765984426,0.0,0.0,1.0,0
0.0,0.5970731707317075,0.44946354922942927,0.53070095997102,0.0,0.0,1.0,0
0.0,0.5970731707317075,0.44946354922942927,0.53070095997102,0.0,0.0,1.0,0
0.0,0.3555121951219512,0.6122448979591837,0.5272595544285457,0.0,0.0,1.0,0
0.0,0.38341463414634147,0.5918367346938775,0.5266256113023002,0.0,1.0,0.0,0
0.0,0.3187920020616041,0.5918367346938775,0.49637746785002723,0.0,0.0,1.0,0
0.0,0.6653093461868032,0.6326530612244898,0.6845770786358996,1.0,0.0,0.0,0
0.0,0.5133658536585367,0.5927477071793898,0.5874916175338807,0.0,1.0,0.0,0
0.0,0.8782768949343978,0.44897959183673475,0.661119222143403,0.0,0.0,1.0,0
0.0,0.7248902985430976,0.4441582797794965,0.5867174925676172,0.0,1.0,0.0,0
0.0,0.8599116645406455,0.46938775510204067,0.6661797032790816,0.0,0.0,1.0,0
