Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.950048780487805,1.0,1.0613113566382908,0.0,0.0,1.0,1
1.0,0.7642926829268294,1.0,0.9750950914689369,0.0,0.0,1.0,1
1.0,0.8107317073170731,0.8367346938775508,0.8879731932620905,0.0,0.0,1.0,1
1.0,0.931512195121951,0.6122448979591837,0.7946024270965408,0.0,0.0,1.0,1
1.0,0.6899512195121952,0.7755102040816326,0.7911610215540665,0.0,0.0,1.0,1
1.0,0.6899512195121952,0.7346938775510203,0.7639920304292702,0.0,1.0,1.0,1
1.0,0.6899512195121952,0.7346938775510203,0.7639920304292702,0.0,0.0,1.0,1
1.0,0.5712903139643893,0.7755102040816326,0.735102336533237,0.0,1.0,1.0,1
1.0,0.6435121951219512,0.7142857142857142,0.7288534685745338,0.0,0.0,1.0,1
1.0,0.8480000000000002,0.5058980158549431,0.7015033508422388,0.0,0.0,1.0,1
0.0,0.9129756097560978,0.4693460355745922,0.6909074443035683,0.0,0.0,1.0,1
0.0,0.7642926829268294,0.5714045441249458,0.6898206846585766,0.0,0.0,1.0,1
0.0,0.6183293465407161,0.5918367346938775,0.5438326390146715,0.0,1.0,1.0,0
0.0,0.7363902439024389,0.47013852146491175,0.5410251765984426,0.0,1.0,1.0,0
0.0,0.5970731707317075,0.6382294965189705,0.6566775717195783,0.0,0.0,1.0,0
0.0,0.5970731707317075,0.6382294965189705,0.6566775717195783,0.0,0.0,1.0,0
0.0,0.6480804130798544,0.6122448979591837,0.6630589351865399,0.0,0.0,1.0,0
0.0,0.5920802380603168,0.5918367346938775,0.6014104159646525,0.0,1.0,1.0,0
0.0,0.6595652837592193,0.5918367346938775,0.654806407987725,0.0,0.0,1.0,0
0.0,0.5814956703697042,0.6326530612244898,0.6458001362622618,1.0,0.0,1.0,0
0.0,0.570821620280685,0.5847159558320795,0.5872876771497393,0.0,1.0,1.0,0
0.0,0.6359992421520634,0.6126907581225816,0.6577478451692612,0.0,0.0,1.0,0
0.0,0.570821620280685,0.5847159558320795,0.5872876771497393,0.0,1.0,1.0,0
0.0,0.6359992421520634,0.6126907581225816,0.6577478451692612,0.0,0.0,1.0,0
