Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.34965853658536583,0.8775510204081631,0.6606365730864409,0.0,1.0,1.0,1
1.0,0.7155121951219513,0.6122448979591837,0.6542367096168612,1.0,0.0,1.0,1
1.0,0.3984390243902439,0.8163265306122449,0.6435702705008958,1.0,1.0,1.0,1
1.0,0.7724878048780489,0.5510204081632653,0.640754330574281,1.0,0.0,1.0,1
1.0,0.6505365853658537,0.6326530612244898,0.6386210427510878,0.0,0.0,1.0,1
1.0,0.4390243902439025,0.7551020408163265,0.6229200443723867,0.0,0.0,1.0,1
1.0,0.9106341463414634,0.4081633222008242,0.6115709531529993,0.0,0.0,1.0,1
1.0,0.4878048780487806,0.693877551020408,0.6058537417868416,1.0,1.0,1.0,1
1.0,0.7317073170731708,0.4897959183673468,0.5845208635549107,0.0,0.0,1.0,1
1.0,0.5853658536585366,0.5714285714285714,0.5717211366157521,1.0,0.0,1.0,1
1.0,0.5041951219512196,0.6122448979591837,0.5618226811161361,0.0,0.0,1.0,1
1.0,0.4432312274801841,0.3089035400995115,0.34490997525386125,0.0,0.0,1.0,0
1.0,0.4545888675087622,0.26588201588410243,0.3228944449185084,1.0,0.0,1.0,0
1.0,0.4520143466218222,0.26196289047288346,0.31931052137554394,1.0,0.0,1.0,0
1.0,0.5102613271662463,0.5510204081632653,0.5260763846660534,1.0,1.0,1.0,0
1.0,0.5151292365113831,0.4285714285714286,0.4514068855204137,1.0,1.0,1.0,0
1.0,-0.8791264385506228,0.8792167288946074,0.12424804534868367,1.0,0.0,0.0,0
1.0,-0.8791264385506228,0.8792167288946074,0.12424804534868367,1.0,0.0,0.0,0
1.0,0.6721649196341637,0.4285714285714286,0.520082354811994,0.0,0.0,1.0,0
1.0,0.3740487804878049,0.7631524283690324,0.5995537327744276,0.0,0.0,1.0,0
1.0,-1.0208813956584861,0.44897959183673475,-0.2075838469292258,0.0,1.0,0.0,0
1.0,0.3902439024390244,-0.06068431707222921,0.08988078549336773,1.0,0.0,0.0,0
1.0,0.3334634146341465,0.7828315581282907,0.5941472664457573,0.0,0.0,1.0,0
