Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.7457560975609757,0.5714285714285714,0.6418636402423413,0.0,1.0,1.0,1
1.0,0.6435121951219512,0.6326530612244898,0.63554910828569,0.0,0.0,1.0,1
1.0,0.6993170731707318,0.5714285714285714,0.6215547401655429,0.0,0.0,1.0,1
1.0,0.8107317073170731,0.4897959183673468,0.619080126290639,1.0,0.0,1.0,1
1.0,0.6341463414634146,0.5714285714285714,0.5930540148476832,0.0,0.0,1.0,1
1.0,0.5691707317073172,0.6122448979591837,0.5902380749210682,0.0,0.0,1.0,1
1.0,0.5412682926829268,0.5714285714285714,0.5524362146940865,1.0,0.0,1.0,1
1.0,0.8107317073170731,0.367346986506724,0.5422817646556873,0.0,0.0,1.0,1
1.0,0.30907322732650294,0.7142857142857142,0.540489802884205,0.0,0.0,1.0,1
1.0,0.5877073170731709,0.4897959183673468,0.5215462070142501,1.0,0.0,1.0,1
0.0,0.5227317073170733,0.7203399490669444,0.6377249174597195,1.0,0.0,1.0,0
0.0,0.5310014309095487,0.6608957055961986,0.604058839275984,0.0,1.0,1.0,0
0.0,0.5785365853658538,0.6820750957976864,0.6381305261103025,1.0,0.0,1.0,0
0.0,0.5310014309095487,0.6608957055961986,0.604058839275984,0.0,1.0,1.0,0
0.0,0.6467896899193718,0.6393341114187386,0.6411726919085617,0.0,0.0,1.0,0
0.0,0.5967632315614413,0.6513913019762589,0.6268570101834383,1.0,0.0,1.0,0
0.0,0.6459070043451464,0.5024726542947957,0.5549339913111327,1.0,0.0,0.0,0
1.0,0.9350243902439025,0.9183673469387754,0.9422305657479305,0.0,0.0,1.0,1
1.0,0.46341470690955344,0.5510204081632653,0.505589214096766,0.0,0.0,1.0,0
1.0,0.5853658536585366,0.449030990890758,0.4949227749808004,0.0,1.0,0.0,0
1.0,0.6423414634146342,0.4081633377219481,0.4942401228773784,0.0,0.0,1.0,0
1.0,0.6994598145373208,0.6122448979591837,0.6472166218137231,0.0,0.0,1.0,0
1.0,0.6382960002175229,0.693877551020408,0.6716671212127094,0.0,0.0,1.0,0
1.0,0.6452004625131675,0.5306122448979591,0.5722887846272257,0.0,1.0,1.0,0
