Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,0.8656234292263464,0.9096393653443969,0.9412675733158837,0.0,0.0,1.0,1
0.0,0.8214714167754287,0.8484840954148223,0.8836101995735354,0.0,0.0,1.0,1
0.0,0.7818130715712053,0.8046963102120884,0.8391051110152922,0.0,0.0,1.0,1
0.0,0.7467485840230034,0.7611007139109388,0.7965653684868101,0.0,0.0,1.0,1
0.0,0.7196863221745967,0.7479472536891343,0.7771295684791512,0.0,0.0,1.0,1
0.0,0.668366887079597,0.4324174560442031,0.5503235463266412,0.0,1.0,0.0,1
0.0,0.7058018597539095,0.7336123032856908,0.7621988134699192,0.0,0.0,1.0,1
0.0,0.6409512937347066,0.4115057755298574,0.5256748913135797,0.0,1.0,0.0,1
0.0,0.68298012406504,0.7128928116729292,0.7395155044866187,0.0,0.0,1.0,1
0.0,0.6904232393631035,0.7080599600623497,0.7393371581621405,0.0,0.0,1.0,1
0.0,0.691814507880598,0.7055189691835556,0.7382333415407378,0.0,0.0,1.0,1
0.0,0.6756845613582125,0.6979671161786664,0.7268372719766005,0.0,0.0,1.0,1
0.0,0.5650650829418226,0.6048041169423518,0.6216388038280972,0.0,0.0,1.0,0
0.0,0.6271490419353665,0.6511549945237088,0.6768001795891772,0.0,0.0,1.0,0
0.0,0.576851613852047,0.6061636176395069,0.6272476654479269,0.0,0.0,1.0,0
0.0,0.576851613852047,0.6061636176395069,0.6272476654479269,0.0,0.0,1.0,0
0.0,0.5497893520036403,0.5930101574177022,0.6078118654402677,0.0,0.0,1.0,0
0.0,0.5149531949275103,0.2927904330702017,0.3976147678572975,0.0,1.0,0.0,0
0.0,0.5301034848462445,0.5749669043398938,0.5881337782195646,0.0,0.0,1.0,0
0.0,0.20673333834388008,0.31823279936727394,0.2908120121818785,0.0,0.0,0.0,0
0.0,0.546511225602817,0.3288398459514011,0.43381751634766214,0.0,1.0,0.0,0
0.0,0.46883095103383954,0.5139757412971797,0.5237273668597315,0.0,0.0,1.0,0
0.0,0.43278724687702175,0.21023990317689778,0.31074828309505076,0.0,1.0,0.0,0
0.0,0.48069996353464656,0.5240936592832601,0.5350944191961893,0.0,0.0,1.0,0
