Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.5665899649136918,0.6849975081788588,0.5853244437581557,0.0,1.0,1.0,1
0.0,0.6671888644829336,0.5562087942923484,0.5923873651933583,0.0,0.0,1.0,1
0.0,0.6669764608515363,0.5540428691866272,0.5914294605098064,0.0,0.0,1.0,1
0.0,0.6384082098359197,0.4552985395898967,0.5370809343812335,1.0,0.0,1.0,1
0.0,0.6440533175897631,0.5366913767926308,0.5717565897309054,0.0,0.0,1.0,1
0.0,0.6344262751276837,0.5307410282081854,0.5640116441281331,0.0,0.0,1.0,1
0.0,0.5700821266118572,0.40625318055960646,0.47947696351426916,0.0,0.0,1.0,1
0.0,0.6400280841548094,0.5269606819321137,0.5657167016011609,0.0,0.0,1.0,1
0.0,0.6501921636165531,0.5449416157343641,0.5784188856497533,0.0,0.0,1.0,1
0.0,0.5675359273550002,0.3910139936934549,0.4721425854310784,0.0,0.0,1.0,1
0.0,0.47178491647709025,0.3238029210379131,0.39200541687638946,0.0,0.0,0.0,0
0.0,0.12066559114010686,0.21503993801806856,0.15140640424043691,0.0,0.0,0.0,0
0.0,0.5062246191982037,0.3504156030109496,0.4217722712334553,0.0,0.0,0.0,0
1.0,0.03441507859851993,0.2583838137397611,0.1194050768567521,0.0,1.0,0.0,0
1.0,0.38147359379946594,0.4338357517656106,0.38350421909996224,0.0,0.0,1.0,0
0.0,0.5883888017731882,0.47931366830737016,0.5180885927785824,0.0,0.0,1.0,0
0.0,0.506833374610917,0.4267456765156792,0.451641954534706,0.0,0.0,1.0,0
1.0,0.8050471229528218,0.8592427215795742,0.7875519985228019,0.0,1.0,1.0,1
1.0,0.6268051003945855,0.627615440472023,0.5971748259414773,0.0,0.0,1.0,0
1.0,0.4250496579926055,0.5910122536597668,0.4689407229530867,0.0,1.0,1.0,0
1.0,0.6511108498921078,0.6396940413113368,0.6155898183617095,0.0,0.0,1.0,0
1.0,0.6004054639743409,0.6109706082391386,0.5758096401297617,0.0,0.0,1.0,0
1.0,0.6212829183178846,0.638462055733703,0.5982481172118013,0.0,0.0,1.0,0
1.0,0.22488000569443028,0.41764102950297877,0.2886995597175214,0.0,1.0,1.0,0
