Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.8225977202987178,0.7145422180399974,0.8355933328002405,0.0,0.0,1.0,1
1.0,0.6891330860892869,0.8464665374542986,0.7535932107902715,0.0,0.0,1.0,1
1.0,0.6929278008433024,0.8316048749696119,0.7535231396756781,0.0,0.0,1.0,1
1.0,0.6830638290863726,0.8319108151274051,0.7454214439595269,0.0,0.0,1.0,1
1.0,0.6718339886783476,0.8337335155494455,0.7365165857832192,0.0,0.0,1.0,1
1.0,0.673691204522338,0.8174457546114154,0.7345339326678362,0.0,0.0,1.0,1
1.0,0.6610954954632187,0.8207852152977041,0.7248259120313729,0.0,0.0,1.0,1
1.0,0.6433050508593834,0.8228231940666331,0.7105351025998594,0.0,0.0,1.0,1
1.0,0.6468310265537367,0.815330054556298,0.711835170439693,0.0,0.0,1.0,1
1.0,0.6305949065946238,0.7907688906952544,0.6930821493977359,0.0,0.0,1.0,1
1.0,0.6278290171528291,0.7761225065574561,0.6876261270279369,0.0,0.0,1.0,1
1.0,0.5708348733521884,0.7266008074559483,0.6297284967547355,0.0,0.0,1.0,0
1.0,0.461013533261184,0.42430598784740486,0.4734519407564846,0.0,0.0,1.0,0
1.0,0.5327209917866568,0.6758528128690684,0.5871995361710197,0.0,0.0,1.0,0
1.0,0.6126045477147325,0.7651566921534232,0.672649362120309,0.0,0.0,1.0,0
1.0,0.14339750373659105,0.5769905395837484,0.24345319371899532,0.0,1.0,0.0,0
1.0,0.45073736699112094,0.729178618795329,0.5308394086959711,0.0,0.0,1.0,0
1.0,0.5504404573812157,0.4249486380459871,0.5476404594095678,0.0,0.0,1.0,0
1.0,0.429645305858023,0.4578106034307947,0.4547194487729751,0.0,0.0,1.0,0
0.0,-0.23123809911736695,0.10559848493980929,-0.16865124544545174,0.0,1.0,0.0,0
0.0,0.31949313819869896,-0.05018911031964442,0.25370692717989873,0.0,0.0,0.0,0
0.0,-0.22771437519257007,0.20240849444122777,-0.14480846805792788,0.0,1.0,0.0,0
1.0,0.5805868888962983,0.7280221425125273,0.6381108289726395,0.0,0.0,1.0,0
1.0,0.13603769876885705,0.5958653722103141,0.24143863139231253,0.0,1.0,1.0,0
