Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,-0.0021714338311981723,0.05536026972597563,0.03248112672365777,0.0,0.0,0.0,1
0.0,0.5389612540115427,0.4935651032282717,0.5042959963503387,0.0,0.0,1.0,1
0.0,0.5383551308493368,0.4903313535977157,0.5021168108223787,0.0,0.0,1.0,1
0.0,0.49242975905567266,0.2949524304991932,0.3668752081248305,1.0,0.0,1.0,1
0.0,0.5221302239036122,0.47783928843829665,0.48835948379716315,0.0,0.0,1.0,1
0.0,0.5156200991596291,0.4746716566320485,0.4839496208160355,0.0,0.0,1.0,1
0.0,0.4446765500880862,0.2618751711112939,0.32860491682416443,1.0,0.0,0.0,1
0.0,0.5177618976871478,0.46525238902295457,0.4791047012801547,0.0,0.0,1.0,1
0.0,0.4750317156639374,0.44803318007364634,0.45230956762632896,0.0,0.0,1.0,1
0.0,0.48851167233679044,0.26022562289613205,0.3444696260370862,1.0,0.0,0.0,1
0.0,0.3530658396217155,0.17473875116116785,0.2409354346663882,1.0,0.0,0.0,0
0.0,0.023168956631863535,0.10587591709331066,0.07262678965886797,0.0,0.0,0.0,0
0.0,0.33796040950545575,0.15757445358989455,0.22479683747510398,1.0,0.0,0.0,0
0.0,-0.08441228539464989,0.031428998237343644,-0.013547760031002392,0.0,0.0,0.0,0
0.0,0.3499771785576761,0.33053551421798644,0.3335071854054788,0.0,0.0,1.0,0
0.0,0.3015504275998704,0.1323083419884825,0.19558954637667364,1.0,0.0,0.0,0
0.0,0.2769162965573953,0.11325346285456611,0.17464878731072864,1.0,0.0,0.0,0
1.0,0.7263447443990516,0.7895071334853832,0.7544568800983356,0.0,0.0,1.0,1
1.0,0.5219369263639001,0.6155246797024096,0.5711451423940002,0.0,0.0,1.0,0
1.0,0.17064853508002634,0.3646381614021397,0.2850670126251203,0.0,0.0,1.0,0
1.0,0.5326508378899584,0.617317144940099,0.5763440467627785,0.0,0.0,1.0,0
1.0,0.5081155125114943,0.6076502157031828,0.5610910161660048,0.0,0.0,1.0,0
1.0,0.4910147475042441,0.5981732351044854,0.5488113636465096,0.0,0.0,1.0,0
1.0,0.149515832119198,0.3520568652099342,0.26936862315025734,0.0,0.0,1.0,0
