Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.6035219624193743,0.6644511515958222,0.6306894460684326,0.0,0.0,1.0,1
1.0,0.5103741373717366,0.598386322292967,0.5307631047118081,1.0,0.0,0.0,1
1.0,0.5379487406376423,0.6211329270258626,0.5601183537327792,1.0,0.0,0.0,1
1.0,0.5235416857435599,0.6093705267289148,0.5447722998811941,1.0,0.0,0.0,1
1.0,0.5329462419281797,0.5664412426362274,0.5583758826639138,0.0,0.0,1.0,1
1.0,0.5239842113023734,0.5568166456801313,0.5489932643239137,0.0,0.0,1.0,1
1.0,0.5313049747649838,0.5640726597865146,0.5567005306898725,0.0,0.0,1.0,1
1.0,0.5402400955206568,0.6210216480269789,0.5626994975116038,1.0,0.0,1.0,1
1.0,0.5199631069254536,0.5517123118168248,0.544839142353542,0.0,0.0,1.0,1
1.0,0.45791908562628336,0.5461745879487887,0.47555429938566013,1.0,0.0,0.0,1
1.0,0.5087363653804498,0.5395796330429863,0.533090911452689,0.0,0.0,1.0,1
1.0,0.44499739400288035,0.4684902734396173,0.46654761297444153,0.0,0.0,1.0,0
1.0,0.38385082298310547,0.46364592834742296,0.3982214997152297,1.0,0.0,0.0,0
1.0,0.39448571515951547,0.4757008143703831,0.40931057891497624,1.0,0.0,0.0,0
1.0,0.33290436067441775,0.39714538725423687,0.3457193966784431,1.0,0.0,0.0,0
1.0,0.42520494454529545,0.5350839117187897,0.4396012540636883,1.0,1.0,0.0,0
1.0,0.3972033633430189,0.48621648882267426,0.41161743108588533,1.0,0.0,0.0,0
1.0,0.31606350422535706,0.39311030720441636,0.32709255063407644,1.0,0.0,0.0,0
1.0,0.4448993915444653,0.4749400286469622,0.46598052034569304,0.0,0.0,1.0,0
1.0,0.4514798480824463,0.4796497884290119,0.473036829306188,0.0,0.0,1.0,0
1.0,0.598575690806697,0.7224261600485691,0.6210264992959121,1.0,1.0,0.0,0
1.0,0.39539465860784706,0.47647371283438333,0.410276580981806,1.0,0.0,0.0,0
1.0,0.4556014851001467,0.4802322450800135,0.47762427493792975,0.0,0.0,1.0,0
