Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.609024930136211,0.7912611958101416,0.7034233366654375,0.0,0.0,1.0,1
1.0,0.6465111821664242,0.8268205932803415,0.7395700058017977,0.0,0.0,1.0,1
1.0,0.6410084796117945,0.8184906269075237,0.7325721055835601,0.0,0.0,1.0,1
1.0,0.6372943905241805,0.8149340187377958,0.7289725557433142,0.0,0.0,1.0,1
1.0,0.6337591627832678,0.8118547463883766,0.7257128409408673,0.0,0.0,1.0,1
1.0,0.6268282340577247,0.8018486051636589,0.7171629382582058,0.0,0.0,1.0,1
1.0,0.6234718676635137,0.7992466686345489,0.7142430584935581,0.0,0.0,1.0,1
1.0,0.6174719156591988,0.7938096271469929,0.7085959612774902,0.0,0.0,1.0,1
1.0,0.6153282441014792,0.790224109013857,0.7056846186618696,0.0,0.0,1.0,1
1.0,0.5974312448570962,0.7678829673896924,0.6855092236583002,0.0,0.0,1.0,1
1.0,0.5894638180390642,0.7571952318787376,0.6761239410264417,0.0,0.0,1.0,1
1.0,0.5055208589621989,0.6581444224769214,0.5846151743423995,0.0,0.0,1.0,0
1.0,0.46217472896820133,0.4727422024142149,0.4643303442536209,0.0,1.0,0.0,0
1.0,0.5051264662810749,0.6550073302006862,0.582731873989203,0.0,0.0,1.0,0
1.0,0.5104449782836052,0.6585749373320515,0.5870565834937032,0.0,0.0,1.0,0
1.0,0.4621018985309124,0.4717161056601281,0.46373952221419834,0.0,1.0,0.0,0
1.0,0.49026744532791955,0.6386383858112025,0.5671669967902501,0.0,0.0,1.0,0
1.0,0.4466002626282397,0.45446391474349535,0.44740612690347153,0.0,1.0,0.0,0
1.0,0.4835520479367985,0.6312920010424107,0.5601605594229857,0.0,0.0,1.0,0
1.0,0.4530639682353702,0.4603068669378914,0.4534819071935141,0.0,1.0,0.0,0
1.0,0.43438216268248914,0.4387875636018858,0.4334017893179698,0.0,1.0,0.0,0
1.0,0.43766836324211006,0.4425059150874807,0.4368975248811638,0.0,1.0,0.0,0
1.0,0.5257887710389457,0.6797467607059239,0.6054514277330405,0.0,0.0,1.0,0
1.0,0.45993132779003687,0.4756652364667851,0.4649148201901024,0.0,1.0,0.0,0
