Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,0.9088387765556637,0.9053595401965028,0.9246903403657175,0.0,0.0,1.0,1
0.0,0.8354993554341552,0.8555528646482984,0.8736990931412543,0.0,0.0,1.0,1
0.0,0.7956582436729714,0.8105245968787392,0.8277372188066986,0.0,0.0,1.0,1
0.0,0.758818136984346,0.7654460031231703,0.7817397790089118,0.0,0.0,1.0,1
0.0,0.7371633721971056,0.7527698169850161,0.7687465979459431,0.0,0.0,1.0,1
0.0,0.755243024626132,0.5663962709985458,0.5794583649941281,0.0,1.0,1.0,1
0.0,0.7235440896021783,0.7380793350351174,0.7537483035661513,0.0,0.0,1.0,1
0.0,0.6052021374173816,0.42270267942114276,0.43266662511275933,0.0,1.0,1.0,1
0.0,0.7020984296861896,0.7170004340301321,0.7322178531916446,0.0,0.0,1.0,1
0.0,0.74148514524102,0.7504592121600908,0.7664211212061792,0.0,0.0,1.0,1
0.0,0.7837022011904113,0.7338461678005128,0.7497589772900167,0.0,0.0,1.0,1
0.0,0.7059657178347046,0.715837170365453,0.7310558799649147,0.0,0.0,1.0,1
0.0,0.6146795751500641,0.6473900943743889,0.6610302028419819,0.0,0.0,1.0,0
0.0,0.7187839759862245,0.6254182783618905,0.639243931721883,0.0,1.0,1.0,0
0.0,0.62302298866636,0.6125809016469578,0.6257024039351123,0.0,0.0,1.0,0
0.0,0.6937857687361475,0.662813362340058,0.6771129386957064,0.0,0.0,1.0,0
0.0,0.24884421121620515,0.27567748149459537,0.2814188725924194,0.0,0.0,0.0,0
0.0,0.36222847912757,0.1615354824722008,0.1660227307548292,0.0,1.0,0.0,0
0.0,0.16373949660350012,0.19527565682271397,0.19927754593441,0.0,0.0,0.0,0
0.0,0.1840505700969248,0.3260274409090447,0.33224536947888356,0.0,0.0,0.0,0
0.0,0.16280473230351264,-0.04913400026278544,-0.04908230731196702,0.0,1.0,0.0,0
0.0,0.2615203223629693,0.21821255033293724,0.22309210182350173,0.0,0.0,0.0,0
0.0,0.18449868059946486,-0.020819585110391028,-0.020198256185900078,0.0,1.0,0.0,0
0.0,0.43367998669591934,0.4439522291546322,0.45336912474390456,0.0,0.0,1.0,0
