Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,1.0095677526365716,0.864296211734339,1.0963953235305413,0.0,0.0,1.0,1
0.0,0.9053425415373091,0.7865487048353476,0.9489343919049211,0.0,0.0,1.0,1
0.0,0.8512184211625747,0.7432536247563704,0.8810774849083618,0.0,0.0,1.0,1
0.0,0.8019103739296716,0.7036297693983877,0.8197997319046545,0.0,0.0,1.0,1
0.0,0.7699586818541692,0.6786921853792975,0.7778863077390479,0.0,0.0,1.0,1
0.0,0.5509788455710843,0.4563530491428203,0.6441683800265513,0.0,0.0,0.0,1
0.0,0.7513061409196964,0.6638085718457181,0.754390746285759,0.0,0.0,1.0,1
0.0,0.5209413430270924,0.43503044368630134,0.598434148927162,0.0,0.0,0.0,1
0.0,0.7214938270893037,0.6401273910235882,0.7165176267425191,0.0,0.0,1.0,1
0.0,0.7277648443320249,0.6446589620972563,0.72582690726067,0.0,0.0,1.0,1
0.0,0.7284492784762446,0.6450550189415436,0.7271370853577382,0.0,0.0,1.0,1
0.0,0.7094908617253459,0.6302707627327645,0.7022309966453893,0.0,0.0,1.0,1
0.0,0.5671515506552645,0.5174866153587585,0.5205634538642966,0.0,0.0,1.0,0
0.0,0.6497336916843095,0.5842552246168139,0.6219814131309217,0.0,0.0,1.0,0
0.0,0.5797662676520746,0.5271445289999822,0.5376711384795466,0.0,0.0,1.0,0
0.0,0.5952524749515378,0.5400433314142319,0.5555610127542199,0.0,0.0,1.0,0
0.0,0.5454391268174503,0.5007466391052686,0.49146641395310703,0.0,0.0,1.0,0
0.0,0.35993634127313645,0.31132206760550235,0.38140323830395967,0.0,0.0,0.0,0
0.0,0.5384611824929707,0.49994843331866257,0.4684375126447617,0.0,0.0,1.0,0
0.0,0.05516391537934463,0.11887163927101771,-0.15397451513425145,0.0,0.0,1.0,0
0.0,0.033732093061723284,0.06494950826643658,-0.07105010336724506,0.0,0.0,0.0,0
0.0,0.17370327884802075,0.21610355417905946,-0.012551968597762633,0.0,0.0,1.0,0
0.0,-0.3839585448567203,-0.289378922599947,-0.5343922688013459,0.0,0.0,0.0,0
0.0,0.2799574609737042,0.29303928912136296,0.1447213006145785,0.0,0.0,1.0,0
