Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.45138095967858466,0.3215726191823879,0.21914493764248955,1.0,0.0,1.0,1
1.0,0.5156831604375011,0.5111558170652011,0.42563665772495063,0.0,0.0,1.0,1
1.0,0.5148566210666535,0.5098506581359603,0.4243621160784902,0.0,0.0,1.0,1
1.0,0.4098262275008599,0.4579750797418906,0.40134837621262437,0.0,0.0,1.0,1
1.0,0.4184891148075164,0.4623494095776876,0.4033631416611282,0.0,0.0,1.0,1
1.0,0.5028880811066561,0.4988932465365778,0.41558803890804646,0.0,0.0,1.0,1
1.0,0.4973598339403329,0.4954740958540787,0.41353713395314023,0.0,0.0,1.0,1
1.0,0.4062213976424417,0.4542642792461059,0.39820523696366594,0.0,0.0,1.0,1
1.0,0.5107816014901506,0.503384236297689,0.4180396980741712,0.0,0.0,1.0,1
1.0,0.5064074047085705,0.4997900957272186,0.4153334525428337,0.0,0.0,1.0,1
1.0,0.5036291142209999,0.4973844541606749,0.4134648549403359,0.0,0.0,1.0,1
1.0,0.4370798515710127,0.38947349863344066,0.30740003822235956,0.0,0.0,1.0,0
1.0,0.4958295202733216,0.39046122343894285,0.2861025418377403,1.0,0.0,1.0,0
1.0,0.36542429025301415,0.39656322411990363,0.3434877851471208,0.0,0.0,1.0,0
1.0,0.4802759995321273,0.40349801911923455,0.30795277208557775,1.0,0.0,1.0,0
1.0,0.3052254190386031,0.1523253851432639,0.06879523013967657,1.0,0.0,0.0,0
1.0,0.43598503590952437,0.4387511133746516,0.3678934781331811,0.0,0.0,1.0,0
0.0,0.1610244380753096,0.016921394825650547,-0.04104494591809855,1.0,0.0,0.0,0
0.0,0.22992690403137972,0.28875459456928576,0.2639554364880795,0.0,0.0,0.0,0
0.0,0.08046935733050764,-0.0708829352419397,-0.11723351843652922,1.0,0.0,0.0,0
0.0,0.17168778524763406,0.303961144374661,0.30479975443333435,0.0,1.0,0.0,0
1.0,0.307918118262342,0.17056325007824286,0.08999760146695608,1.0,0.0,0.0,0
1.0,0.30967014314111957,0.17121708504762273,0.09012364814430722,1.0,0.0,0.0,0
