Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.5138536000314524,0.6058430351793463,0.5409024334593806,0.0,0.0,1.0,1
1.0,0.5412133884305378,0.5963895121134168,0.5651515456713081,1.0,0.0,0.0,1
1.0,0.4984677817177528,0.5421964948171385,0.519741778629835,1.0,0.0,0.0,1
1.0,0.5051413142179748,0.549465841162192,0.5267012607479153,1.0,0.0,0.0,1
1.0,0.5197698730429419,0.6136676221014757,0.5472227845077313,0.0,0.0,1.0,1
1.0,0.5111375629737503,0.6039702028822456,0.5381884725267218,0.0,0.0,1.0,1
1.0,0.5173606326397951,0.610616097902562,0.5446637043420749,0.0,0.0,1.0,1
1.0,0.48965455075518866,0.5319657546795836,0.5104821075737997,1.0,0.0,0.0,1
1.0,0.5061900242116049,0.5979647210295688,0.5329617071584639,0.0,0.0,1.0,1
1.0,0.4820117874017839,0.5230720475979154,0.5024498283509208,1.0,0.0,0.0,1
1.0,0.49527251547691165,0.5856569039393222,0.5215310587412919,0.0,0.0,1.0,1
1.0,0.4302722688630593,0.5111344717205292,0.45333990723222617,0.0,0.0,1.0,0
1.0,0.4065888054111318,0.4366436543576565,0.42332904480374817,1.0,0.0,0.0,0
1.0,0.4054183378019724,0.4353066213017699,0.42210165297059177,1.0,0.0,0.0,0
1.0,0.3625189341258867,0.4273768241566355,0.3815972920383573,0.0,0.0,1.0,0
1.0,0.33683614193563866,0.39788844542729834,0.35464900180662046,0.0,0.0,1.0,0
1.0,0.40193480325090297,0.43132735625448865,0.41844870108619786,1.0,0.0,0.0,0
1.0,0.39867650011692224,0.427659816869576,0.41503787435316764,1.0,0.0,0.0,0
1.0,0.4152802787581665,0.4940362413067016,0.4376217704371757,0.0,0.0,1.0,0
1.0,0.41914597095858513,0.4982614995915796,0.4416546761249533,0.0,0.0,1.0,0
1.0,0.32649815399097465,0.38610651311663874,0.34381120872912047,0.0,0.0,1.0,0
1.0,0.39660510683940825,0.42507588116421513,0.41284198191455646,1.0,0.0,0.0,0
1.0,0.4448540207109681,0.5278536011715266,0.46863762103106715,0.0,0.0,1.0,0
