V1,V2,V3,V4,V5,target
0.43808278,0.8194172,0.18309326,0.4764864,0.3319277,0
0.50385666,0.50300485,0.55084264,0.5651564,0.5641448,0
0.48198852,0.35826808,0.42079136,0.44755027,0.17254278,0
0.3257674,0.71932304,0.41616026,0.5600341,0.21885166,0
0.42717746,0.5167173,0.36148748,0.409986,0.24851465,0
0.3993444,0.84547466,0.19212024,0.5379655,0.4651417,0
0.49864405,0.27080712,0.49729082,0.48501325,0.27713978,0
0.54826444,0.12613419,0.5528065,0.5198344,0.21235324,0
0.3962962,0.68719286,0.19262126,0.2556626,0.25905502,0
0.49738178,0.27489218,0.4952763,0.48385918,0.27747265,0
0.37048835,0.36255047,0.7345399,0.76803315,0.3798051,0
0.65730226,0.36909693,0.3586684,0.33072957,0.43184105,0
0.63363224,0.27859026,0.7663515,0.8117551,0.33008724,0
0.37854236,0.7688671,0.12497347,0.2055157,0.23726358,0
0.4604539,0.41580468,0.40450695,0.4359166,0.21770845,0
0.271173,0.26440775,0.40731236,0.27483684,0.60945,0
0.40764335,0.57641894,0.3355449,0.3944571,0.26509455,0
0.36863425,0.38695306,0.6482787,0.6726398,0.3798051,0
0.3087635,0.5050329,0.55872786,0.5789845,0.475205,0
0.47202447,0.40534383,0.3828312,0.428615,0.12700945,0
0.5357164,0.14925924,0.55878985,0.5199473,0.27245343,0
0.49538758,0.29050112,0.47847518,0.47596988,0.24826375,0
0.4443495,0.45208156,0.40237167,0.43168983,0.27341312,0
0.4869773,0.3788252,0.37415695,0.42779258,0.052020192,0
0.41993052,0.5425418,0.3463951,0.4017894,0.24272652,0
0.41925505,0.635066,0.19249305,0.24167722,0.23996615,0
0.45002782,0.46567196,0.36388135,0.41570008,0.16808754,0
0.48753086,0.29931712,0.49064606,0.479793,0.30428898,0
0.4493298,0.38556662,0.682629,0.6949871,0.48840204,0
0.4649698,0.38938075,0.4292801,0.44786984,0.2548708,0
0.4272548,0.53693444,0.3311651,0.3964952,0.1820187,0
0.45623836,0.4076049,0.43027103,0.44653526,0.289764,0
0.42511773,0.5201318,0.36303696,0.41025722,0.25961867,0
0.49024367,0.29022557,0.49543944,0.4824799,0.30458596,0
0.42585343,0.51579434,0.36712146,0.41222623,0.265779,0
0.615334,0.40620443,0.5073526,0.49120814,0.5507975,0
0.43300626,0.5031739,0.36287537,0.41178977,0.22969607,0
0.38317204,0.59800863,0.3997391,0.5046178,0.1839948,0
0.4687711,0.3767655,0.43581232,0.4515527,0.25488433,0
0.34694287,0.66392565,0.42348486,0.5334359,0.27903664,0
0.37407765,0.43899998,0.660194,0.70616454,0.3798051,0
0.3621426,0.7754823,0.17656559,0.26791683,0.25673482,0
0.5203435,0.7682026,0.22372873,0.2583443,0.35200012,0
0.4921684,0.3162091,0.45059416,0.462896,0.19945532,0
0.42375752,0.520902,0.36626887,0.41142014,0.27177408,0
0.43838683,0.47430915,0.38849664,0.4242967,0.2654688,0
0.37939772,0.27273107,0.7040605,0.6621703,0.5383592,0
0.64631385,0.24480762,0.49394193,0.4561792,0.39833885,0
0.49697402,0.27725497,0.4930739,0.48279518,0.27419257,0
0.48248133,0.38173518,0.3842973,0.43139496,0.0910137,0
0.42131805,0.5298205,0.3608531,0.4085116,0.26909354,0
0.33625168,0.7395474,0.3410382,0.4728425,0.21759515,0
0.49450696,0.28645274,0.48733154,0.47973558,0.27090234,0
0.42856547,0.646889,0.13729072,0.18114583,0.22139803,0
0.5045714,0.46293324,0.6274964,0.6952225,0.34554777,0
0.34760848,0.32397538,0.4984091,0.41488105,0.6010928,0
0.45213205,0.421228,0.4232213,0.44255984,0.289764,0
0.50677145,0.3243822,0.3914407,0.43951747,0.015560002,0
0.47061294,0.36474994,0.44775844,0.4572485,0.27406353,0
0.46329743,0.38418567,0.44239,0.4533692,0.289764,0
0.33259636,0.81070304,0.23281558,0.35389137,0.24823102,0
0.42880312,0.50422037,0.37484545,0.41626668,0.2715871,0
