wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.4239363,1.1,1.1,0.04375,1.0,1.0,-0.1,0.7666667,0.0,0
0.6151515,0.4333333,0.7666667,0.14375,1.0,1.0,0.7666667,0.4333333,1.0,0
0.82727265,-0.1,0.7666667,0.14375,1.0,0.0,0.23333333,0.4333333,1.0,0
0.36506796,0.7666667,1.1,0.0,1.0,1.0,-0.1,0.7666667,0.0,0
0.9787879,0.7666667,1.1,0.20625,1.0,1.0,0.5666667,-0.1,0.0,0
0.48892516,1.1,1.1,0.0,0.0,0.0,-0.1,0.7666667,0.0,0
0.9787879,0.09999997,0.23333333,0.51875,1.0,1.0,0.5666667,-0.1,0.0,0
0.37272722,0.7666667,1.1,0.04375,1.0,1.0,0.7666667,-0.1,1.0,0
0.31212115,1.1,1.1,0.04375,1.0,1.0,-0.1,0.7666667,0.0,0
0.31212115,0.7666667,0.5666667,0.20625,1.0,0.0,0.23333333,1.1,0.0,0
0.2515151,1.1,1.1,0.10625,1.0,1.0,0.5666667,0.7666667,0.0,0
0.14242424,0.7666667,0.7666667,0.14375,1.0,1.0,0.23333333,0.23333333,0.0,0
0.43333328,1.1,1.1,0.10625,1.0,1.0,0.5666667,-0.1,0.0,0
0.11212124,1.1,1.1,0.04375,1.0,1.0,-0.1,1.1,0.0,0
0.5242424,1.1,1.1,0.10625,1.0,1.0,-0.1,0.7666667,0.0,0
0.35174415,1.1,1.1,0.0,0.0,0.0,0.7666667,0.7666667,0.0,0
0.9484848,1.1,1.1,0.04375,1.0,0.0,-0.1,0.7666667,0.0,0
0.5848484,1.1,1.1,0.10625,0.0,1.0,0.5666667,0.7666667,0.0,0
0.43333328,0.23333333,1.1,0.10625,1.0,1.0,0.5666667,1.1,0.0,0
0.5242424,1.1,1.1,0.20625,1.0,1.0,-0.1,1.1,0.0,0
0.8878788,1.1,1.1,0.26875,1.0,1.0,0.23333333,0.7666667,0.0,0
0.74848485,0.90000004,0.90000004,0.10625,1.0,1.0,0.09999997,0.90000004,0.0,0
0.49393934,1.1,1.1,0.04375,1.0,0.0,-0.1,0.7666667,0.0,0
0.809091,0.90000004,0.90000004,0.33125,1.0,1.0,0.09999997,0.90000004,0.0,0
0.839394,0.90000004,0.90000004,0.16875,1.0,1.0,0.4333333,0.90000004,0.0,0
0.14242424,-0.1,0.5666667,0.26875,1.0,1.0,0.5666667,0.23333333,0.0,0
0.8575758,0.7666667,1.1,0.14375,1.0,1.0,-0.1,1.1,1.0,0
0.2030303,1.1,1.1,0.10625,1.0,1.0,0.23333333,1.1,0.0,0
0.9484848,0.09999997,0.23333333,0.26875,1.0,1.0,0.23333333,0.4333333,0.0,0
0.9484848,0.013812259,-0.1,0.45625,1.0,1.0,0.23333333,0.7666667,0.0,0
0.5666667,0.90000004,0.90000004,0.10625,1.0,0.0,0.4333333,0.90000004,0.0,0
0.49393934,0.23333333,1.1,0.26875,1.0,1.0,0.5666667,0.23333333,0.0,0
0.8878788,-0.1,1.1,0.33125,1.0,1.0,-0.1,0.4333333,1.0,0
0.1727273,0.048638236,0.23333333,0.14375,1.0,1.0,0.7666667,-0.1,0.0,0
0.2030303,-0.075844295,-0.1,0.20625,1.0,1.0,0.23333333,-0.1,0.0,0
0.4541184,1.1,1.1,0.0,1.0,0.0,-0.1,1.1,0.0,0
0.34256065,-0.1,0.7666667,0.0,1.0,1.0,0.23333333,0.7666667,0.0,0
0.73636365,0.7666667,0.7666667,0.04375,1.0,0.0,0.7666667,0.7666667,0.0,0
0.5545454,1.1,1.1,0.26875,1.0,1.0,0.23333333,0.7666667,0.0,0
0.6454545,0.7666667,1.1,0.04375,1.0,1.0,0.23333333,1.1,0.0,0
1.0,0.7666667,1.1,0.33125,1.0,1.0,-0.1,1.1,0.0,0
0.31212115,1.1,1.1,0.04375,1.0,1.0,-0.1,1.1,0.0,0
0.347861,1.1,1.1,0.0,1.0,1.0,0.23333333,1.1,0.0,0
0.40530717,0.7666667,1.1,0.0,1.0,0.0,0.23333333,1.1,0.0,0
0.9484848,1.1,1.1,0.26875,1.0,1.0,-0.1,1.1,0.0,0
1.0,0.06112933,0.23333333,0.51875,1.0,0.0,0.5666667,-0.1,0.0,0
0.1727273,0.4333333,1.1,0.04375,1.0,1.0,0.23333333,1.1,0.0,0
0.1727273,0.7666667,0.5666667,0.10625,1.0,1.0,0.5666667,1.1,0.0,0
0.28181815,0.7666667,0.23333333,0.14375,1.0,1.0,0.7666667,0.23333333,0.0,0
0.3248388,0.4333333,1.1,0.0,1.0,0.0,0.7666667,1.1,0.0,0
0.4354297,1.1,1.1,0.0,0.0,1.0,-0.1,0.7666667,0.0,0
0.43333328,0.23333333,1.1,0.26875,1.0,0.0,-0.1,1.1,0.0,0
0.8878788,0.4333333,1.1,0.14375,1.0,0.0,0.23333333,1.1,0.0,0
1.0,0.050195973,-0.1,0.64375,1.0,0.0,0.23333333,1.1,0.0,0
0.5363636,0.90000004,0.90000004,0.10625,1.0,0.0,0.09999997,0.90000004,0.0,0
0.28181815,0.4333333,1.1,0.04375,1.0,1.0,0.23333333,0.23333333,0.0,0
0.79696965,-0.1,0.7666667,0.76875,1.0,1.0,0.5666667,0.7666667,0.0,0
0.9787879,-0.12304707,-0.1,0.20625,1.0,0.0,1.1,0.7666667,0.0,0
0.5848484,0.7666667,1.1,0.33125,1.0,0.0,0.23333333,0.23333333,0.0,0
0.33094805,0.4333333,0.7666667,0.04375,1.0,1.0,0.7666667,1.1,0.0,0
0.1686286,0.4333333,1.1,0.0,1.0,1.0,0.7666667,0.23333333,0.0,0
0.6151515,0.4333333,0.7666667,0.26875,1.0,1.0,0.7666667,-0.1,1.0,0
0.08181818,0.7666667,0.7666667,0.14375,1.0,1.0,0.7666667,0.23333333,0.0,0
0.3424242,0.7666667,0.23333333,0.20625,1.0,1.0,0.5666667,0.23333333,0.0,0
0.43333328,-0.1,0.23333333,0.26875,1.0,1.0,1.1,-0.1,0.0,0
0.46363634,0.7666667,1.1,0.20625,1.0,0.0,0.5666667,0.23333333,0.0,0
0.8575758,-0.35504103,-0.1,0.70625,1.0,1.0,1.1,-0.1,0.0,0
0.2515151,0.7666667,0.5666667,0.10625,1.0,1.0,0.5666667,0.7666667,0.0,0
0.15143543,0.7666667,1.1,0.0,1.0,0.0,0.7666667,-0.1,0.0,0
0.8878788,0.17517745,0.23333333,0.39375,1.0,1.0,0.5666667,0.7666667,0.0,0
0.28181815,0.4333333,0.23333333,0.20625,1.0,0.0,0.7666667,-0.1,0.0,0
0.6151515,0.7666667,1.1,0.39375,1.0,1.0,0.23333333,1.1,0.0,0
0.43333328,-0.0638636,-0.1,0.33125,1.0,1.0,0.23333333,0.23333333,0.0,0
0.49393934,0.4333333,1.1,0.14375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.79696965,-0.1,1.1,0.70625,0.0,1.0,0.23333333,0.4333333,1.0,0
0.23183765,0.4333333,1.1,0.0,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6151515,0.4333333,1.1,0.14375,1.0,0.0,0.23333333,1.1,0.0,0
0.3424242,0.4333333,0.7666667,0.14375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.3858976,0.7666667,1.1,0.04375,1.0,1.0,-0.1,0.4333333,0.0,0
0.1727273,0.4333333,0.7666667,0.14375,1.0,1.0,0.7666667,-0.1,0.0,0
0.08654864,0.4333333,1.1,0.0,1.0,1.0,0.7666667,-0.1,0.0,0
0.3658015,0.7666667,1.1,0.0,1.0,0.0,0.23333333,0.7666667,0.0,0
0.49393934,1.1,1.1,0.04375,1.0,1.0,-0.1,1.1,0.0,0
0.5545454,0.4333333,0.7666667,0.20625,1.0,0.0,0.7666667,0.4333333,0.0,0
0.40130976,0.7666667,0.7666667,0.04375,0.0,1.0,0.7666667,1.1,0.0,0
0.38738793,0.22106993,0.23333333,0.04375,1.0,0.0,0.7666667,0.7666667,0.0,0
0.31212115,0.7666667,1.1,0.20625,1.0,1.0,0.5666667,0.23333333,0.0,0
0.9787879,0.09999997,0.7666667,0.33125,1.0,1.0,0.5666667,0.4333333,0.0,0
0.82727265,-0.1,0.7666667,0.51875,1.0,1.0,0.7666667,-0.1,0.0,0
0.3424242,0.7666667,1.1,0.14375,1.0,0.0,0.23333333,0.23333333,0.0,0
0.79696965,0.7666667,0.23333333,0.04375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.5545454,0.21843524,0.23333333,0.51875,1.0,0.0,0.23333333,0.7666667,0.0,0
0.49393934,0.16970214,0.23333333,0.26875,1.0,1.0,0.23333333,0.23333333,0.0,0
0.46363634,0.7666667,0.7666667,0.14375,1.0,0.0,0.23333333,0.7666667,0.0,0
0.1727273,0.4333333,0.7666667,0.04375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.22788695,0.7666667,1.1,0.0,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6454545,0.25768098,0.23333333,0.14375,1.0,1.0,0.23333333,0.4333333,0.0,0
0.41403875,-0.1,0.23333333,0.0,1.0,1.0,0.23333333,1.1,0.0,0
0.9484848,1.1,1.1,0.26875,1.0,1.0,-0.1,1.1,0.0,0
0.49393934,1.1,1.1,0.26875,1.0,1.0,-0.1,0.7666667,0.0,0
0.6454545,0.7666667,0.7666667,0.14375,1.0,1.0,-0.1,1.1,0.0,0
0.8878788,-0.1,0.7666667,0.04375,1.0,1.0,0.23333333,0.7666667,1.0,0
0.9484848,0.09999997,1.1,0.51875,1.0,1.0,0.5666667,0.7666667,0.0,0
0.1646779,0.7666667,1.1,0.0,1.0,1.0,0.7666667,0.23333333,0.0,0
0.9787879,0.09999997,0.7666667,0.26875,1.0,1.0,0.5666667,1.1,1.0,0
0.31212115,0.4333333,1.1,0.04375,1.0,1.0,-0.1,0.7666667,0.0,0
0.15143543,0.7666667,1.1,0.0,1.0,0.0,0.7666667,-0.1,0.0,0
0.11212124,0.4333333,0.7666667,0.04375,1.0,1.0,0.23333333,1.1,0.0,0
0.7060605,-0.1818513,-0.1,0.33125,1.0,0.0,0.7666667,-0.1,0.0,0
0.3424242,0.4333333,0.7666667,0.04375,1.0,0.0,0.7666667,1.1,0.0,0
0.6454545,0.4333333,0.7666667,0.33125,1.0,0.0,0.7666667,0.4333333,0.0,0
0.23333336,1.1,1.1,0.04375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.7060605,0.7666667,0.7666667,0.39375,1.0,1.0,0.5666667,0.7666667,0.0,0
0.11212124,0.7666667,0.7666667,0.04375,1.0,1.0,0.23333333,0.7666667,0.0,0
0.08181818,0.7666667,1.1,0.04375,1.0,1.0,0.23333333,0.7666667,0.0,0
