V1,V2,V3,V4,V5,target
0.4275289,0.46877772,0.39717874,0.42181984,0.21897241,1
0.49938253,0.19668804,0.5161609,0.4905673,0.1297904,1
0.43818521,0.3869039,0.45697877,0.4549984,0.30497587,1
0.48128796,0.2818846,0.46926638,0.4640236,0.112391405,1
0.27014947,0.38109452,0.41093025,0.32207993,0.7361929,1
0.46646714,0.29658788,0.48677513,0.47276977,0.22977218,1
0.29166546,0.31882745,0.6530874,0.58151114,0.81797284,1
0.28677493,0.37262744,0.6047599,0.58961445,0.45575902,1
0.40702587,0.509242,0.40096948,0.4227802,0.33326283,1
0.22030792,0.20938797,0.320598,0.17261212,0.563759,1
0.32760596,0.2458741,0.67520714,0.6386524,0.42743555,1
0.4583944,0.35100356,0.44919762,0.4518465,0.18280283,0
0.45276037,0.37414813,0.43803048,0.4454541,0.18546914,0
0.44854513,0.39079955,0.43035048,0.4410394,0.18905321,1
0.4151871,0.65199643,0.23270743,0.2785561,0.3245336,0
0.2921695,0.5036509,0.55479246,0.56129616,0.56261,1
0.4072836,0.664399,0.2387772,0.29860342,0.23874068,0
0.48835447,0.22900115,0.50749063,0.4852451,0.16605477,0
0.179548,0.70057005,0.7245776,0.8356862,0.22578967,0
0.4775673,0.2287526,0.53135145,0.49767217,0.2776593,0
0.3380867,0.34013575,0.7251112,0.70389664,0.63762486,1
0.25828126,0.28248262,0.28292507,0.15405165,0.5855156,1
0.8251761,0.23568241,0.3680556,0.32939517,0.38878265,0
0.26296756,0.26069012,0.6701174,0.6040226,0.62667596,1
0.29929513,0.25124314,0.70555305,0.67419827,0.42252132,1
0.4334982,0.59999585,0.2454239,0.28662437,0.25916582,0
0.46604672,0.300005,0.4842261,0.47135735,0.22593245,1
0.05145604,0.44817942,0.2791718,0.21241717,0.363939,0
0.46636748,0.32419822,0.4589619,0.45760033,0.16481277,0
0.4365898,0.41219392,0.43479478,0.4428174,0.26095423,0
0.8793504,0.12097023,0.3583117,0.2850412,0.3850732,0
0.88928896,0.09924338,0.48420355,0.43421888,0.34598118,0
0.42083552,0.6424241,0.23036294,0.2817762,0.25550914,0
0.2547334,0.59396327,0.6618126,0.7272083,0.33289298,1
