V1,V2,V3,V4,V5,target
0.47823238,0.43069935,0.38071382,0.27787477,0.38064346,0
0.39690715,0.4248476,0.51830685,0.21965456,0.4181235,0
0.6283719,0.4294561,0.57148147,0.5350756,0.4174081,0
0.3988708,0.36136872,0.6447708,0.12626116,0.2776593,0
0.27406564,0.4109284,0.8438431,0.43855146,0.16095966,0
0.42844564,0.40217683,0.3932385,0.42653665,0.26249376,0
0.78150374,0.39254764,0.7218768,0.21976073,0.2468583,0
0.37655944,0.39106348,0.72509927,0.42198783,0.20070298,0
0.38989902,0.49429506,0.43766382,0.46519637,0.363939,0
0.51092196,0.29457048,0.6457467,0.40201974,0.16131671,1
0.31392857,0.33003733,0.7704774,0.4844578,0.49253544,1
0.3740088,0.4621399,0.58591527,0.12950332,0.80616647,1
0.2759011,0.288796,0.8317865,0.4866286,0.2776593,1
0.5652164,0.6534095,0.19756329,0.30585343,0.24254389,1
0.5075621,0.4562952,0.51756084,0.7734081,0.25794294,0
0.44393075,0.53197044,0.23899552,0.44953328,0.24711384,0
0.2765386,0.2693167,0.86415493,0.6538339,0.27676615,0
0.49297985,0.6677161,0.19868597,0.24416788,0.3178461,0
0.4425288,0.67549175,0.65166533,0.3208153,0.32209334,1
0.4054351,0.42620778,0.7094181,0.15240534,0.48799884,0
0.5041194,0.31692263,0.6313479,0.3999181,0.17162584,0
0.4440889,0.6402975,0.19077864,0.24366511,0.24681775,0
0.50691354,0.30036956,0.64430755,0.40603206,0.18498957,1
0.44405276,0.5628641,0.5481887,0.46112275,0.25279278,0
0.28150514,0.43414474,0.8080552,0.43931028,0.20965478,1
0.3488229,0.59026456,0.5565238,0.37288135,0.18008429,0
0.4594411,0.6697617,0.22656897,0.2535701,0.24636234,0
0.36892194,0.32979223,0.73691,0.56521285,0.363939,0
0.46462706,0.62248,0.63560003,0.22291194,0.2776593,0
0.3061816,0.6676636,0.5314573,0.37611428,0.24289721,0
0.41628882,0.48398486,0.5738211,0.39340886,0.24134101,0
0.35980684,0.31690025,0.7361362,0.3564662,0.5053677,0
0.4367098,0.6443904,0.19104132,0.47751883,0.32731268,0
0.4821802,0.45783678,0.5808428,0.066508345,0.7941503,1
0.20809314,0.7316246,0.59746337,0.38537815,0.23388456,0
0.506378,0.33185026,0.61476976,0.38469777,0.11485181,0
0.33101147,0.59410316,0.57577574,0.38093248,0.20146339,0
0.8627161,0.34500837,0.34641898,0.40504882,0.24945834,0
0.5202109,0.46845546,0.41338298,0.551897,0.4598836,1
0.43458587,0.4512102,0.8116752,0.13688995,0.4644787,1
0.9526774,0.13515282,0.44959804,0.27782115,0.2638242,0
0.45130754,0.5267846,0.23262504,0.26751062,0.30007532,0
0.39714047,0.44549763,0.6491824,0.6876354,0.363939,0
0.80743676,0.14671844,0.5608422,0.43722382,0.24452601,0
0.51160425,0.67787737,0.22015038,0.25922573,0.2530115,0
0.44373998,0.64633507,0.23060444,0.2495814,0.25194982,0
0.27958238,0.37344214,0.7562172,0.48783192,0.2776593,1
0.41299683,0.7190278,0.2107803,0.46154204,0.39745852,0
0.32166943,0.39809132,0.7258221,0.4563575,0.40767303,1
0.10880139,0.6769379,0.7885248,0.42470846,0.2143911,0
0.37665498,0.277954,0.73633724,0.15228893,0.363939,0
0.4044871,0.4496783,0.39530933,0.47542801,0.33570555,0
0.5624742,0.5865808,0.49734238,0.52296156,0.5112016,0
0.553577,0.3955683,0.48069075,0.37799513,0.24241504,0
0.45194474,0.77483296,0.18554407,0.34925818,0.2776593,0
0.304635,0.312615,0.7984307,0.5572666,0.4114843,1
0.39780003,0.63108194,0.6655505,0.5657685,0.363939,0
0.33262005,0.50011265,0.28200495,0.51840866,0.55402124,0
0.36785835,0.29198167,0.7266339,0.110252194,0.363939,1
