V1,V2,V3,V4,V5,target
0.38480666,0.4744547,0.50059503,0.51672614,0.43851766,0
0.3801887,0.3717065,0.8258626,0.22013554,0.5119501,0
0.55513614,0.5582358,0.23850591,0.2809756,0.2924554,0
0.27069047,0.25261873,0.87385976,0.75315577,0.27063704,0
0.7178636,0.36082035,0.40715033,0.41156507,0.4153138,0
0.28948963,0.622931,0.16920803,0.54869556,0.35775548,0
0.37375867,0.4217181,0.80710286,0.12283653,0.27063704,0
0.62550944,0.5022139,0.56377864,0.362314,0.3280237,0
0.63447636,0.47639614,0.2510738,0.3324457,0.2565857,0
0.4738495,0.36700174,0.5782752,0.3998368,0.12908025,0
0.2904507,0.31235868,0.8111744,0.77727216,0.27063704,0
0.64812374,0.27540657,0.52141243,0.33154362,0.38416487,0
0.39612305,0.43793225,0.7782597,0.15503204,0.27063704,0
0.65280944,0.23991457,0.5484284,0.3447352,0.25449848,0
0.3890796,0.5101731,0.22355707,0.38524204,0.33377266,0
0.6092362,0.30674794,0.5209268,0.32284242,0.26048583,0
0.47314516,0.34632003,0.59929603,0.41644815,0.18721876,0
0.4183611,0.51488215,0.5023749,0.3950764,0.23661043,0
0.4417043,0.72857314,0.20773856,0.27111053,0.33928058,0
0.82955074,0.14481388,0.49743867,0.32578513,0.37499437,0
0.4063284,0.5523157,0.21431588,0.2671809,0.334557,0
0.429419,0.76685035,0.19494565,0.48579866,0.42666504,0
0.26843768,0.26053542,0.84514064,0.56827503,0.27063704,0
0.24722226,0.407579,0.8616719,0.47089675,0.17126113,0
0.36337095,0.41683626,0.44610396,0.49362275,0.35775548,0
0.41759732,0.75485206,0.16311423,0.4775926,0.31306067,0
0.45485556,0.40638912,0.86822015,0.19986928,0.31134254,0
0.52050376,0.4799934,0.542853,0.37144697,0.4476837,0
0.19922261,0.4456755,0.89085174,0.47954798,0.19173759,0
0.35442758,0.3265303,0.7514557,0.7339405,0.7319527,0
0.9222197,0.13941114,0.43277708,0.33351144,0.25569373,0
0.6841336,0.15252985,0.61355174,0.45161563,0.2558677,0
0.35475823,0.2896409,0.69557154,0.08635983,0.35775548,0
0.31162378,0.55045193,0.7208065,0.53865504,0.53548414,0
0.6032968,0.62050235,0.22118779,0.34712446,0.29933253,0
0.15074784,0.66608,0.7318918,0.4359529,0.21191902,0
0.41310495,0.5159155,0.21536852,0.46929458,0.3334801,0
0.2681282,0.37834105,0.6566127,0.6376986,0.27063704,0
0.2699493,0.26877984,0.8366026,0.56541914,0.27063704,0
0.5731076,0.37213627,0.43119776,0.3565435,0.079457134,0
0.3602176,0.27726933,0.72680515,0.2694313,0.46893594,0
0.67052764,0.15238579,0.62417567,0.45475227,0.25507954,0
0.44666547,0.5454621,0.2325805,0.28357372,0.37945947,0
0.37899607,0.41384193,0.75463897,0.18743622,0.27063704,0
0.8584503,0.3426931,0.30624628,0.3300114,0.28653586,0
0.4733306,0.36362916,0.58217573,0.4034808,0.14302315,0
0.9567264,0.13326062,0.41134155,0.32511637,0.25708356,0
0.63402694,0.3473547,0.475783,0.3634118,0.4978847,0
0.39777914,0.4183785,0.63436794,0.41230524,0.1402214,0
0.40178218,0.44121155,0.21570747,0.28507492,0.38033313,0
0.8531291,0.29950532,0.34199858,0.29206458,0.2626381,0
0.4739624,0.34110096,0.6034368,0.41833746,0.19090344,0
0.30145475,0.5531638,0.19958444,0.4793581,0.38640252,0
0.3715535,0.67171365,0.1799217,0.24301909,0.53528494,0
0.2757374,0.27396426,0.8176663,0.48557246,0.27063704,0
0.33920673,0.42324343,0.7140866,0.42756933,0.12485747,0
0.25741944,0.38853174,0.8665368,0.47424906,0.178299,0
0.44085795,0.43006516,0.5584652,0.40728545,0.2105019,0
0.4222209,0.62829095,0.19801043,0.51438373,0.5279446,0
0.45947483,0.588252,0.544681,0.4790405,0.24106814,0
0.3900198,0.47719467,0.5823316,0.4146186,0.23284256,0
0.5989245,0.498358,0.23948018,0.33090547,0.25463843,0
0.43295395,0.5059171,0.4912577,0.3883249,0.21161687,0
0.43916243,0.62480265,0.20872717,0.2676751,0.31057474,0
0.35771343,0.39336985,0.50611705,0.542434,0.8408899,0
0.13683471,0.69603133,0.7205358,0.4346891,0.22709027,0
0.42785373,0.39875212,0.22723995,0.28127515,0.3808207,0
0.28607965,0.422952,0.79017127,0.45070645,0.15515046,0
0.41498375,0.67445195,0.2083316,0.270491,0.24645352,0
0.38489124,0.4257676,0.74190724,0.18455023,0.49674356,0
0.6085344,0.40915498,0.3385765,0.35768712,0.21044818,0
0.37044337,0.39520547,0.6261212,0.1714035,0.35775548,0
0.20043677,0.7601748,0.5622347,0.39692044,0.23676884,0
0.3659865,0.35135767,0.64929754,0.16830936,0.72641855,0
0.37855273,0.51752853,0.4177625,0.48229426,0.32989487,0
0.41479224,0.5941129,0.52394694,0.75034565,0.24892245,0
0.37900212,0.3699429,0.613311,0.12095773,0.35775548,0
0.5142478,0.68947804,0.18347435,0.31261462,0.23363505,0
0.47712845,0.36902094,0.572468,0.390786,0.08795655,0
0.22144163,0.45912755,0.8449757,0.46784502,0.18910111,0
0.47073296,0.5829009,0.16838787,0.26280558,0.30717146,0
0.38991672,0.4237897,0.6382932,0.42638326,0.21276407,0
0.35801068,0.3377641,0.72466457,0.6169166,0.7682181,0
0.56842864,0.6607396,0.21799512,0.36908767,0.5439946,0
0.3176282,0.29912347,0.78905326,0.6740136,0.26626658,0
0.4115046,0.7717002,0.550386,0.61216456,0.3012323,0
0.117242076,0.732637,0.7109545,0.42987755,0.2226571,0
0.35172465,0.5974125,0.53582984,0.53251946,0.5583729,0
0.43842024,0.32949495,0.64357924,0.43403485,0.3429966,0
0.5716213,0.67066085,0.18162222,0.35104862,0.24145785,0
0.48915887,0.25303707,0.6716615,0.4469607,0.23753795,0
0.36154273,0.38161734,0.5923161,0.69513935,0.35775548,0
0.5270098,0.39364606,0.47509775,0.36729905,0.08863826,1
0.40819567,0.744081,0.5472587,0.5441384,0.35775548,0
0.883024,0.28349942,0.34036505,0.34675503,0.25450516,0
0.4243752,0.5145662,0.22945629,0.2831658,0.29585215,0
0.86094207,0.27340442,0.36452323,0.32855985,0.37621024,0
0.3928295,0.23558176,0.77847177,0.5928103,0.37870416,1
0.28200462,0.26834074,0.8313462,0.56559885,0.5490505,1
