wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.31057608,0.5922934,0.5666667,0.04375,1.0,1.0,0.54320997,0.43962023,0.0,0
0.9181818,0.3946349,0.23333333,0.51875,1.0,1.0,0.4484736,0.5108327,0.0,0
0.6454545,0.49538004,0.5666667,0.39375,1.0,1.0,0.49132654,0.6160734,0.0,0
0.65593517,0.98897564,1.1,0.33125,0.0,1.0,0.24332999,0.878432,0.0,0
0.5341269,0.8246855,0.7666667,0.14375,0.0,0.0,0.38933843,0.69534236,0.0,0
0.37415817,0.7447484,0.7666667,0.04375,1.0,0.0,0.4107034,0.7106032,0.0,0
0.2117585,0.23333333,1.1,0.33125,1.0,1.0,0.82498926,0.7666667,0.0,0
0.37117174,0.30530813,0.90000004,0.10625,1.0,0.0,0.55969113,0.9569888,0.0,0
0.44175524,-1.1580741,0.90000004,0.16875,1.0,0.0,1.2674044,1.3310167,1.0,0
0.56196344,1.1,1.1,0.0,0.0,1.0,0.057204492,1.1,0.0,0
0.26413065,0.4333333,1.1,0.08125,1.0,0.0,0.5537626,1.1,0.0,0
0.31057608,0.5922934,0.5666667,0.04375,1.0,1.0,0.54320997,0.43962023,0.0,0
0.3028364,1.1,1.1,0.0,1.0,0.0,0.26204082,0.7666667,0.0,0
0.7733766,1.1,1.1,0.33125,1.0,1.0,0.0007163938,1.1,0.0,0
0.9484848,1.184647,1.1,0.39375,1.0,1.0,-0.10588939,1.0773945,0.0,0
0.2685004,0.73856366,0.7666667,0.0,1.0,1.0,0.45912734,0.5522578,0.0,0
0.3325682,0.9815024,1.1,0.0,1.0,0.0,0.26535943,0.9130713,0.0,0
0.40844262,0.86289036,0.90000004,0.10625,0.0,1.0,0.37689155,0.6581834,0.0,0
1.0,1.0070366,0.7666667,0.39375,1.0,1.0,-0.010879427,0.8748124,0.0,0
0.9787879,0.1816348,-0.1,0.51875,1.0,0.0,0.5631347,0.4235915,0.0,0
0.26655748,0.37662828,0.23333333,0.0,1.0,1.0,0.70417285,0.19293539,0.0,0
0.46834943,0.32691878,0.23333333,0.20625,1.0,1.0,0.6673566,0.29716063,0.0,0
0.4072004,0.3419822,0.23333333,0.14375,1.0,1.0,0.678513,0.26557732,0.0,0
0.6287054,0.7666667,1.1,0.33125,1.0,1.0,0.24449073,1.1,0.0,0
0.73636365,0.2035547,0.23333333,0.51875,1.0,1.0,0.6584735,0.44612056,0.0,0
0.3093619,0.36608392,0.23333333,0.04375,1.0,1.0,0.6963633,0.2150438,0.0,0
0.37370825,0.7666667,1.1,0.26875,1.0,0.0,0.48806065,0.7666667,0.0,0
0.40914327,0.70391774,0.7666667,0.14375,1.0,1.0,0.43346754,0.6248995,0.0,0
0.46834943,0.32691878,0.23333333,0.20625,1.0,1.0,0.6673566,0.29716063,0.0,0
0.40914327,0.70391774,0.7666667,0.14375,1.0,1.0,0.43346754,0.6248995,0.0,0
0.47199672,0.72064674,0.7666667,0.14375,1.0,0.0,0.3928531,0.7611367,0.0,0
0.31057608,0.5922934,0.5666667,0.04375,1.0,1.0,0.54320997,0.43962023,0.0,0
0.59429485,0.6905198,0.7666667,0.26875,1.0,0.0,0.37054026,0.82430345,0.0,0
0.41035774,0.9301275,1.1,0.14375,1.0,1.0,0.28031394,0.8494759,0.0,0
0.3081475,0.13987423,-0.1,0.04375,1.0,1.0,0.84951675,-0.009532609,0.0,0
0.4072004,0.3419822,0.23333333,0.14375,1.0,1.0,0.678513,0.26557732,0.0,0
0.46956375,0.5531285,0.5666667,0.20625,1.0,1.0,0.51420313,0.5217371,0.0,0
0.43333328,0.7666667,1.1,0.45625,1.0,1.0,0.39315462,1.1,0.0,1
0.77878785,0.27631444,0.5666667,0.41875,1.0,0.0,0.45570225,0.88964313,0.0,1
0.5848484,0.19993678,0.23333333,0.39375,1.0,1.0,0.7158365,0.37358543,0.0,1
0.5545454,1.1,1.1,0.39375,1.0,1.0,0.13934043,1.1,0.0,1
0.44481444,0.2866387,0.90000004,0.23125,1.0,1.0,0.55663097,0.9095639,0.0,1
0.6575757,0.35654846,0.90000004,0.35625,1.0,1.0,0.42737466,1.0039093,0.0,1
0.3717253,0.5772302,0.5666667,0.10625,1.0,1.0,0.53205335,0.4712036,0.0,1
0.44481444,0.2866387,0.90000004,0.23125,1.0,1.0,0.55663097,0.9095639,0.0,1
0.7273803,1.1,1.1,0.20625,0.0,1.0,0.04357888,1.1,0.0,1
0.74848485,0.9049111,0.90000004,0.35625,0.0,1.0,0.22121103,0.81775343,0.0,1
0.74848485,0.375129,0.90000004,0.41875,1.0,1.0,0.38073236,1.0454087,0.0,1
0.62778026,1.1,1.1,0.10625,0.0,0.0,0.099166684,1.1,0.0,1
0.44481444,0.2866387,0.90000004,0.23125,1.0,1.0,0.55663097,0.9095639,0.0,1
0.5307409,0.8327637,0.90000004,0.23125,0.0,1.0,0.35457847,0.7213502,0.0,1
0.5059655,0.27321494,0.90000004,0.29375,1.0,1.0,0.5446306,0.94078994,0.0,1
0.44481444,0.2866387,0.90000004,0.23125,1.0,1.0,0.55663097,0.9095639,0.0,1
0.6731239,1.1,1.1,0.20625,1.0,1.0,0.008974342,1.1,0.0,1
0.46959165,0.847827,0.90000004,0.16875,0.0,1.0,0.36573508,0.6897667,0.0,1
0.43232292,0.29188454,0.90000004,0.16875,1.0,0.0,0.54769063,0.98821485,0.0,1
0.5545454,0.39983997,0.5666667,0.39375,1.0,1.0,0.59632653,0.58371735,0.0,1
0.59186196,0.5230015,0.5666667,0.33125,1.0,1.0,0.49189022,0.58490396,0.0,1
0.5545454,0.012474337,0.23333333,0.51875,1.0,1.0,0.86847353,0.3814084,0.0,1
0.5906474,0.29679176,0.23333333,0.33125,1.0,1.0,0.64504385,0.36032736,0.0,1
0.9484848,0.19473171,-0.1,0.51875,1.0,1.0,0.5679837,0.30070087,0.0,1
0.2969785,0.23333333,1.1,0.20625,1.0,1.0,0.6427878,1.1,0.0,1
0.14647625,0.7666667,1.1,0.33125,1.0,1.0,0.7396853,0.23333333,0.0,1
0.49347392,0.27846068,0.90000004,0.23125,1.0,0.0,0.53569037,1.0194409,0.0,1
0.5925907,0.65872747,0.7666667,0.33125,1.0,1.0,0.39999804,0.7196498,0.0,2
0.37370825,0.7666667,1.1,0.26875,1.0,0.0,0.48806065,0.7666667,0.0,2
0.52845263,0.7666667,1.1,0.20625,1.0,1.0,0.2527487,1.1,0.0,2
0.578579,0.7666667,1.1,0.26875,1.0,1.0,0.24861972,1.1,0.0,2
0.4700538,0.35871142,0.23333333,0.14375,1.0,0.0,0.63789856,0.40181437,0.0,2
0.40914327,0.70391774,0.7666667,0.14375,1.0,1.0,0.43346754,0.6248995,0.0,2
0.5848484,-0.07843073,0.23333333,0.58125,1.0,0.0,0.9224432,0.5136032,0.0,2
0.3093619,0.36608392,0.23333333,0.04375,1.0,1.0,0.6963633,0.2150438,0.0,2
0.5925907,0.65872747,0.7666667,0.33125,1.0,1.0,0.39999804,0.7196498,0.0,2
0.74848485,0.59535336,0.5666667,0.41875,0.0,1.0,0.4345396,0.6061403,0.0,2
0.6151515,0.23333333,1.1,0.51875,1.0,1.0,0.58622843,1.1,0.0,2
0.43803766,0.4333333,1.1,0.20625,0.0,1.0,0.53112775,1.1,0.0,2
0.6537259,1.1,1.1,0.20625,1.0,0.0,0.057955794,1.1,0.0,2
0.39310628,0.7666667,1.1,0.26875,1.0,1.0,0.43907914,0.7666667,0.0,2
0.48245636,0.7666667,1.1,0.08125,0.0,1.0,0.2956112,1.1,0.0,2
0.7038523,1.1,1.1,0.26875,1.0,0.0,0.05382682,1.1,0.0,2
0.5312028,0.34364787,0.23333333,0.20625,1.0,0.0,0.62674224,0.4333978,0.0,2
0.59356624,0.55479395,0.5666667,0.26875,1.0,0.0,0.46243232,0.6895577,0.0,2
0.6537259,1.1,1.1,0.20625,1.0,0.0,0.057955794,1.1,0.0,2
0.6287054,0.7666667,1.1,0.33125,1.0,1.0,0.24449073,1.1,0.0,2
