Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.5074871815652211,0.4542918479971972,0.5269538800523674,0.0,1.0,1.0,1
1.0,0.6569120242889496,0.6215521998266424,0.6048411366593338,0.0,0.0,1.0,1
1.0,0.6437221853903314,0.60546668196448,0.6010138216238232,0.0,0.0,1.0,1
0.0,0.5997658953175035,0.5774751929566649,0.5291740790356618,1.0,0.0,1.0,1
1.0,0.6411213011512981,0.6069913225801924,0.5894258446649028,0.0,0.0,1.0,1
1.0,0.6063891766372255,0.5642477311656638,0.580238922569701,0.0,0.0,1.0,1
0.0,0.5441243435992198,0.5263626988227686,0.4744045535417282,1.0,0.0,1.0,1
1.0,0.6138784521625623,0.5780015326395151,0.5717545403348954,0.0,0.0,1.0,1
1.0,0.603625720004725,0.5696371376336816,0.5592317438945593,0.0,0.0,1.0,1
0.0,0.5827148419392455,0.5613004441715109,0.5135703423225887,1.0,0.0,1.0,1
0.0,0.3294107061345164,0.3196333913205554,0.2849524439908718,0.0,0.0,1.0,0
0.0,-0.10310197256424411,-0.11440074312881834,-0.05606576831845426,0.0,1.0,0.0,0
0.0,0.4570408124015148,0.43980958132895054,0.4038127255888207,0.0,0.0,1.0,0
0.0,-0.03615437786584016,-0.05083399778445928,0.0050613135075135264,0.0,1.0,0.0,0
0.0,0.39549665841522624,0.3743135686782449,0.36390394196118253,0.0,0.0,1.0,0
0.0,0.19384884342896655,0.1954279123731194,0.15077227691970757,0.0,0.0,0.0,0
0.0,0.15879703159801148,0.15901440166510108,0.125991945173173,0.0,0.0,0.0,0
1.0,0.7515100777127561,0.6973399519543209,0.7235843161441633,0.0,1.0,1.0,1
1.0,0.5954412688420494,0.550706267117123,0.5775005736916035,0.0,1.0,1.0,0
1.0,0.24588196105894575,0.20807294508468538,0.2830753556650773,0.0,1.0,0.0,0
1.0,0.5964693347088507,0.5517088113706011,0.5783783723517107,0.0,1.0,1.0,0
1.0,0.5943160634241941,0.5496293755812538,0.5764928223191405,0.0,1.0,1.0,0
1.0,0.6280069727305304,0.581307015476281,0.6079740017543362,0.0,1.0,1.0,0
1.0,0.3971457729831965,0.3508316187329264,0.42318640864545487,0.0,1.0,1.0,0
