Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.6594326872863492,0.557119913995341,0.5641011887531012,0.0,0.0,0.0,1
1.0,0.6012267808517365,0.6023648680429272,0.5906885145014369,0.0,0.0,1.0,1
1.0,0.5964210743422378,0.5980271098267899,0.5863529354056098,0.0,0.0,1.0,1
1.0,0.8433033518394377,0.6665356679594623,0.6842390705840704,1.0,0.0,0.0,1
1.0,0.5873656486634286,0.5864051453419393,0.5753939641391982,0.0,0.0,1.0,1
0.0,0.49514642389242336,0.5018191607263521,0.49110707312084473,0.0,0.0,1.0,1
0.0,0.5744678199505879,0.3573375277002432,0.38787704558897085,1.0,0.0,0.0,1
0.0,0.4505287812310026,0.4748641809333037,0.461627556748862,0.0,0.0,1.0,1
0.0,0.44123393885774204,0.45904067213460503,0.4472286720899,0.0,0.0,1.0,1
0.0,0.5943464036372218,0.4290643355450969,0.449318028141757,1.0,0.0,0.0,1
0.0,0.5106557634608264,0.3581379356508045,0.3775477625582142,1.0,0.0,0.0,0
0.0,0.2904910907281552,0.22879666843763038,0.23504847375488674,0.0,0.0,0.0,0
0.0,0.3946217288569271,0.20983299489428422,0.23762053431630292,1.0,0.0,0.0,0
0.0,0.23970658829847125,0.18771953371563238,0.19308440442896893,0.0,0.0,0.0,0
0.0,0.14849362386623785,0.21113905420268841,0.19633884321061,0.0,0.0,1.0,0
0.0,0.32873895803790354,0.15851912961388825,0.18477857150228502,1.0,0.0,0.0,0
0.0,0.4848701369092107,0.33677074951310493,0.3558277711443548,1.0,0.0,0.0,0
1.0,0.9207461864317623,0.8645399091250993,0.8577309128718539,0.0,0.0,1.0,1
1.0,0.6267137116884574,0.61827889921753,0.6079459377431045,0.0,0.0,1.0,0
0.0,0.6247205227915078,0.5142925868173616,0.5234860606471634,0.0,0.0,0.0,0
1.0,0.6408349440015026,0.6278200922551649,0.6180931275795731,0.0,0.0,1.0,0
1.0,0.6075171684183424,0.6034147073363063,0.5926198075839606,0.0,0.0,1.0,0
1.0,0.6819123086763987,0.6643630647585209,0.6547196129048685,0.0,0.0,1.0,0
0.0,0.5952739985080645,0.49131674636487926,0.4998350540069098,0.0,0.0,0.0,0
