Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.647632009221306,0.7377458589054383,0.6877808278304456,0.0,0.0,1.0,1
1.0,0.6430000010238811,0.8282173565283644,0.7331454222247435,0.0,0.0,1.0,1
1.0,0.6519091632400936,0.8123519344838706,0.7289450584961372,0.0,0.0,1.0,1
1.0,0.6396776061250735,0.8134897659098764,0.7238702019354611,0.0,0.0,1.0,1
1.0,0.6253319770769298,0.816327922682932,0.7187078960915777,0.0,0.0,1.0,1
1.0,0.632262320611084,0.79913088404775,0.712890529436057,0.0,0.0,1.0,1
1.0,0.6158026196298171,0.8036693661678556,0.7076407743089667,0.0,0.0,1.0,1
1.0,0.5933183240818349,0.8072766456105555,0.6991080641145287,0.0,0.0,1.0,1
1.0,0.5997957931322696,0.7991437276316671,0.6978408583204422,0.0,0.0,1.0,1
1.0,0.5868087875352841,0.7747895224358406,0.679028069892256,0.0,0.0,1.0,1
1.0,0.5875792832516582,0.7596932230609909,0.6714573018130949,0.0,0.0,1.0,1
1.0,0.4759994194869544,0.6783612966546966,0.5769990290853181,0.0,0.0,1.0,0
1.0,0.6902543273687117,0.4431004126831051,0.5528087764190878,1.0,0.0,0.0,0
1.0,0.49907184276972066,0.6626579546179642,0.5794520247746142,0.0,0.0,1.0,0
1.0,0.5300595407807213,0.6522810789439858,0.5883730321715688,0.0,0.0,1.0,0
1.0,0.2647985389850306,0.518633642673301,0.39517041895446825,0.0,0.0,1.0,0
1.0,0.46903700845668433,0.654938294136276,0.5614691957244798,0.0,0.0,1.0,0
1.0,0.6271387242236546,0.33843236939602644,0.4685705281417139,1.0,0.0,0.0,0
1.0,0.4550090006411953,0.651744272190776,0.5532862826628697,0.0,0.0,1.0,0
1.0,0.2593620721530996,0.5056063774018629,0.38580774938197865,0.0,0.0,1.0,0
1.0,0.6220198786243782,0.31937292540603274,0.45618725135149774,1.0,0.0,0.0,0
1.0,0.23566945363943312,0.49278574087902477,0.3680872681814652,0.0,0.0,1.0,0
1.0,0.5300690584963152,0.6978919006691316,0.6123307708303914,0.0,0.0,1.0,0
1.0,0.2046169842792653,0.4684963243049753,0.34093061018762305,0.0,0.0,1.0,0
