Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,0.6682718244429294,0.38341196597456206,0.5623824667369678,1.0,0.0,1.0,1
0.0,0.7195137256107547,0.5646609158364734,0.7153864998097538,1.0,0.0,1.0,1
0.0,0.5855726266552862,0.5507931715099242,0.6482417404838353,1.0,0.0,1.0,1
0.0,0.7452688723342107,0.5672899122841346,0.7282703691087389,1.0,0.0,1.0,1
0.0,0.7382744676008733,0.3669177295161929,0.580294601068023,1.0,0.0,1.0,1
0.0,0.6751758556106485,0.3727991468696449,0.5576465481783851,1.0,0.0,1.0,1
0.0,0.7484792216852171,0.27501248679626833,0.5181411485880768,0.0,0.0,1.0,1
0.0,0.616247787519053,0.5332424060067977,0.648620906954684,1.0,0.0,1.0,1
0.0,0.7362063541365929,0.3793479180841911,0.5884075434172332,1.0,0.0,1.0,1
1.0,0.3843742538750543,0.5595214196587062,0.5687707747394929,1.0,0.0,0.0,1
1.0,0.4220359057473267,0.5503614977859197,0.5782006290462035,1.0,0.0,0.0,1
1.0,0.2340276458580028,0.3709116357898195,0.36818405007325494,1.0,0.0,0.0,0
1.0,0.24761838715299814,0.46554439363973094,0.4424571064120608,1.0,0.0,0.0,0
1.0,0.24180182799231095,0.4619752310404619,0.43739432288492286,1.0,0.0,0.0,0
1.0,-0.4172487826445689,-0.020670072584103447,-0.19286372048939862,0.0,0.0,0.0,0
1.0,-0.394835659850252,-0.00923758146563668,-0.17503442988106047,0.0,0.0,0.0,0
1.0,0.18472210152291096,0.43546208099161016,0.3938712153582371,1.0,0.0,0.0,0
1.0,0.1778485377906404,0.42979953371248314,0.38684292963621303,1.0,0.0,0.0,0
1.0,0.2042268515575857,0.3206028502531148,0.3190731076087037,1.0,0.0,0.0,0
1.0,0.21680244854073283,0.32058766852686316,0.3244241014724246,1.0,0.0,0.0,0
1.0,-0.32702685204223775,0.010807528099211419,-0.13161706868291184,0.0,0.0,0.0,0
1.0,0.19827769657365993,0.44574767652940805,0.40709391806491163,1.0,0.0,0.0,0
1.0,0.20283974714041403,0.309594508715195,0.3105158085853916,1.0,0.0,0.0,0
