Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,0.9343911156033691,0.9165692081601137,0.987677816686335,0.0,0.0,1.0,1
0.0,0.8033368017293925,0.8562803703691112,0.8884236233110259,0.0,0.0,1.0,1
0.0,0.784724571466675,0.8135615788054666,0.8546770270539057,0.0,0.0,1.0,1
0.0,0.7968159539044388,0.7730900505455027,0.8373507479841721,0.0,0.0,1.0,1
0.0,0.6952759685462411,0.7537033641593257,0.7761694070700533,0.0,0.0,1.0,1
0.0,0.8919431120048045,0.5099564192348558,0.7328361858381969,0.0,1.0,0.0,1
0.0,0.6784646258990706,0.7361131317804099,0.7577667696120217,0.0,0.0,1.0,1
0.0,0.8559042971306419,0.4947683604791657,0.7063423031613442,0.0,1.0,0.0,1
0.0,0.6497148348911111,0.7146671368485924,0.7312638920801222,0.0,0.0,1.0,1
0.0,0.6708079423934633,0.7114755614952395,0.7398201727252729,0.0,0.0,1.0,1
0.0,0.6764061443611099,0.7094397807272338,0.741407164210628,0.0,0.0,1.0,1
0.0,0.6489168316039096,0.7005151209435552,0.722728946133529,0.0,0.0,1.0,1
0.0,0.5022175777378957,0.6029502199299149,0.5943213669680953,0.0,0.0,1.0,0
0.0,0.5661554225889133,0.62797923523973,0.6402224857773824,0.0,0.0,1.0,0
0.0,0.5079030000275386,0.5865241968116461,0.5876725020561067,0.0,0.0,1.0,0
0.0,0.5184885861726565,0.5975005184838109,0.5992027151439987,0.0,0.0,1.0,0
0.0,0.48087666643433585,0.5904186040693042,0.5765973091129063,0.0,0.0,1.0,0
0.0,0.6825414640460223,0.3191765538504456,0.5199082271635024,0.0,1.0,0.0,0
0.0,0.45305151497082186,0.5697566632132174,0.5510010677828102,0.0,0.0,1.0,0
0.0,0.1592779561452004,0.1995463734301277,0.19327582590743184,0.0,0.0,0.0,0
0.0,0.3945118430245402,-0.08075770729963613,0.1479125274454882,0.0,1.0,0.0,0
0.0,0.24711136647494655,0.4123952956171242,0.3590045117457102,0.0,0.0,1.0,0
0.0,0.39788923210957833,0.08123127848907795,0.24277018836387898,0.0,1.0,0.0,0
0.0,0.2534085819324798,0.4182682959391407,0.36548589135865195,0.0,0.0,1.0,0
