wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.06060606060606055,0.3333333333333333,0.6666666666666667,0.0625,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0
0.9090909090909092,0.0,0.3333333333333333,0.5,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0
0.6363636363636365,0.6666666666666667,0.6666666666666667,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.6666666666666667,0.3333333333333333,1.0,0.3125,0.0,1.0,0.3333333333333333,0.8760320293430772,0.0,0
0.6363636363636365,0.3333333333333333,0.6666666666666667,0.125,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0
0.2727272727272727,0.3333333333333333,0.6666666666666667,0.0625,1.0,0.0,0.3333333333333333,0.0,0.0,0
0.6666666666666667,0.3333333333333333,1.0,0.3125,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.696969696969697,1.0,1.0,0.125,1.0,0.0,0.0,1.0,0.0,0
0.8484848484848486,1.0,1.0,0.1875,1.0,0.0,0.0,1.0,1.0,0
0.3502652374147403,1.0,1.0,0.0,0.0,1.0,0.6666666666666667,1.0,0.0,0
0.36363636363636365,0.3333333333333333,1.0,0.0625,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.12121212121212122,0.3333333333333333,0.6666666666666667,0.0625,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.2553782828858404,1.0,1.0,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0
0.5151515151515151,1.0,1.0,0.3125,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.9393939393939394,0.0,1.0,0.375,1.0,1.0,0.0,1.0,0.0,0
0.2622503505427429,0.6666666666666667,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.3481664453838049,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0
0.6363636363636365,1.0,1.0,0.125,0.0,1.0,0.0,1.0,0.0,0
1.0,0.0,0.6666666666666667,0.375,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.9696969696969697,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0
0.2455694058601759,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.9090909090909092,0.0,0.3333333333333333,0.1875,1.0,1.0,0.3333333333333333,0.0,1.0,0
0.696969696969697,0.0,0.3333333333333333,0.125,1.0,1.0,0.6666666666666667,0.0,1.0,0
0.4242424242424243,0.6666666666666667,1.0,0.3125,1.0,1.0,0.0,1.0,0.0,0
0.7272727272727273,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.8181818181818181,0.0,0.3333333333333333,0.0625,1.0,1.0,0.6666666666666667,1.0,1.0,0
0.3939393939393939,0.6666666666666667,1.0,0.25,1.0,0.0,0.0,0.6666666666666667,0.0,0
0.21212121212121215,0.6666666666666667,0.6666666666666667,0.125,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.24242424242424243,0.3333333333333333,0.3333333333333333,0.1875,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.9393939393939394,0.6666666666666667,0.6666666666666667,0.125,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.5757575757575757,0.6666666666666667,0.6666666666666667,0.125,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0
0.09090909090909094,0.6666666666666667,0.6666666666666667,0.0625,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.8787878787878789,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.3333333333333333,1.0,0.0,0
0.7878787878787878,0.3333333333333333,1.0,0.125,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.9393939393939394,0.0,0.0,0.0625,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.2727272727272727,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.6666666666666667,0.0,0.0,0
0.12121212121212122,0.3333333333333333,0.6666666666666667,0.1875,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.4242424242424243,0.6666666666666667,1.0,0.4375,1.0,1.0,0.3333333333333333,1.0,0.0,1
0.7878787878787878,1.0,0.6666666666666667,0.4375,1.0,0.0,0.0,1.0,0.0,1
0.5757575757575757,0.3333333333333333,0.3333333333333333,0.375,1.0,1.0,0.6666666666666667,1.0,0.0,1
0.5454545454545454,1.0,1.0,0.375,1.0,1.0,0.6666666666666667,1.0,0.0,1
0.6363636363636365,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,1
0.6666666666666667,1.0,1.0,0.375,1.0,1.0,0.0,1.0,0.0,1
0.4242424242424243,0.6666666666666667,0.6666666666666667,0.125,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,1
0.9090909090909092,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,1
0.4545454545454546,1.0,1.0,0.1875,0.0,1.0,0.3333333333333333,0.8966402681932931,0.0,1
0.7575757575757576,1.0,1.0,0.375,0.0,1.0,0.0,1.0088575055922329,0.0,1
0.7575757575757576,1.0,1.0,0.4375,1.0,1.0,0.3333333333333333,1.0,0.0,1
0.48484848484848486,1.0,1.0,0.125,0.0,0.0,0.3333333333333333,0.9463768773655162,0.0,1
0.8484848484848486,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,1
0.696969696969697,1.0,1.0,0.25,0.0,1.0,0.0,1.0018098309484975,0.0,1
0.696969696969697,1.0,1.0,0.3125,1.0,1.0,0.0,1.0,0.0,1
0.8787878787878789,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,1
0.5151515151515151,1.0,1.0,0.1875,1.0,1.0,0.0,1.0,0.0,1
0.696969696969697,1.0,1.0,0.1875,0.0,1.0,0.0,1.006631612985009,0.0,1
0.8484848484848486,1.0,1.0,0.1875,1.0,0.0,0.0,1.0,0.0,1
0.5454545454545454,0.6666666666666667,0.6666666666666667,0.375,1.0,1.0,0.6666666666666667,1.0,0.0,1
0.5151515151515151,0.6666666666666667,0.6666666666666667,0.3125,1.0,1.0,0.6666666666666667,1.0,0.0,1
0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1
0.33333333333333337,0.6666666666666667,0.3333333333333333,0.3125,1.0,1.0,0.3333333333333333,1.0,0.0,1
0.9393939393939394,0.0,0.0,0.5,1.0,1.0,0.6666666666666667,1.0,1.0,1
0.2727272727272727,0.5575633080212143,0.8104926869285954,0.1875,1.0,1.0,0.0,1.0,1.0,1
0.24242424242424243,0.3961058531624616,0.6477435306476746,0.3125,1.0,1.0,0.0,0.3333333333333333,1.0,1
0.7575757575757576,0.8068318032714976,0.8970867085305813,0.25,1.0,0.0,0.0,1.0,0.0,1
0.6363636363636365,0.3333333333333333,0.6666666666666667,0.3125,1.0,1.0,1.0,0.3333333333333333,0.0,2
0.4545454545454546,0.6666666666666667,1.0,0.25,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,2
0.2727272727272727,0.6666666666666667,1.0,0.1875,1.0,1.0,0.6666666666666667,1.0,0.0,2
0.303030303030303,0.6666666666666667,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,0.0,2
0.696969696969697,0.0,0.3333333333333333,0.125,1.0,0.0,0.3333333333333333,1.0,0.0,2
0.1515151515151515,0.6666666666666667,0.6666666666666667,0.125,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,2
0.5757575757575757,0.6666666666666667,0.3333333333333333,0.5625,1.0,0.0,0.6666666666666667,1.0,0.0,2
0.12121212121212122,0.3333333333333333,0.3333333333333333,0.0625,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,2
0.7272727272727273,0.3333333333333333,0.6666666666666667,0.3125,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,2
0.7575757575757576,0.6666666666666667,0.6666666666666667,0.4375,0.0,1.0,0.3333333333333333,0.8468017926929099,0.0,2
0.606060606060606,0.7472429227148769,0.8796241406303307,0.5,1.0,1.0,0.0,1.0,0.0,2
0.7272727272727273,0.3333333333333333,1.0,0.1875,0.0,1.0,0.6666666666666667,0.8591404422081768,0.0,2
0.48484848484848486,0.8531299504289585,0.9351611153063396,0.1875,1.0,0.0,0.0,1.0,0.0,2
0.24242424242424243,0.6666666666666667,1.0,0.25,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,2
0.12121212121212122,0.6666666666666667,1.0,0.0625,0.0,1.0,0.3333333333333333,0.7797900141812208,0.0,2
0.48484848484848486,0.8332915124509384,0.9208781696843338,0.25,1.0,0.0,0.0,1.0,0.0,2
0.18181818181818188,0.3333333333333333,0.3333333333333333,0.1875,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,2
