wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.17804803906028116,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2513064316473748,0.3333333333333333,1.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.12121212121212122,0.6666666666666667,1.0,0.125,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.36363636363636365,0.6666666666666667,0.6666666666666667,0.3125,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.2727272727272727,0.6666666666666667,0.6666666666666667,0.0625,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.6666666666666667,0.0,0.3333333333333333,0.375,1.0,1.0,0.3333333333333333,0.0,1.0,0
0.12121212121212122,0.6666666666666667,1.0,0.0625,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0
0.24242424242424243,0.6666666666666667,1.0,0.125,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.696969696969697,0.6666666666666667,0.0,0.0625,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0
0.2727272727272727,0.0,0.6666666666666667,0.0625,1.0,1.0,1.0,0.3333333333333333,0.0,0
0.21212121212121215,0.6666666666666667,1.0,0.25,1.0,1.0,0.6666666666666667,0.0,1.0,0
0.24242424242424243,1.0,1.0,0.0625,1.0,0.0,0.0,0.6666666666666667,0.0,0
0.303030303030303,1.0,1.0,0.1875,1.0,1.0,0.0,1.0,0.0,0
0.12121212121212122,0.6666666666666667,1.0,0.125,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0
0.4545454545454546,0.6666666666666667,0.6666666666666667,0.0625,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.257224456855107,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0
0.606060606060606,0.3333333333333333,0.6666666666666667,0.375,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0
0.3339375172018002,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.0,0
0.9393939393939394,0.3333333333333333,0.3333333333333333,0.4375,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.4242424242424243,0.3333333333333333,0.6666666666666667,0.0625,1.0,1.0,0.3333333333333333,0.0,0.0,0
0.5757575757575757,1.0,1.0,0.1875,1.0,1.0,0.0,1.0,0.0,0
0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5625,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0
0.36363636363636365,1.0,1.0,0.0625,1.0,0.0,0.0,0.6666666666666667,0.0,0
0.06060606060606055,0.6666666666666667,1.0,0.0625,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.2727272727272727,0.3333333333333333,0.6666666666666667,0.125,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0
0.2835590314942261,0.6666666666666667,1.0,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0
0.1515151515151515,1.0,1.0,0.0625,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.09090909090909094,1.0,1.0,0.0625,1.0,1.0,0.0,0.6666666666666667,0.0,0
0.2758766898153084,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.36363636363636365,1.0,1.0,0.3125,1.0,1.0,0.0,1.0,0.0,0
0.6666666666666667,0.0,0.6666666666666667,0.25,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0
0.696969696969697,0.3333333333333333,0.6666666666666667,0.625,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.8787878787878789,0.3333333333333333,0.6666666666666667,0.375,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0
0.4242424242424243,0.6666666666666667,1.0,0.25,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0
0.9393939393939394,0.3333333333333333,1.0,0.125,1.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0
0.6666666666666667,0.3333333333333333,0.3333333333333333,0.375,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.7878787878787878,0.6666666666666667,0.6666666666666667,0.3125,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.4545454545454546,1.0,1.0,0.125,1.0,1.0,0.0,0.3333333333333333,0.0,0
0.8484848484848486,0.0,0.3333333333333333,0.125,1.0,1.0,0.6666666666666667,0.0,0.0,0
0.7878787878787878,1.0,1.0,0.1875,1.0,0.0,0.0,1.0,0.0,0
0.36363636363636365,1.0,1.0,0.125,1.0,1.0,0.0,0.6666666666666667,0.0,0
0.5454545454545454,0.3333333333333333,1.0,0.375,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.8787878787878789,0.0,0.6666666666666667,0.4375,1.0,0.0,0.0,0.6666666666666667,0.0,0
0.8181818181818181,1.0,1.0,0.3125,1.0,1.0,0.0,0.6666666666666667,0.0,0
0.32828324671902315,0.6666666666666667,1.0,0.0,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.24014290857452208,0.6666666666666667,1.0,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.303030303030303,0.3333333333333333,0.6666666666666667,0.0625,1.0,0.0,1.0,1.0,0.0,0
0.303030303030303,0.6666666666666667,1.0,0.0625,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.6363636363636365,0.6666666666666667,1.0,0.25,1.0,0.0,0.3333333333333333,1.0,0.0,0
0.9696969696969697,0.6860531081473351,0.8220389780875361,0.6875,1.0,1.0,0.0,1.0,0.0,0
0.9393939393939394,0.3333333333333333,0.6666666666666667,0.75,1.0,1.0,0.6666666666666667,0.0,0.0,0
0.18181818181818188,0.3333333333333333,1.0,0.0625,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.9696969696969697,1.0127229137541751,1.05611748096455,0.0625,0.0,1.0,0.0,1.0828860324537908,0.0,0
0.7878787878787878,0.0,0.6666666666666667,0.75,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.48484848484848486,0.8546005226653868,0.9785498040152589,0.1875,1.0,1.0,0.0,1.0,0.0,0
0.5151515151515151,1.0179172910421421,1.007326917535722,0.1875,0.0,0.0,0.0,0.9709878617954915,0.0,0
0.8787878787878789,1.0,1.0,0.0625,1.0,0.0,0.0,1.0,0.0,0
0.303030303030303,0.3333333333333333,0.6666666666666667,0.0625,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.4274899715287148,0.8908506763136582,1.0125194625219547,0.0625,1.0,1.0,0.0,1.0,0.0,0
0.44528111655302866,0.6666666666666667,0.6666666666666667,0.0625,1.0,0.0,0.3333333333333333,1.0,0.0,0
0.606060606060606,1.0,0.6666666666666667,0.1875,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0
0.4545454545454546,0.6666666666666667,0.6666666666666667,0.125,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0
0.18181818181818188,0.6666666666666667,1.0,0.125,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.9090909090909092,0.6235233830930215,0.7667107772831631,0.625,1.0,1.0,0.0,0.6666666666666667,0.0,0
0.303030303030303,0.3333333333333333,0.6666666666666667,0.1875,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.3655085723540267,0.6666666666666667,0.3333333333333333,0.0625,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0
0.4476273940469878,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.9111578918088024,0.0,0
0.4545454545454546,0.6666666666666667,1.0,0.1875,0.0,0.0,0.3333333333333333,1.0,0.0,0
0.606060606060606,0.6666666666666667,0.6666666666666667,0.1875,0.0,0.0,0.3333333333333333,0.6666666666666667,1.0,0
0.9393939393939394,0.6666666666666667,0.3333333333333333,0.3125,1.0,1.0,1.0,1.0,0.0,0
0.8181818181818181,0.6666666666666667,1.0,0.125,0.0,1.0,0.6666666666666667,1.0,0.0,0
0.24014290857452208,0.6666666666666667,1.0,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.24242424242424243,0.8608021535165306,0.9823577470247626,0.25,1.0,1.0,0.0,1.0,0.0,0
0.5151515151515151,0.3333333333333333,0.3333333333333333,0.1875,0.0,0.0,0.3333333333333333,1.0,0.0,0
0.7575757575757576,0.6666666666666667,1.0,0.1875,0.0,1.0,0.3333333333333333,0.9055967382155895,0.0,0
0.9696969696969697,0.6666666666666667,1.0,0.25,0.0,1.0,0.3333333333333333,0.9608304646567973,0.0,0
0.5100378857638515,1.0244262651987928,1.0655116453353939,0.0625,0.0,1.0,0.0,0.9610665185166145,0.0,0
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.0,0.0,0.6666666666666667,0.6983583001053261,1.0,0
0.9696969696969697,0.6666666666666667,1.0,0.5,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0
0.5454545454545454,0.0,0.6666666666666667,0.25,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.4545454545454546,0.0,0.0,0.375,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0
0.9090909090909092,0.0,0.3333333333333333,0.4375,1.0,1.0,0.6666666666666667,0.0,1.0,0
0.8787878787878789,0.3333333333333333,0.3333333333333333,0.4375,1.0,1.0,0.6666666666666667,0.0,1.0,0
0.5454545454545454,0.6666666666666667,1.0,0.25,0.0,1.0,0.6666666666666667,0.7077912704212406,1.0,0
0.34912615854749596,0.3333333333333333,1.0,0.0625,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.22693453536345248,0.6666666666666667,0.3333333333333333,0.0625,1.0,1.0,0.6666666666666667,0.0,0.0,0
0.18181818181818188,0.3333333333333333,0.3333333333333333,0.0625,1.0,1.0,0.6666666666666667,0.0,1.0,0
0.48484848484848486,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.7575757575757576,0.0,0.6666666666666667,0.1875,1.0,0.0,0.3333333333333333,1.0,0.0,0
0.18181818181818188,0.6666666666666667,0.6666666666666667,0.125,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.2632874541377224,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.33078513388218966,0.6666666666666667,1.0,0.0,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.7272727272727273,0.3333333333333333,0.3333333333333333,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0
0.3939393939393939,0.6666666666666667,1.0,0.0625,0.0,1.0,0.3333333333333333,0.8117028713140204,0.0,0
0.4121703666262541,1.0,1.0,0.0,0.0,0.0,0.6666666666666667,1.0,0.0,0
0.3939393939393939,0.6666666666666667,1.0,0.125,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.3611071810378435,0.6666666666666667,0.3333333333333333,0.0625,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.36363636363636365,1.0,1.0,0.1875,0.0,0.0,0.0,0.9261955717629029,0.0,0
0.30434328602050886,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.303030303030303,1.0,1.0,0.125,1.0,1.0,0.0,0.6666666666666667,0.0,0
0.2848671237993191,0.6666666666666667,1.0,0.0,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.24242424242424243,0.6666666666666667,1.0,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.3985722241790114,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.8691262882910097,0.0,0
0.2827636163589123,0.3333333333333333,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.4274899715287148,0.8908506763136582,1.0125194625219547,0.0625,1.0,1.0,0.0,1.0,0.0,0
0.4249398992067527,1.0,1.0,0.0625,1.0,1.0,0.0,1.0,0.0,0
0.36363636363636365,1.0,1.0,0.3125,1.0,0.0,0.6666666666666667,1.0,0.0,0
0.24242424242424243,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,0.6666666666666667,1.0,0.0,0
0.5454545454545454,0.6666666666666667,0.6666666666666667,0.375,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0
0.9393939393939394,0.3333333333333333,0.6666666666666667,0.3125,1.0,1.0,0.0,0.0,0.0,0
0.4545454545454546,0.6666666666666667,1.0,0.125,1.0,1.0,0.0,1.0,0.0,0
0.303030303030303,0.0,0.6666666666666667,0.0625,1.0,1.0,0.6666666666666667,0.0,0.0,0
0.2727272727272727,1.0,1.0,0.1875,1.0,1.0,0.0,0.3333333333333333,0.0,0
0.9393939393939394,0.0,0.0,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0
0.9696969696969697,0.12876786918101182,0.46442205965782857,0.5,1.0,1.0,0.0,0.0,1.0,0
0.6666666666666667,0.3333333333333333,0.3333333333333333,0.625,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0
0.48484848484848486,0.0,0.6666666666666667,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0
0.9393939393939394,0.0,0.3333333333333333,0.125,1.0,1.0,0.3333333333333333,1.0,0.0,0
0.33333333333333337,1.0,1.0,0.1875,1.0,1.0,0.0,1.0,0.0,0
0.24485674602928387,0.0,0.0,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0
0.9090909090909092,1.0,1.0,0.375,1.0,1.0,0.0,1.0,0.0,0
0.5151515151515151,0.6666666666666667,0.6666666666666667,0.1875,1.0,1.0,0.6666666666666667,1.0,0.0,0
1.0,0.0,0.3333333333333333,0.3125,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0
0.1515151515151515,0.3333333333333333,1.0,0.1875,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,0
0.4478490972453259,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.9108761587769325,0.0,0
0.303030303030303,1.0,1.0,0.0625,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,1
0.6363636363636365,1.0,1.0,0.4375,1.0,1.0,0.0,1.0,0.0,1
0.1515151515151515,0.6666666666666667,1.0,0.1875,1.0,1.0,0.0,1.0,0.0,1
0.9393939393939394,1.0,1.0,0.25,0.0,1.0,0.3333333333333333,1.0059263510814775,0.0,1
0.7575757575757576,1.0,1.0,0.1875,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,1
0.3939393939393939,0.6666666666666667,1.0,0.1875,1.0,1.0,0.0,0.6666666666666667,0.0,1
0.2727272727272727,1.0,1.0,0.0625,1.0,0.0,0.0,1.0,0.0,1
0.5151515151515151,1.0,1.0,0.125,0.0,0.0,0.0,0.6666666666666667,0.0,1
0.21212121212121215,1.0,1.0,0.0625,0.0,1.0,0.0,1.0,0.0,1
0.48484848484848486,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,1
0.8787878787878789,1.0,1.0,0.1875,1.0,1.0,0.0,1.0,0.0,1
0.6363636363636365,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,1
0.5757575757575757,0.3333333333333333,1.0,0.25,0.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1
0.6363636363636365,1.0,1.0,0.1875,1.0,1.0,0.6666666666666667,1.0,0.0,1
0.5757575757575757,1.0,1.0,0.3125,1.0,1.0,0.3333333333333333,1.0,0.0,1
0.21212121212121215,1.0,1.0,0.0625,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,1
0.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1
0.7575757575757576,1.0,1.0,0.25,0.0,0.0,0.3333333333333333,1.0,0.0,1
0.5757575757575757,0.0,0.3333333333333333,0.5625,1.0,0.0,0.6666666666666667,0.0,0.0,1
0.3939393939393939,1.0,1.0,0.1875,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1
0.303030303030303,0.8029788206774333,0.9325703217110735,0.125,1.0,1.0,0.0,0.6666666666666667,0.0,1
0.18181818181818188,0.6666666666666667,0.6666666666666667,0.125,1.0,1.0,0.6666666666666667,0.6666666666666667,0.0,1
0.4242424242424243,0.3333333333333333,0.6666666666666667,0.3125,1.0,1.0,0.6666666666666667,0.0,1.0,1
