V1,V2,V3,V4,V5,target
0.3973541211942959,0.46841729209551,0.5539543117619082,0.4896710525118132,0.15130935604964574,1
0.33838812063555,0.4280440403631387,0.4999260305259505,0.43100878798662384,0.048708580238656284,1
0.5280113059450762,0.47663270111623807,0.9344369766868423,0.46286708761213863,0.250253328064778,1
0.3506578635005085,0.4265627704240136,0.49924732992240367,0.4301560086876079,0.028691616101860107,1
0.34589025085163777,0.38750674183866307,0.4996432472334555,0.23267272004805,0.7463534231236474,1
0.34217289897387465,0.4330957365523549,0.5022375148218339,0.43391360381352095,0.1637341178791908,1
0.3681887432465032,0.41900616685646186,0.506686771458758,0.6284612169291544,0.8404383658097839,1
0.36312036488119265,0.37855222076197426,0.4921911518693166,0.5204989932524906,0.5229858085984975,1
0.5770365859640929,0.6203827005228848,0.7014007185505629,0.26424345910597463,0.28279646647804557,1
0.29423596318980133,0.2059152069961261,0.4962707821747986,0.18854836068062866,0.6472360738746182,1
0.40543639991479846,0.3418529462911011,0.824175453971993,0.5732563244946137,0.4904006493670908,1
0.37753526810253424,0.4344090206876487,0.5028376271329844,0.43466793641193874,0.20895927155588678,0
0.36199143990609667,0.4346093023119194,0.5029291280226497,0.4347829185278203,0.21202679128004462,0
0.3765077949778203,0.4348623803234219,0.5030447203513078,0.43492827702409387,0.21615012541902148,1
0.5642389813176086,0.6740042009847045,0.29285263913094717,0.3912869756287539,0.372015596947219,0
0.36871114223608514,0.5171186033728896,0.4975169125036229,0.6067130041567069,0.645914072466154,1
0.5116859863411584,0.6871208082499314,0.29919297744841666,0.3975824546119206,0.27331382366340845,0
0.3244166400402622,0.42989117114209024,0.5007717668316438,0.43207150749820894,0.09042946238061436,0
0.44258291689225143,0.48064296851240595,0.6911569308041501,0.4806688661150838,0.2584141349072427,0
0.33606799485720046,0.32374579454641644,0.48494224230428745,0.6761324592290807,0.31808832888100586,0
0.4162983032559957,0.44154117343060234,0.6874629075292917,0.6434491746776059,0.7322160648004943,1
0.33359038459110435,0.2832178615775341,0.4965904401188132,0.16858010401768356,0.6722662539644483,1
0.8274550267346359,0.3310745514094318,0.34728707777476675,0.3572229756421796,0.3466700952850534,0
0.3384471187885413,0.35752193847102814,0.4978204491087626,0.6526801324625798,0.6203579704044172,1
0.37609590046526964,0.34753111439706064,0.4913806599673915,0.6114982527076223,0.4847470295281646,1
0.5761985936799383,0.6190100493005619,0.3061359934207025,0.29778337062809923,0.2968122291266622,0
0.44274071353953776,0.469851588996811,0.7517236290222717,0.4742838133544803,0.15931663801323984,1
0.11924307118396596,0.5558048148258632,0.4869702187531196,0.231372513935504,0.31808832888100586,0
0.1634342485721692,0.437331837003868,0.5041758535212879,0.43633429785058525,0.1882623642594375,0
0.47257317642353397,0.5177476540571624,0.4390948455336129,0.30598248670903927,0.29886976028885354,0
0.8835995732943759,0.2097584681667131,0.41494577711523095,0.30950486680424505,0.3424025006995516,0
0.893899589464227,0.1867808383615446,0.3439710995059957,0.35331710669654887,0.2974284793139391,0
0.3929701526196387,0.6638808170941131,0.2904036235441606,0.2904441874561748,0.2926053496602827,0
0.5423119587749108,0.7099812921706414,0.6255940329027279,0.24555985119856047,0.38163273946715975,1
0.38531631286728746,0.4696881786818,0.24554388688241605,0.5035659633491599,0.2516941127308167,0
0.42465637492976716,0.3848198500843286,0.7695179225776361,0.7045359148656716,0.5266503879000735,1
0.444099700095346,0.5016665420067032,0.7777171104998841,0.22645561125084754,0.4166129198962061,0
0.3437073191909586,0.4319474077023231,0.5017124974150411,0.43325377550965605,0.14082052970775547,0
0.37025648803705646,0.4305095454850582,0.5010547830166747,0.432427174921286,0.11295278633948969,1
0.34507816780927303,0.4332085490916452,0.5022890617031159,0.4339784124308839,0.170542648471776,1
0.28776411553428427,0.14499869807013777,0.4833238979491776,0.04831803941783353,0.31808832888100586,0
0.3556914360771496,0.3309179783090133,0.4936685962401992,0.5664145878132505,0.5441315445548347,1
0.33593033250022075,0.3673555404369069,0.48339956214640084,0.5039967212655713,0.31808832888100586,1
0.8381130898964503,0.3981795107220188,0.3362082802338495,0.39504329948007594,0.2913976647295119,0
0.38464813537269515,0.33210582459726706,0.5652115450058004,0.6009342238934077,0.5409131469324765,0
0.3852877502694107,0.3707375194059497,0.6055368589545109,0.5855361353206427,0.47738296386742485,1
0.41127721706094,0.7475083759247645,0.24672864605373349,0.43625998882135497,0.45908273213153394,1
0.40694959328318714,0.4811954142210086,0.5715836437234757,0.49004946676689254,0.2627833073759628,0
0.359632762424602,0.47221538519583195,0.49877556727548955,0.1258973282446839,0.6070195039347831,1
0.33907377906436187,0.43760924829682396,0.5042987690263531,0.43650467218953454,0.26107451591706804,0
0.5452799716777763,0.4774666285201887,0.7477175838762997,0.47188493018251537,0.26363265729850754,1
0.37696979109648243,0.4342361028634007,0.502758624809413,0.43456863883233804,0.210141644733999,0
0.41450166902561686,0.8233364850796392,0.23993018802420307,0.2681870546423672,0.2695172262009072,0
0.5049937540506577,0.42768826696361406,0.8945784443775218,0.17204667209459737,0.4281325797728406,1
