V1,V2,V3,V4,V5,target
0.2643891836067469,0.12489596623036743,0.49685205092023665,0.3295012609211681,0.2409892515802774,1
0.1907042066810127,0.22884884588597232,0.0047098103413961145,0.10335864065297486,0.13964834909440976,1
0.36643735373168584,0.11543610293445825,0.8356049281725842,0.512498590000195,0.3482091629772166,1
0.18511576816804687,0.23162777489115302,-0.019603688000453912,0.09114883231595602,0.13321982763237813,1
0.4401886911409061,0.42552478874196903,0.27265622695718694,0.3379915931358999,0.34763814920475344,1
0.2263449967827926,0.269635900993444,0.01064322172169355,0.12459439876678817,0.1662356114572151,1
0.5581078195844701,0.4617615046381929,0.5438735861050099,0.5037943546544138,0.4599157243069698,1
0.45268657870408735,0.39160765830280647,0.39763743608226626,0.3921113247655824,0.36883799324115896,1
0.5244683444399292,0.4327309222500872,0.5141462539959438,0.47458844594332394,0.4324898404425798,1
0.33684356371933255,0.29540049468173424,0.28567200007101184,0.28789236927298634,0.27346531082876635,1
0.4852178999796093,0.2825167038679597,0.7759876709844172,0.5531212564488271,0.42914476177160055,1
0.2624661320288412,0.29643572530825507,0.0537078606997011,0.16018707370398938,0.1967617070881761,0
0.2515833837592446,0.29397657620573003,0.02642122641627979,0.14402840084094157,0.1861816050516803,0
0.25996294121339447,0.300561648617359,0.03547383392863927,0.15192924493669283,0.19317257812136124,1
0.5534620509954762,0.5743345600735574,0.24262692718125273,0.38691752856613726,0.42741338260404604,0
0.5426060550720567,0.4856050465307568,0.4353058501676395,0.4543079799090518,0.4381095201778054,1
0.5238616322305172,0.5411687575557234,0.2358928028849216,0.3685948213486381,0.4051575524089583,0
0.1885190791095005,0.23666902680304663,-0.021959344619358126,0.09206686071909193,0.13547622978606866,0
0.32168471019836303,0.14393284674566562,0.6249889558513035,0.40867885999651754,0.29519142714533986,0
0.41456117766862294,0.32116854854756005,0.45961948596886165,0.3953440591872395,0.34700035279497915,0
0.5735935762792183,0.422759565270357,0.6910271914767693,0.5679257059019582,0.4854390499129457,1
0.3747845811924042,0.35293305745733683,0.25601722940774163,0.29683814985723106,0.2982923682899408,1
0.5113029633755664,0.4754226251952217,0.3647426409847616,0.4108384678837573,0.4084427022315292,0
0.4870433515366124,0.384909947950093,0.5206394889854686,0.4571215982957303,0.4058011734888222,1
0.4570540745697015,0.3729719090830182,0.45860178344043795,0.41758950520616145,0.37791717186125134,1
0.5083451618685807,0.5234197477208922,0.23328945521729558,0.35934201434753194,0.39358064788522357,0
0.29029419325600647,0.0882997531146206,0.6699993725694597,0.4090534220940664,0.276629435205735,1
0.33429843297389794,0.3678844293203619,0.09308000617626903,0.21339742244483628,0.2529962172981029,0
0.1469874869957281,0.1571002486753111,0.05278990330255479,0.09833395550166055,0.11238622047955568,0
0.45429237492659374,0.40977264462693674,0.35629021589293347,0.37726441757432283,0.366014395969137,0
0.4830723804031706,0.4146034526063221,0.4327140897374154,0.42161578724037746,0.3944059914153416,0
0.4728989057639546,0.4170342684026543,0.3951509543607008,0.4019322377447431,0.38335049589296805,0
0.46559817490175176,0.48381838418304557,0.20242368054700932,0.3248530598279896,0.35939726151922124,0
0.5555065864052442,0.5002959780865387,0.43763788546739624,0.4620644900098652,0.4477508566826911,1
0.2781448125926059,0.24366555796695438,0.2365483095661288,0.23797373547769513,0.22587449957160058,0
0.5319110568055662,0.3428067070848123,0.7662900204959208,0.5743074553298241,0.4622885108511858,1
0.4709155587212194,0.33555620160440486,0.5967043850024888,0.4774185203624033,0.40138029838090533,0
0.22053677971945723,0.2589914350543695,0.0198651954826398,0.1250030813646374,0.16288742813663323,0
0.22553737169152235,0.26917426159816266,0.009329708212605163,0.1236654291473471,0.1655192000703847,1
