V1,V2,V3,V4,V5,target
0.4589098690068285,0.5283897209264247,0.3168418886074218,0.32004036047927586,0.37178670083187776,0
0.37505275791501214,0.45712693431272594,0.2635252447397824,0.2552093930694796,0.3004321058019706,0
0.4805630617123564,0.5602811424019362,0.3330522201945757,0.3333937277146759,0.3883885585992087,0
0.2670642110045647,0.09683177071803122,0.14623450376387062,0.23914032673401023,0.24483075725718284,0
0.6020874523741578,0.49539505074217366,0.3798634238555085,0.4695651554364332,0.5145184790453837,0
0.2714581031381844,0.09169732144305345,0.1474220386413589,0.2447638826972754,0.2497679760684161,0
0.2623382229470549,0.06466739154814018,0.13813192931362014,0.24255372719260046,0.244613153901648,0
0.49204032199770276,0.4207146618036522,0.31330690947894113,0.37975648365755577,0.4183328294758542,0
0.47467282828444385,0.31998370270710574,0.2866946667264465,0.3879142825066557,0.4151724194880975,0
0.24912666626452584,0.12574873629179492,0.14282743756989044,0.21418527789123082,0.2235999956112519,0
0.2783135143228389,0.10647080566904274,0.15340120101207017,0.24781740702768837,0.25439215900336265,0
0.5302135052047822,0.4055649239684721,0.3289588087664411,0.42121693402241367,0.4572456452102642,0
0.27451965835955905,0.09414181286794171,0.14934010643562154,0.24717029064582147,0.25239432505946724,0
0.48553868429331015,0.32874048465578937,0.2935168009671039,0.3964346081619639,0.42448273106625567,0
0.2731990899217866,0.11288402737403719,0.15209803489966583,0.24116200571833146,0.24858628404622418,0
0.47421013125938827,0.34180604779858176,0.2904238289147121,0.381978941175135,0.41177663376451,0
0.19514446989445233,0.08153818010823513,0.10880675760927305,0.1720331558903629,0.17744128654300093,0
0.47459695224302273,0.3424479644659027,0.2907264915859951,0.3821993647318906,0.4120634596249074,0
0.4809460046658623,0.7259862020086443,0.3632467691808007,0.29216817310255017,0.3663660157400911,0
0.5384429849713924,0.2837204519519062,0.31085794192996546,0.4599264031927761,0.48165854342473075,0
0.2854228781949758,0.15794683600865345,0.16614975617062117,0.241906596413711,0.25430183796527145,0
0.5465030197939232,0.7568461970696914,0.4004274816775617,0.3490904506789806,0.4255071649630494,0
0.45317687825826,0.2985420666083875,0.27245261815968075,0.3720924192439807,0.39731029802176965,0
0.2366001311662172,0.10263061794853427,0.1326041155399609,0.2076324154536419,0.21462659414278995,0
0.29400243464765535,0.18933049033791408,0.17596796552976318,0.24249065395784375,0.25834650932269665,0
0.4992411504446099,0.7400861857222211,0.37461674590811145,0.3066757857249684,0.3821290814996249,0
0.3254678138038117,0.1354791979642884,0.18137834167791267,0.2870507747697415,0.2960111860862359,0
0.5504554428138515,0.5977757169921013,0.37352369349038334,0.3929269945691526,0.4508200107009566,0
0.2490199603770824,0.09595742919293597,0.13738066248144679,0.22155967360027337,0.2275227599235766,0
0.621120966266151,0.2772923922262644,0.34953616695547296,0.5430999132490149,0.5623730651569603,0
0.5683065233911478,0.3976786157744594,0.34588751985561794,0.46077468548098705,0.49509950649649653,0
0.5141987891109571,0.3950056289419878,0.3193290035353635,0.4080699492262203,0.44320642672168226,0
0.29049113082365224,0.17478743872457622,0.17164205529953983,0.2426781481203332,0.25692074314906643,0
0.569156299591588,0.5106324703482705,0.366753529718566,0.43325381436302357,0.4806562808543476,0
0.5193484944842944,0.611190199178894,0.3609627373548604,0.35887286473990626,0.4189658700262052,0
0.2828131582957782,0.15094821919116705,0.16362465231862516,0.24108930932368047,0.2527272634698971,0
0.2823700060301263,0.11378859977261939,0.15668130632982705,0.249981760622972,0.25732081492753295,0
0.26649595877577426,0.09852816655246673,0.14626788969365714,0.23815384951702961,0.24405272977262255,0
0.2638435739377402,0.07407558485958435,0.14056122593937156,0.24167661505270022,0.2447955738687616,0
0.21245542973079226,0.14415047369603531,0.1284882771060071,0.17338998333077976,0.18569822250849563,0
0.388770136063549,0.35749420466114495,0.25209164367838455,0.2937558594331803,0.3271433571605727,0
0.4978708590014084,0.34519022327522125,0.3024387843626435,0.4044699592195,0.43416955394733664,0
0.4526447944040185,0.5457034704314891,0.31695836585227716,0.30951309442851554,0.3633965601796661,0
0.29853394757031815,0.1640689874633801,0.17357671024419985,0.25330323794243825,0.26613648168270454,0
0.5587894796193776,0.4667524993213288,0.35381089608009897,0.43404410020456585,0.47657424393188846,0
0.22839813458820027,0.12294372524563817,0.1323303919744784,0.19444138324849491,0.20396056530174808,0
0.5677651045252626,0.3700873482484235,0.3406296954174422,0.4671678878189691,0.49830514889532884,0
0.5806407544220137,0.4728483084875731,0.36544496956505573,0.4540693353573266,0.4968532598253326,0
0.23650900832836355,0.13350807586419164,0.13815226461047145,0.19979016873929925,0.21036600188795776,0
0.43467590040118,0.5233716935772766,0.30425479067202926,0.29739406429622023,0.3490609647194658,0
0.5372371490258909,0.3769344555702379,0.3271583707308479,0.4353337798309852,0.46789764270351375,0
0.24108217005627391,0.10119183359041069,0.13450343146397628,0.21241506086721867,0.21914953071867824,0
0.4420118626988712,0.6122864045605021,0.3238928742662206,0.2823071143085097,0.3441302457402195,0
0.5191348759307098,0.7593609568757702,0.38769425518857575,0.32146112863617216,0.3987366789984762,0
0.27662778803347854,0.12665611585893333,0.15624451232532643,0.24108658776210415,0.2500364573818196,0
0.22256776376715767,0.09186029091095287,0.1238913818279464,0.1964939483421468,0.20253033719333544,0
0.2618512196967667,0.1675650441321356,0.15653251929861633,0.21623895410437444,0.23023787339653587,0
0.2587521440424417,0.1342654081524977,0.1490083505209314,0.22154228752761132,0.2317448647331663,0
0.5796254885710284,0.7046996278459577,0.4069451403263745,0.3948572440222133,0.464541802404376,0
0.30956884008746244,0.16408451736534854,0.17889721872322117,0.2641849664867037,0.2767912788125623,0
0.19809340307046194,0.03134715676891631,0.10113799984274381,0.18754358393784593,0.18707171284215543,0
0.4540088596472351,0.3125928535728484,0.2753982158920531,0.3693854369864039,0.39621504274112074,0
0.4714170841113516,0.3388904857436237,0.2885498414732004,0.3799556802782856,0.4094732527908737,0
0.43810189906704616,0.7009291633866565,0.3380623133947128,0.25619463648109597,0.32837557643703885,0
0.6050113210934938,0.36606369100104313,0.357849879521025,0.5049205021247859,0.5348192404633614,0
0.2840546809025845,0.09923834906024116,0.15485802560387008,0.25529675686944275,0.26091401367711203,0
0.440080656582591,0.48820517631581306,0.30049050251945836,0.3115549164195564,0.3590327707254851,0
0.24180087619666818,0.12007533164702112,0.13826967003180093,0.20838299415954,0.21729181737967593,0
0.28219067547483423,0.10523817661943774,0.15504636313328912,0.2519515975601366,0.25830307917035056,0
0.4045337465952405,0.5078317218213038,0.2869149719374233,0.271561229347014,0.3220512976417278,0
0.5559962280318312,0.3878055672664797,0.33816715132968167,0.4511097182209576,0.4845450798185732,0
0.28680614728074555,0.14489363959119428,0.16445235247803797,0.24654840072987635,0.2574016527278546,0
0.4418775700784084,0.35076316706640304,0.27646500146412334,0.3478348802436678,0.3793412039824158,0
0.47784364569908033,0.3469701168822083,0.29311005190692696,0.38426677142928295,0.41458784260026993,0
0.27303453046705495,0.1506958703254953,0.15886664656567026,0.23150631021822077,0.24331770034306519,0
0.29924721331994364,0.169132169465674,0.17483739920764643,0.2527356501952295,0.26614110729158996,0
0.2745718309269779,0.0987713413602895,0.1502036789140961,0.24605942880712373,0.2518191043080037,0
0.27515367294218235,0.11971658270221339,0.15427735484336064,0.2413747105293727,0.24955060370440996,0
0.20649262122599601,0.07224767718230374,0.1125928562056958,0.1855603574409167,0.1896561722612537,0
0.24994499075904308,0.09298695052702945,0.1372884646071531,0.22321798500587564,0.22881751599885417,0
0.4409113050106172,0.6632573457397614,0.332593608031735,0.2684242466706467,0.3361794860815011,0
0.2570293016750314,0.12190317520798688,0.1459392539190052,0.22294651646008404,0.2317515943356738,0
0.5989054279886904,0.30244563963760523,0.34338591489618614,0.5148696887055151,0.5375194571480015,0
0.5648873917767472,0.6386235559573314,0.3878761716973977,0.3969081230155298,0.459237670680336,0
0.25674405545448564,0.15238238298149825,0.15132173018251324,0.21501276025646304,0.22735734542186486,0
0.31513101380517505,0.16521990548123355,0.18178324520581002,0.2693868425708561,0.28200949261418007,0
0.29427469314875887,0.1511508633674534,0.16918464633824415,0.2523449306742663,0.2637688029580603,0
0.5945218520791422,0.5646504623745566,0.3887600730105778,0.44471404120291147,0.4978532832800447,0
0.3449118161784829,0.16237089051253767,0.19561859245717844,0.2994801089216953,0.31115516142887534,0
0.413802267790355,0.2526446647582786,0.24516581287219538,0.3447738055206101,0.36548674660232455,0
0.593842626670244,0.5195556790975067,0.38026586618315356,0.4553658821707417,0.503291157714185,0
0.2485278928046494,0.044061533286053806,0.127744931415585,0.23410368580809263,0.2340604419232498,0
0.19624677645018876,0.09026956319438006,0.11091925411346251,0.17092837686361403,0.1773259282296223,1
0.4721409487463304,0.7092292209049915,0.3559688551906844,0.2876893697079659,0.3601270101732661,0
0.5385948223206164,0.35441295125276545,0.32373387487594835,0.4423275282646261,0.4722522276676376,0
0.45220423757268924,0.6011533970853132,0.3267883194268897,0.29515676798014173,0.35547793055479954,0
0.5570007278594852,0.4048204289091705,0.3417326940523991,0.44782873508149046,0.4832158864894761,0
0.5041959862453609,0.30457636159050666,0.29813148032528564,0.42090638937767316,0.44576632480146294,1
0.4851101697599624,0.32144764655630553,0.2919895313355654,0.3978428917710735,0.4250544046976337,1
0.2988936936019893,0.11859989754634734,0.16551539319512074,0.26507397316856857,0.27262831942748883,1
0.513318284058937,0.3240938136104557,0.30606220764007197,0.4250050762124241,0.45193867208582283,0
0.48165590091412197,0.38226119232619543,0.3013385602813865,0.37916698296933,0.4135004901342913,0
0.44778958291234117,0.44262144763794914,0.29594998130799643,0.3306042044834264,0.37263753649042475,0
0.29423275646778635,0.12461287267213698,0.16435827518164806,0.25896641427250044,0.2673144845481624,1
0.27693783952448237,0.12026637176496985,0.155236711215305,0.24299670864618134,0.25119935909061386,0
0.5477967881668748,0.4096099676327678,0.3381647404226444,0.43754679145929665,0.4736799958872971,1
0.32752753678472296,0.18977705905797068,0.19220453104595853,0.27545015512503757,0.29066287306849425,1
0.28036676811862665,0.12235817150114964,0.15726794139629477,0.24585407041055754,0.2542281577927127,0
0.5791938291744613,0.5154299579314962,0.3724594469860725,0.4419510720799602,0.4897016748911945,0
0.19038959278297843,0.11157276841433152,0.11195480355390286,0.1598018577717985,0.16879059569349236,1
0.5962494787823746,0.5062785596314673,0.37902117183370754,0.46107364390449135,0.5074097525797681,0
0.24485414261266936,0.13314920406567599,0.1421087771638589,0.20811252288039894,0.21847377196275788,0
0.5302580931624472,0.5630235465595188,0.3574968343482298,0.38172802163376685,0.43601071065829655,0
0.3991983898504322,0.3990550431940949,0.2646438757527977,0.2936084374867591,0.3315981168820036,1
0.323509952084481,0.20569662637017444,0.1931515765318134,0.2674900132189979,0.2846316365133989,0
0.5372076744742201,0.42909624888215575,0.3365909268749938,0.4222085217485762,0.4608203520921497,1
0.5311039058081545,0.4807359905449558,0.3430017448692252,0.40322220499309996,0.44794738726689415,0
0.44284704932828406,0.6650726806255655,0.3338552060916633,0.2698780335192898,0.33780360883360616,0
0.5696586675709631,0.4976782984477291,0.3646495551129011,0.4370017712607312,0.4828919879332482,0
0.4645464904050942,0.6106621976305117,0.3344581210893089,0.30494471161914327,0.36611244225439715,0
0.25630189517145,0.0701596637223381,0.13621771099812016,0.2352201141541183,0.23804140656661357,0
0.1890370762101262,0.08045485007385769,0.10566741852920306,0.16628036468469,0.1716894943024639,0
0.4814742714589896,0.26685758557719863,0.2803508669106897,0.40796201861691944,0.4289200198902777,0
0.31505379637213715,0.13374233208651362,0.1760452893507498,0.2772136961726584,0.28618860697637744,1
0.31441061796883807,0.2235117576018008,0.1919930316590215,0.2540409444855067,0.27343656935640553,0
0.48495174740510066,0.4006042219350635,0.3062488368804938,0.3778128911815305,0.4142046736142557,0
0.4870226008246808,0.36425456480016266,0.30066367414878675,0.3889819861419241,0.4211166609344574,0
0.25750963302699204,0.08638244534754569,0.13973774415503076,0.23233848624396825,0.23701552625951763,1
0.5182341064123208,0.5288891815815409,0.34552059252426587,0.37843674206979333,0.42901131109193885,1
0.28887807238148805,0.15326772472760958,0.16696739807644603,0.24648983083076723,0.2582709820408069,0
0.18885748383917106,0.08247660214613059,0.10594702261434144,0.16559560337112553,0.17124284660264702,1
0.5897721368319847,0.4246781018519965,0.36112150351306704,0.47517122155729963,0.5121812766960491,1
0.25935821123015235,0.05040713128644543,0.1341132627647613,0.24319432687549158,0.24366226589757614,1
0.4430715495058148,0.4875475389487038,0.3018127073384848,0.3146704646568966,0.36201008064399326,0
0.2983236207936814,0.09460125192954802,0.16089440214479644,0.27053691502921356,0.27532080446509566,0
0.5824965851563796,0.4771361636629874,0.36711584311169965,0.4548235176703299,0.4980660851399928,1
0.4383053945456889,0.3015612693750614,0.26583286806979955,0.35666406993051136,0.3825402357098632,0
0.6122495644111917,0.30109896116344026,0.349572541382162,0.5283714324561637,0.5505884762678033,1
0.4523717883306192,0.32197200557405814,0.27630792502678536,0.36541570027951564,0.3933666075534198,0
0.4794200304671961,0.5675493382647608,0.33381770175675907,0.33044134293366606,0.3863025019966561,0
0.5262216729286958,0.4037252459835139,0.32670197676002233,0.4177409829405631,0.4536391547233844,0
0.4099591278062926,0.5917800765789024,0.30473291797270485,0.2558364375099149,0.31594656693352163,0
0.24821817149312533,0.10023740409450285,0.13776940649717753,0.21969416341958836,0.22617006643579432,0
0.3184640156840579,0.16921945969101126,0.18411375227772558,0.2716705981669818,0.2846878482696633,0
0.47051886212411026,0.7821588684640941,0.3683950958543103,0.26777888860555205,0.34870522112012153,0
0.23731436128512357,0.11145960785524417,0.13454727574931788,0.20612030336009696,0.2141232628401062,1
0.5505643953210578,0.6847469352891989,0.3893271171780558,0.3711987416325319,0.4391724725920549,0
0.5294797099929015,0.33898745795700874,0.316547684286175,0.437208567858425,0.4655338574590106,0
0.3366020586129086,0.16661155317114573,0.19238213949178926,0.29021805763608105,0.3025569947805314,0
0.5116106349275479,0.5050924356082717,0.3380190439753264,0.37787747669896327,0.4258304712372833,0
0.26850231867840285,0.09861686671130344,0.1472508151578358,0.2401108003182115,0.24597837605110565,1
0.581214651883499,0.41292701642837987,0.35486948612709285,0.46967981770763434,0.50550489551085,0
0.4705893059665948,0.8679972139249059,0.38397479338379303,0.24629707655902294,0.3371735829545849,0
0.5021103020330111,0.6615375180910353,0.3617738312834485,0.3292272220428316,0.3955145377047638,0
0.43714309216393243,0.6545101434058965,0.3291935508755828,0.26690315184794555,0.33372239560154593,0
0.2891532615233663,0.1422644939011405,0.16510727149509977,0.249523862042645,0.2600236539779706,0
0.21611890414227308,0.11235569100368425,0.12449550610938492,0.18498657108056657,0.19353275821726748,0
0.4816711847572468,0.32498625594428876,0.2909731500496126,0.3935619913602539,0.42125503501536576,1
0.27430353046578887,0.12733708143015807,0.1552477828040119,0.23862280057397622,0.24769979500366432,1
0.27929288932551855,0.08807198502754718,0.1505410423466075,0.2534028983412817,0.2578242899087865,1
0.5206472839465537,0.8154749977942145,0.3985856135938581,0.30886461184307884,0.3926143716847203,0
0.25320665160977607,0.11984893502477767,0.1437250922523198,0.21969132892919216,0.22833748539932633,1
0.5564497924516723,0.36090282441122545,0.3335135028827968,0.45831157823093827,0.4886185796510692,0
0.46771744126057724,0.5636114916304695,0.3274650803344728,0.31988571949040695,0.37553291780975057,0
0.2133157916415278,0.11669399642711382,0.12393037962516196,0.18113216349087788,0.19023941339357728,1
