Favorite_Points,Underdog_Points,Pointspread,Year,Week,Overtime,Favorite_Name_ATL,Favorite_Name_BUF,Favorite_Name_CHI,Favorite_Name_CIN,Favorite_Name_CLE,Favorite_Name_DAL,Favorite_Name_DEN,Favorite_Name_DET,Favorite_Name_GB,Favorite_Name_HOU,Favorite_Name_IND,Favorite_Name_KC,Favorite_Name_LAA,Favorite_Name_LAN,Favorite_Name_MIA,Favorite_Name_MIN,Favorite_Name_NE,Favorite_Name_NO,Favorite_Name_NYG,Favorite_Name_NYJ,Favorite_Name_PHA,Favorite_Name_PHX,Favorite_Name_PIT,Favorite_Name_SD,Favorite_Name_SEA,Favorite_Name_SF,Favorite_Name_TB,Favorite_Name_WAS,Underdog_name_ATL,Underdog_name_BUF,Underdog_name_CHI,Underdog_name_CIN,Underdog_name_CLE,Underdog_name_DAL,Underdog_name_DEN,Underdog_name_DET,Underdog_name_GB,Underdog_name_HOU,Underdog_name_IND,Underdog_name_KC,Underdog_name_LAA,Underdog_name_LAN,Underdog_name_MIA,Underdog_name_MIN,Underdog_name_NE,Underdog_name_NO,Underdog_name_NYG,Underdog_name_NYJ,Underdog_name_PHA,Underdog_name_PHX,Underdog_name_PIT,Underdog_name_SD,Underdog_name_SEA,Underdog_name_SF,Underdog_name_TB,Underdog_name_WAS,target
0.22388975258293914,0.42552066665106686,0.0702634063471908,0.23538108831978277,0.3453349453064853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.41328057663545026,0.47471350462015116,0.2699743448581839,0.47215949775991656,0.5744728831947853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.47650279348896996,0.4328560291333459,0.3629482425307078,0.5582645264899365,0.6391514667373673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4173039537828016,0.40279047363828085,0.30715412962133387,0.48603396551033157,0.5645514885008823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4105200635071691,0.3805788736399055,0.30923132470202636,0.4800313453334554,0.5521991685030488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4219917528597881,0.43013978264621733,0.3003017493926092,0.48872730131948494,0.5755194717162696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35678772555450555,0.36193577806571875,0.25468651065394193,0.4134226585702738,0.48624025685389477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.45979231050611663,0.5076445254156181,0.30960906422293505,0.5277817540498468,0.634971813961763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4761418631453073,0.3782978985362931,0.38715240475920826,0.564414869743804,0.6276759612897211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4690736577771185,0.39301524805272403,0.3722270427476163,0.5535717175869832,0.6224793754165574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
