sepal_length,sepal_width,petal_length, petal_width,target
0.29526027365769447,0.6091831451593955,0.06109041643199791,0.13155775598171532,0
0.259906815202672,0.41735244759977674,0.1489415088333718,0.1850338162615648,0
-0.02839555234187364,-0.10554122299030402,0.0317106337986252,0.01468967381988135,0
0.055669175212135255,0.20906331317337498,-0.0638900465801473,-0.03005138980810277,0
0.43534275999429956,0.7569204495841557,0.20316427738451934,0.2762411208681951,0
0.47829522841071775,0.9395024990331011,0.136838459531595,0.24066572219594234,0
0.38313405678763407,0.6812318793058656,0.1667243802992958,0.2343285813279184,0
0.23207521887922575,0.49496449413299537,0.03509362799695321,0.09400343844602602,0
0.38216061118513056,0.6592252801021773,0.18253068203702874,0.24553964695291963,0
0.3334151028976578,0.6131533834245323,0.12881992314464719,0.192085257699121,0
0.20937992371443348,-0.096283034494769,0.4661854150821189,0.4009045587340122,1
0.5271998962483491,0.46096267615674413,0.6107748779064076,0.599859960540969,1
0.32579571499026927,0.026116995271840027,0.5845581636314312,0.5213636237362385,1
0.5343809030359805,0.42004425997161693,0.6568736618973064,0.6355132726598197,1
0.5066169946039744,0.4760032602106916,0.5604839367774545,0.5572027906559438,1
0.6374849519996869,0.6219478971471927,0.6868683322176641,0.6877540850056886,1
0.5175568088384508,0.4277624396178407,0.6194294262949324,0.6033104797532183,1
0.42288746580541114,0.3206282813727234,0.5292509137060644,0.5097776589997287,1
0.4948067923088445,0.22092302868982774,0.7427167988511988,0.6862833288840905,1
0.4136621538766277,0.25798701985692135,0.5622481791471058,0.5310595383472319,1
0.6016880929807944,0.5971875551479228,0.6401625272340075,0.6432159890501455,2
0.5557323121360571,0.4055247881025227,0.7081756803767628,0.6791327009195972,2
0.6564284687436974,0.5710602678355466,0.7628066850818387,0.7485847420116883,2
0.4329666448577745,0.20962017053339133,0.6368395924477626,0.5910168717301763,2
0.5279494199917577,0.35067631629892637,0.7004474510669129,0.6653133663982476,2
0.671525820274372,0.6325686477542527,0.7416289323507871,0.7376335253847166,2
0.6077491406296491,0.5476484108890444,0.6910804965406777,0.6820445666174326,2
0.8768875653923642,0.95888885383071,0.8620705752491685,0.8858414195329445,2
0.6795130047127034,0.3258642372451355,1.0019765697185135,0.9293798950424967,2
0.3455570021319094,0.05875294926533372,0.595159116885543,0.5349059169860848,2
