sepal_length,sepal_width,petal_length, petal_width,target
0.30543321901811593,0.24477678586712764,0.32357748460037616,0.3012213971541333,0
-0.11952888883200374,0.41629109749681986,0.2508036958053141,0.31733919485438994,0
-0.134589410013367,0.3687874811108776,0.2087316946633285,0.2723709497427295,0
-0.07775202342268715,-0.03836461488136717,-0.06472097312810962,-0.05632766248091537,0
-0.11509120367345468,0.2940644603881656,0.16279594128430933,0.21481247594491404,0
-0.06698720219592935,-0.019164580130937973,-0.04552376998700501,-0.036725261424849415,0
-0.1324997858707529,0.3287730425218789,0.18021829232094486,0.23900013971494483,0
-0.19038368686596202,0.3696605132943327,0.18322313090974535,0.2560905590291892,0
-0.19344067324713382,0.32035367274544824,0.14544838141057623,0.2132519320213778,0
0.01789812697873013,-0.006276401616203391,0.003763200627055183,0.00012624955558021296,0
-0.052223134118323605,0.7006179151387641,0.4919160263118869,0.5795234676322701,1
0.5796630812109217,0.4283354341680019,0.5874080953475181,0.5408935065195764,1
0.5568026341813519,0.1790671774073996,0.3929683837783686,0.32206546611729336,1
0.638510350189381,0.4256638405976951,0.6130220261085809,0.5565767401235797,1
0.6728233481988324,0.4590133961937309,0.6536857713202582,0.5953892004251096,1
0.7198200517805424,0.48519889582564263,0.6950143497669021,0.6319826136261171,1
0.825854906973417,0.39372438947669897,0.6772935045546953,0.5865886555736388,1
0.5889482929954203,0.4757719756230489,0.6267236406930129,0.584042744391367,1
0.5917825095590339,0.5247193879978669,0.664129054489588,0.6265079275324721,1
-0.0032219242560749544,-0.01941505687138219,-0.01582016029885362,-0.017483871906435983,1
0.8145543725103481,0.5810500602747952,0.8100660782656591,0.7423493509551146,2
0.07558226684150171,0.6882109526702902,0.5426766840695377,0.6079711629776061,2
1.0163213354053304,0.4325809138677208,0.795208827741585,0.6777226452941875,2
0.5266247042327126,0.43171217271617335,0.5650366542536718,0.5275818227225312,2
0.7505105359027456,0.5865176536267014,0.7840772055922407,0.7274570114659349,2
0.882623457473192,0.5002056886693197,0.7823848174473302,0.6944069128152357,2
0.49406015896085376,0.4439791556045,0.5588143623821968,0.5280723725879267,2
0.443386127645963,0.527487259060787,0.5966123952720606,0.5835858108802475,2
0.7220009394693863,0.49016457415285297,0.6996965608625995,0.6368683230162872,2
0.8850999042468495,0.42020508055400685,0.7245807071270604,0.6271698077258782,2
