sepal_length,sepal_width,petal_length, petal_width,target
0.3685741003268736,0.4683233688597809,0.21604542687961784,0.3740391755074686,0
-0.2974600697317063,-0.2244197040013057,-0.32417040040419565,-0.3109993425302681,0
0.06812884814131093,0.04166822406192924,0.08374158891372409,0.07180840530672344,0
-0.023330609591113806,-0.028047791309527625,-0.015233674452035132,-0.023771488284522763,0
-0.12473844978320878,0.45552332257666844,-0.6722052387084253,-0.1630934554387237,0
0.30621610100922947,0.6801989580740571,-0.10453696249404477,0.2934491644064577,0
-0.08262215785472705,0.3886473026276428,-0.5300554591045314,-0.11319508946851983,0
0.24397982166113807,0.4292154612583818,0.02670555279451579,0.24051029087838655,0
0.09639280111504141,0.09331843398993986,0.08495463217321267,0.09955583002823765,0
0.16058079388341048,0.12014464166575467,0.1759816812257449,0.1679496456491497,0
0.7215407755716291,0.6512528121224754,0.6820465873197624,0.7480280292225006,1
0.6806331921796093,0.6277705631637402,0.630264603704349,0.7048196850048483,1
0.7235504914839802,0.61368585606451,0.7223694800457667,0.7524528377250042,1
0.352181122681304,-0.0052348503023140185,0.6481550811189052,0.3843192647667007,1
0.6510048452382736,0.5057393958961434,0.6952296519406186,0.679768932484146,1
0.4476432215442688,0.16964893908423131,0.6518286046122382,0.4780109691549442,1
0.7031871696665415,0.6524716658155512,0.6473455249188579,0.727943327356231,1
0.19593593467238712,0.14240356094539677,0.21881903856828108,0.2051764989724921,1
0.6458076064765733,0.5246102274658666,0.6673281079830412,0.6729800848925874,1
0.3071434522554507,0.4099081384126898,0.16087381214449303,0.3105299542397625,1
0.7220962865431849,0.6075591360060849,0.72569196937138,0.7512314676553495,2
0.4027742913035425,0.018409314479144314,0.7174639974139891,0.43807886256168266,2
0.7444203473848187,0.5785120443694318,0.7947941591658974,0.7772999135414482,2
0.5846994564073764,0.43359698390804746,0.644550593153594,0.6117605596987811,2
0.6635287472264699,0.508326723066719,0.7155726404744855,0.6932708056931576,2
0.7878949892038071,0.5608977738266108,0.8913604140195271,0.8257506198689302,2
0.6340010653454656,0.4805024328850385,0.6888056655256866,0.6627289224745452,2
0.7235023769514223,0.5080067975850157,0.8253906406981636,0.7586833249863635,2
0.5236555536152114,0.15362764535225423,0.8062511939375289,0.5618451176137954,2
0.8672609408650546,0.8018819868118603,0.8011510765186419,0.8979616777130535,2
