sepal_length,sepal_width,petal_length, petal_width,target
0.045270623380581375,0.2917587298127418,0.21102506134075655,0.2836001719808779,0
0.3909987588885163,0.33673780362265127,0.3979584491427104,0.36651747680079677,0
0.3094321386816752,0.622866793842883,0.5474977631265477,0.6300703154908617,0
0.4019018639496459,0.6776158582959002,0.6253723502136629,0.6930049532787749,0
0.027691056500755717,0.28746906025112956,0.20021307550939013,0.2774733737706366,0
0.2833521499253258,0.3452437985539604,0.35444418157867463,0.36217731681541904,0
0.41300690681217955,0.3158254866191854,0.3943430910264299,0.34911191501547245,0
0.0999651868296236,0.1588941574561603,0.14925219595913508,0.16316496837716468,0
-0.0009449095700710096,0.16442224594185464,0.10686513752002286,0.15676310799677634,0
0.24470426887672714,0.2594191768135825,0.28082266073488676,0.2758216462805523,0
0.29249840313434144,0.5141496477649816,0.4688346694135976,0.5243857828946813,1
0.29370667963626607,0.47976777412241906,0.4469490696175977,0.49172243496638207,1
0.37911517847475157,0.5019161109415019,0.5003311547092296,0.5227362372467308,1
0.4641874455050751,0.4814377896774856,0.5257434195443765,0.5130417722200334,1
0.2373989183447342,0.6596221675084888,0.5386504491494706,0.6568031599428914,1
0.4088529674233607,0.7180507699284905,0.6549269547686873,0.7323875071073958,1
0.7722480833549205,0.5935548445154799,0.739319830436171,0.6556558376896118,1
0.5139982518228722,0.5651674895433172,0.6030858963389535,0.5986903545452426,1
0.317220310515944,0.5927152158115522,0.5313717906168517,0.6022043671023242,1
0.28077729770724236,0.5974858539873878,0.5178743283792607,0.6025391996055394,1
1.0142587219022425,0.5016400507443333,0.7896473004112676,0.5959641003067869,2
1.01543077802188,0.7110149377970825,0.9268117604616105,0.7958607013989164,2
0.7277686850210109,0.579032716148107,0.7095696709351205,0.6366538980626818,2
0.5364348058835857,0.46964404978022306,0.5509773688659239,0.5101491716841298,2
0.6784302398172084,0.41583882908962466,0.5805871305033304,0.47524455516103137,2
1.0453908105404266,0.5999446388081524,0.8679871088084454,0.6933570544292594,2
0.6605533116969426,0.7318162574100606,0.7786339693141795,0.774644688868126,2
0.7111233338238737,0.5626440577456426,0.6912881486926873,0.6190917586560654,2
0.4264087533828924,0.5613710681226138,0.5606854943522935,0.5849334403374283,2
0.8284403654588115,0.5884794921053726,0.7616200980961881,0.6573154328297621,2
