sepal_length,sepal_width,petal_length, petal_width,target
0.34536078298456035,0.4797571628396073,0.1726269836289302,0.23252857705411747,0
0.3582521897581973,0.5654873563712857,0.12204585127547812,0.20670202767345253,0
0.2026423922160148,0.5397938987851634,-0.11588345916495957,0.005023995179737046,0
0.32440635717647387,0.4187913977092834,0.18893835249452298,0.2346281771816453,0
0.2903268140413487,0.42095985362557964,0.1302758622096767,0.1864932429580781,0
0.24312943693702915,0.30756905974695486,0.14689713021480832,0.17904866554412271,0
0.31521690391748614,0.44826844238669117,0.14882750828986044,0.20694902247528926,0
0.3201341713504798,0.5036920747170892,0.11042853758622537,0.18553694682249489,0
0.2879715383738392,0.48452275590194993,0.07290394923291042,0.1509035905113918,0
0.25816925940422947,0.3661265594230755,0.12274601415914614,0.17001184790695956,0
0.7060513287931542,0.566185253789591,0.701532654111243,0.6863292355638929,1
0.5886619226570668,0.4681401440767678,0.5881821409031193,0.5742082224917598,1
0.6119295195322516,0.3264111525403683,0.7461545241624956,0.6784270311181616,1
0.5279754036718949,0.2348983601402843,0.6830763799183427,0.6091251079959824,1
0.6374937092837223,0.5196999272339807,0.6262743214887878,0.6153664729240097,1
0.6806526847672231,0.5691270638840972,0.6566982853671425,0.6497809644781207,1
0.6088124343831921,0.2928440775140781,0.7691789189887196,0.6912033806999067,1
0.6097054532846391,0.5252209815548549,0.575285831854065,0.574208147571392,1
0.6332083702381217,0.47877700376783716,0.6535350521541312,0.630273041366299,1
0.364749444706742,0.14411169955915845,0.4871748896620164,0.430054165924208,1
0.7884126555465838,0.6433723752532015,0.7739993037912467,0.7607215693273092,2
0.5214515218250901,0.3629914457514238,0.5644949174375926,0.5349511766955005,2
0.7853487291750523,0.5139029489718573,0.8777470557566902,0.8223640368381592,2
0.5448161736187426,0.38847709153415394,0.5820351060957919,0.5542292347867914,2
0.7648413342348954,0.6608004573046422,0.7200325609933053,0.7193248472608033,2
0.7734807930725266,0.6591193544400012,0.7358552742354638,0.7321030878350955,2
0.5457915309049228,0.41809578460186936,0.5587584496966713,0.5405060204225478,2
0.5674534579194633,0.47639668152988174,0.5458677013903322,0.5407386309143306,2
0.6719988857111125,0.46240304933339216,0.7319986774494344,0.6921367891273867,2
0.7195250983356893,0.5950497115037016,0.699735520717459,0.6902382661314287,2
