sepal_length,sepal_width,petal_length, petal_width,target
-0.05324802075394683,0.49949849836818516,0.014962395204275732,0.0219156452739833,0
-0.02905696595555129,-0.03079332535952675,-0.035202666472481194,-0.03763368519572829,0
0.020576733729387276,0.0277808030460818,0.025782899080021078,0.027627030350809205,0
-0.08862687485847495,0.49813934833674395,-0.022733765291694363,-0.017998946531886398,0
0.10354124446240537,0.6035665388394498,0.19603727635324447,0.21483396922538534,0
-0.016307784857276277,-0.010073240139916876,-0.0187263983270744,-0.01994283435887752,0
-0.05186591669493537,0.6249569926580293,0.03436233229886747,0.04397568652170228,0
-0.0021737190953001664,0.001257273574469365,-0.0021244260158870126,-0.002233214965292061,0
0.15009446884919356,0.5621080341908485,0.23945736725391598,0.2602857116159634,0
0.00420825786002154,0.006758727050733474,0.005426978991344178,0.0058262358100499645,0
0.47351656771192824,0.22194836810303764,0.5336598720058002,0.5675330270283394,1
0.4887421944270699,0.5724005067489238,0.599897976895742,0.6419054665137183,1
0.45427961242332515,0.11971001099953436,0.49865308268775066,0.5292371204578874,1
-0.019526089586048685,-0.016321024100388087,-0.023030977442263855,-0.02457489066459412,1
0.48036467283965306,0.2314477803028968,0.5422769039923379,0.5767690078353466,1
0.40686945349728626,0.5734706356597135,0.5132652080134544,0.5502253715879342,1
0.42491311590940056,0.5350351451930663,0.52689709355076,0.5641857271065316,1
0.4725333422853475,0.5237744519777181,0.5757651375149602,0.6157711758700616,1
0.02098283207348321,0.02736365885599378,0.026153733746174898,0.028014449067607233,1
0.42420182785874894,0.4931256690295713,0.5201519611852996,0.5565365314305875,1
0.6525269559467738,0.6007897045429919,0.777569484109423,0.8303005516540531,2
0.612883287499752,0.5940133839061279,0.7345781762604887,0.7847155839161748,2
0.5485377886894522,0.07794834274529722,0.5925974588779747,0.6281606578970873,2
0.650149730079781,0.6417021592405939,0.7808982384243723,0.8343216789951104,2
0.6622601497050211,0.6864310763755468,0.8001295925285891,0.8552207501266028,2
0.6226163148841763,0.5537552918147306,0.7391401736616071,0.7890540830533699,2
0.5877064168835707,0.04688676087356777,0.6296761099455346,0.6670270858211514,2
0.5735383066834988,0.5482278938568147,0.6863269310245611,0.7330886668773038,2
0.5810986945933748,0.7294105316194653,0.7202419322263066,0.7711898238784146,2
0.4903728443770127,0.556609404071552,0.5993690644879921,0.6411534698880601,2
