sepal_length,sepal_width,petal_length, petal_width,target
0.3024610198429034,0.49015644771517386,0.12375430918641307,0.1854788327435163,0
0.1251370818212621,0.12561469923862573,0.15536583820956196,0.16884091734194803,0
0.20774576691047983,0.3554724637374018,0.059616251256943295,0.10495132745931902,0
0.32901194196166256,0.4826885763159095,0.20277028263778993,0.2620211944545721,0
0.3743171608603989,0.5892177231738075,0.17662031084433621,0.25029155036868694,0
0.212518468098824,0.299978656124803,0.14690698417829326,0.18333401402776245,0
0.3638144691138721,0.5960510562224541,0.14012833800179572,0.21538435736450598,0
0.2229925948700871,0.3474610915641871,0.11001586131046488,0.15334860336030132,0
0.34954250982068663,0.5861932175959688,0.11637759808581118,0.1907951791925133,0
0.2653125765708599,0.4225026806823037,0.1186131691467802,0.17159189469290898,0
0.37763699242975096,0.3070646608879157,0.5660563775025529,0.5954661716337144,1
0.49832978481160284,0.49814483409826027,0.6215256071327131,0.6748608526394329,1
0.3893052521930012,0.3466005051628209,0.5429910564788843,0.5780058213506617,1
0.22451885950933567,0.12570002254784454,0.41328522487365404,0.42188352269851936,1
0.40273842924804437,0.3546315659896947,0.5670295509819383,0.6026385170697597,1
0.4488277641585752,0.46682148188436456,0.5352752264408867,0.5861506669345641,1
0.4404452761395191,0.4323765174596895,0.560000654347067,0.6059051071477998,1
0.4760804340912624,0.48191330712450015,0.5856648347553751,0.6375580199033907,1
0.285968707773061,0.27543128279722473,0.3707440728273526,0.39972041396688823,1
0.4228326862759521,0.4008044151559681,0.5568836280680379,0.5987202672917984,1
0.6245030968625441,0.6340327665968133,0.7657163284947344,0.8340812828652038,2
0.6068270782087771,0.645439473312297,0.7044269585175421,0.7754444377802518,2
0.46271072741753405,0.4309035272658332,0.6197986704832793,0.6643773279637892,2
0.6392200690606473,0.6620775418667665,0.7660759461212158,0.8380999031768674,2
0.664735265684436,0.6985707198695938,0.7830693970410613,0.8595414387457653,2
0.5934375197208066,0.6096006305793578,0.7180333341323616,0.78410834926381,2
0.46312075058527546,0.4172962237096307,0.6392287646876568,0.6816605425588003,2
0.5653771106208221,0.601485233632932,0.6561305655663188,0.7223179367589048,2
0.6328457720334562,0.6988193569219255,0.6999360319792995,0.7780160676742716,2
0.5088000881118638,0.5430934996545381,0.5880443366383111,0.6478894760855067,2
