V1,V2,V3,V4,V5,target
0.4824462558548711,0.7746642336985967,0.2383751045978459,0.42225928946576896,0.3769482457215842,0
0.5482201517290373,0.5477577887995951,0.49556077620861305,0.5676730857106499,0.5191242061563207,0
0.5953029715550201,0.6442489503946611,0.5353918938765597,0.43555559652715126,0.21756332853764387,0
0.3890464778497551,0.5463568133051051,0.6633160958417554,0.277525465051711,0.2638722208624348,0
0.41087686204641666,0.5614702351259169,0.5715213396190013,0.28483368906318685,0.29353521350172423,0
0.44370791199112497,0.8007217752233469,0.24740207605417402,0.48373837370722567,0.4201211563139151,0
0.80923065138315,0.3155600560426,0.33814997852300566,0.3425286246847597,0.3221603322997114,0
0.25997047166371057,0.7154743691030558,0.6432498202879557,0.2945105533189885,0.25737380401022086,0
0.38472162947675637,0.7319457737721586,0.2309949791191282,0.30988968759399366,0.3040755757040877,0
0.7869919752368937,0.3196451033136261,0.3421759705694233,0.343834052023322,0.3224931842632754,0
0.32612485836957095,0.40730340933772824,0.8072618591982621,0.16201018457462807,0.3347845458844235,0
0.7016657601727692,0.41384986765067416,0.4139502246008974,0.40114325212281066,0.3868205029005993,0
0.5892687980659886,0.3233431869335771,0.8216333314107539,0.2498259309710557,0.28506669720060696,0
0.41610864795178226,0.724114160542477,0.6502996183526123,0.2597428044237755,0.2822841268180988,0
0.5273367800804399,0.4848989299873259,0.45969907883872024,0.41696079452118184,0.262728998924459,0
0.31553647728486006,0.30916068568646216,0.6332546058524672,0.576935618680734,0.5644294402609511,0
0.3821049231934967,0.6211718345358942,0.2819834460376466,0.3195887488142338,0.3101150830411625,0
0.32427076041085323,0.4317059875837476,0.7401366972455088,0.24150134627842948,0.3347845458844235,0
0.26440001786369705,0.5497858423217103,0.5831934364978439,0.4927091648157146,0.4301844507109721,0
0.3440771344973721,0.5272975854900267,0.64634980468005,0.4557583408528262,0.17202999029206786,0
0.7070868302851183,0.1940121477347858,0.40593306806650115,0.40363824153767847,0.31747399275139065,0
0.37216898110973196,0.5899180305370113,0.6229999721748078,0.27806560323685237,0.20324319067870436,0
0.6378188662526667,0.40732862015385457,0.33309463863828304,0.3852447667221952,0.3184336808970135,0
0.27868387733318667,0.7963134328001966,0.6556818581773909,0.29164436124800447,0.09704075395621875,0
