Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,1.0544449170565717,0.4304347826086955,0.5042405551272167,0.0,0.0,0.0,1
1.0,0.6380263717566994,0.36956521739130427,0.5034695451040865,0.0,0.0,0.0,1
1.0,0.6556784347086346,0.36956521739130427,0.49701233616037,0.0,0.0,0.0,1
1.0,0.2658443215652915,0.4130434782608695,0.47937548188126455,0.0,1.0,0.0,1
1.0,0.5672054444917058,0.4782608695652172,0.4713762528912875,0.0,1.0,0.0,1
1.0,0.49617184176945983,0.42608695652173906,0.46809946029298377,0.0,0.0,0.0,1
1.0,0.33666524883028504,0.3348185197636524,0.46809946029298377,0.0,0.0,0.0,1
1.0,0.2392598894087623,0.3739130434782608,0.4673284502698536,0.0,1.0,0.0,1
1.0,0.7443641003828159,0.36521739130434766,0.4649190439475712,0.0,0.0,1.0,1
1.0,0.6646108039132286,0.4130434782608694,0.45769082498072455,0.0,0.0,0.0,1
1.0,0.620374308804764,0.4347826086956521,0.4521010023130301,1.0,0.0,0.0,1
1.0,0.18609102509570397,0.28260869565217384,0.32085582112567457,0.0,0.0,1.0,0
1.0,0.0442364951084645,0.3695652173913042,0.32085582112567457,0.0,0.0,1.0,0
1.0,0.03551680136112301,0.3695652173913042,0.29691595990747877,0.0,1.0,0.0,0
1.0,0.06210123351765218,0.34782608695652173,0.32085582112567457,0.0,0.0,1.0,0
1.0,0.2834963845172267,0.19565217391304346,0.14042020046260584,1.0,0.0,0.0,0
1.0,0.2569119523606975,0.19565217391304346,0.1283731688511951,0.0,0.0,1.0,0
1.0,0.34559761803487876,0.13043478260869557,0.12519275250578255,1.0,0.0,0.0,0
1.0,-0.035516801361122896,0.326086956521739,0.29691595990747877,0.0,1.0,0.0,0
1.0,0.2037430880476394,0.15217391304347827,0.5744602929838087,1.0,0.0,0.0,0
1.0,0.1239897915780519,0.19565217391304346,0.29691595990747877,0.0,1.0,0.0,0
1.0,0.22160782645682708,0.0,0.5744602929838086,1.0,0.0,0.0,0
1.0,0.07082092726499367,-0.0652173913043479,0.5744602929838087,1.0,0.0,0.0,0
