V1,V2,V3,V4,V5,target
0.4903150979283775,0.8964590947865978,0.3795923698356746,0.43369112983532115,0.376669437886866,0
0.5596582443397855,0.6056615200155044,0.49602416905998103,0.5785213395495696,0.5096072540066361,0
0.6092960349140459,0.4201705054221838,0.5365241979305113,0.7273525717751201,0.7295184630688145,0
0.3918469382591922,0.768181021044152,0.6665967185165762,0.5169035405151627,0.2709407355498744,0
0.41486195823706395,0.6232350452525159,0.5732603901670313,0.2968170570830038,0.29867632072887573,0
0.44947460012027546,0.9298537825543569,0.3749312447986073,0.49492348119169105,0.41703710927188264,0
0.8348325981146651,0.36106337004454814,0.33596986418340546,0.3542804466739803,0.3254414698267795,0
0.8352779966396822,0.4362342078264581,0.4916584994833949,0.3308631945461611,0.26486456527518315,0
0.38728740001153034,0.8417121943620918,0.3922117365643477,0.32177249883287423,0.308531803526453,0
0.8113871300378468,0.3611676709769061,0.3400634674679463,0.355580634964865,0.3257526941223079,0
0.7883473255066149,0.4256587310613619,0.7952268847413999,0.36110595182495375,0.3372454019335124,0
0.7214306488945914,0.4340485068634203,0.4130430756393412,0.41265983709907766,0.3859002270128057,0
0.6029344142412755,0.3663079411930036,0.8275726837079017,0.29466289537957874,0.2907580618375495,0
0.4203776493970185,0.8316753964441201,0.653361646417981,0.2963177569786242,0.2881562940793497,0
0.5376416269789565,0.4939079627636954,0.45956022167756383,0.45738454999572853,0.2698717965582896,0
0.853143566266426,0.41619240529905954,0.46250395113579434,0.5877466993653832,0.5519686972650353,0
0.3845286969652205,0.699747108742402,0.40243710300034075,0.33143263498799624,0.3141788827751182,0
0.7873615677746779,0.45693245964700374,0.7075170124991178,0.36592798265263116,0.3372454019335124,0
0.8298819544975218,0.6082606222402103,0.6164622571629313,0.5038582699881902,0.42644652262154076,0
0.3444373129258395,0.4805016042197263,0.5747059297743287,0.2994491192282177,0.6960223557728249,0
0.7271458958555789,0.3589420715536826,0.4048912815117086,0.4151448134185296,0.32105963380299235,0
0.37405357644069065,0.3333220637873226,0.6256035386095706,0.7711348191909095,0.7227138318430337,0
0.6541190740794798,0.4256910406072225,0.33082962651826026,0.39682515679933195,0.32195696444767397,0
0.6918541244309928,0.3318075299275125,0.6415072848010674,0.7880547300386271,0.6386570168305769,0
0.4085333889938396,0.656331108696995,0.5992345728165203,0.2927281791457879,0.29326427335352434,0
0.483054852539081,0.6601992687052679,0.40529705103661995,0.3078432730984461,0.2906832725906979,0
0.3467387525624388,0.44310817999503854,0.8621029993667533,0.6279063507150993,0.7412989061951911,0
0.6590245610165884,0.34462046343981656,0.3414033318531418,0.3881825593066415,0.35082659595510646,0
0.40863067244684315,0.4551556258054139,0.7424441723430966,0.298960106798698,0.4387860467643564,0
0.666854787662585,0.460043735086861,0.4610379884802539,0.4471763976183062,0.3046194699791482,0
0.47763379448164756,0.6491448156830589,0.5155452864352497,0.4143163079471018,0.731862117345317,0
0.3606318897915348,0.48339933076771185,0.8324337439245862,0.2985542032094031,0.3372454019335124,0
0.40565261392236673,0.6276109813188113,0.4029153384603771,0.41658506630236747,0.30905883619282115,0
0.9999999457345425,0.3329689529517926,0.33485390385922364,0.35070933964850415,0.35110428435945756,0
0.5675539502329962,0.5073437631423541,0.41417213909905215,0.3394029944471553,0.31481887105821327,0
0.677184918425427,0.48160452593611663,0.4518037727957378,0.472115096428402,0.49712727200997736,0
0.696503790801043,0.4911696809568209,0.4522373409942194,0.4703666294274227,0.2810805016760092,0
0.4150998661686078,0.7274159332052743,0.4909148470183231,0.4617096294058939,0.733075039565328,0
0.8112800246977612,0.4438763442273937,0.4670099501009134,0.48352640005866054,0.30463209855741574,0
0.4768477317091415,0.8118935424246465,0.47542794535298327,0.5984310353525244,0.7633879094820367,0
0.32929492520168385,0.523634465582177,0.7196323769252296,0.2995200113276371,0.3372454019335124,0
0.4127226576888038,0.8401533065695024,0.3910524361996417,0.3339775618337379,0.3063623540976143,0
0.4834979287785618,0.8308238774070595,0.3891660253562648,0.3244434478059517,0.39543760995557553,0
0.6844163668664345,0.3662688150701619,0.8004139642603136,0.5676137643654336,0.6372548014925452,0
0.8342170931908544,0.5138896006614195,0.31215115627692985,0.3465371070756361,0.32042441631613167,0
0.5131759298693575,0.5688858007770636,0.4053344787844314,0.4118595965904952,0.3145288347106672,0
0.3349036904344639,0.349341624403422,0.7642355648184693,0.5692000228853706,0.4854971933307286,0
0.7098459669357249,0.3598987587098778,0.43816792179629893,0.3511615790540292,0.3545748983024687,0
0.8752983051839525,0.358666067517446,0.3306327033650173,0.4065312010151263,0.32268577373125124,0
0.3689834559677298,0.335536892715106,0.5594900093635692,0.8943403519807734,0.7277231988479422,0
0.5750882730427738,0.5253193414855482,0.31602703862515447,0.3996707364345748,0.3179180644826205,0
0.4041130720979921,0.7940999681504426,0.3903475657691424,0.43006187259966,0.26976585681837795,0
0.554251685258521,0.32813380073663767,0.3978460793375042,0.403978532810134,0.3196093117477257,0
0.36935419322933616,0.6753512986294348,0.7719373024150937,0.2972491126373349,0.27332164350592736,0
0.5604117233916542,0.5543067395448749,0.6863857154270512,0.31127809619478913,0.3052139953804799,0
0.8498723121627298,0.4121274424307886,0.4427100826725273,0.4900689288151048,0.6283450757696991,0
0.33891959502728075,0.5008583387386254,0.9431680736008444,0.29747704876039277,0.3372454019335124,0
0.6587154664476157,0.6542101398588591,0.45565286160360674,0.6430423833153918,0.6233095691102228,0
0.4760543414970664,0.42847749996177087,0.3187893964255932,0.3512019061347767,0.3225651006500274,0
0.33053622464529614,0.3386774188089081,0.48975017116622194,0.5310286406417929,0.3372454019335124,0
0.3785481031500472,0.9999997184252307,0.3820900201474585,0.31158811062803526,0.29841112058525593,0
0.6915634102519577,0.49251081388115414,0.5325754296578229,0.6155837270725923,0.6382507840105622,0
0.42779660400932396,0.5623017271090505,0.46945940431817823,0.4238021735032794,0.3131951165280715,0
0.5614466073035731,0.5757103798219563,0.47913412079553375,0.3308219677652489,0.311994559687431,0
0.517810925154285,0.7393733328848783,0.39020609278327745,0.4224533766775652,0.3762950706999996,0
0.6277887774539799,0.37216157916520437,0.3884280562188003,0.4019160906804781,0.2941617443157423,0
0.3444221903377925,0.6209638180050349,0.5546180818368103,0.8660721485664653,0.7561011606339788,0
0.7885099282850634,0.3583644293716638,0.39587235098711276,0.3925557071568049,0.3551849989503305,0
0.3406597839734751,0.3977891668165151,0.7494089938962342,0.6802750257611094,0.7313961379203833,0
