Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
0.0,-0.188269886639995,1.0,1.0613113566382908,0.0,0.0,1.0,1
0.0,-0.1761469599523111,1.0,0.9750950914689369,0.0,0.0,1.0,1
0.0,0.09058903737330204,0.8367346938775508,0.8879731932620905,0.0,0.0,1.0,1
0.0,0.4664870791935205,0.6122448979591837,0.6981695953730179,0.0,0.0,1.0,1
0.0,0.1996340099277094,0.7755102040816326,0.7911610215540665,0.0,0.0,1.0,1
0.0,0.29034824439551654,0.7346938775510203,0.6933332231185917,0.0,1.0,0.0,1
0.0,0.27576070684272325,0.7346938775510203,0.6968040931317669,0.0,0.0,1.0,1
0.0,0.22260971485722592,0.7755102040816326,0.735102336533237,0.0,1.0,0.0,1
0.0,0.30754843556785616,0.7142857142857142,0.6970316768386421,0.0,0.0,1.0,1
0.0,0.593637994094052,0.5306122448979591,0.6990799302005187,0.0,0.0,1.0,1
0.0,0.6890011802694508,0.46938775510204067,0.6997626813211443,0.0,0.0,1.0,1
0.0,0.5300625366437862,0.5714285714285714,0.6986247627867683,0.0,0.0,1.0,1
0.0,0.4982748079186534,0.5918367346938775,0.6983971790798932,0.0,0.0,1.0,0
0.0,0.8479398238951152,0.36734693877551017,0.7009005998555201,0.0,0.0,1.0,0
0.0,0.7207889089945835,0.44897959183673475,0.6999902650280194,0.0,0.0,1.0,0
0.0,0.7207889089945835,0.44897959183673475,0.6999902650280194,0.0,0.0,1.0,0
0.0,0.4358775556914565,0.6122448979591837,0.705453893570078,0.0,0.0,1.0,0
0.0,0.5124925076577551,0.5918367346938775,0.6950143211464359,0.0,1.0,0.0,0
0.0,0.4676124504432049,0.5918367346938775,0.7056940504311986,0.0,0.0,1.0,0
0.0,0.22536585365853667,0.6326530612244898,0.6826638256395343,1.0,0.0,0.0,0
0.0,0.5133658536585367,0.3877551020408163,0.696026602403902,0.0,1.0,0.0,0
0.0,0.2811707317073172,0.44897959183673475,0.7055815083332796,0.0,0.0,1.0,0
0.0,0.3461463414634146,0.3877551020408163,0.6952925301642795,0.0,1.0,0.0,0
0.0,0.15102439024390246,0.46938775510204067,0.7049093378264797,0.0,0.0,1.0,0
