sepal_length,sepal_width,petal_length, petal_width,target
0.3055555555555556,0.5833333333333333,0.04160766968677021,0.04166666666666667,0
0.2222222222222221,0.7083333333333333,0.14954810853272404,0.125,0
0.08333333333333326,0.6666666666666667,0.0021303946084786363,0.04166666666666667,0
0.2222222222222221,0.5416666666666665,0.16240423127847403,0.40254924213948406,0
0.13888888888888884,0.5833333333333333,0.06549628995576917,0.23540262406415802,0
0.19444444444444442,0.41666666666666674,0.14506110847094866,0.585942990883332,0
0.19444444444444442,0.5833333333333333,0.03276998826198141,0.125,0
0.25,0.625,0.048945037207344555,0.04166666666666667,0
0.25,0.5833333333333333,0.014531664627050245,0.04166666666666667,0
0.11111111111111116,0.5,0.04366530985823103,0.34706358637731916,0
0.44444444444444464,0.5,0.4133456459889986,0.7287189129558742,1
0.4999999999999998,0.33333333333333326,0.49291046450417575,1.0792592797750447,1
0.5555555555555556,0.20833333333333326,0.5679874257293436,1.358066860163534,1
0.4999999999999998,0.33333333333333326,0.49291046450417575,1.0792592797750447,1
0.5833333333333335,0.375,0.5808426912468554,1.102940324988997,1
0.6388888888888888,0.41666666666666674,0.6379682233119717,1.0948167596547382,1
0.6944444444444444,0.33333333333333326,0.6379310344827585,1.172356493599835,1
0.6666666666666667,0.41666666666666674,0.6687749179895348,1.1266213702029495,1
0.4722222222222223,0.375,0.45761591253659906,0.9757218827961445,1
0.38888888888888884,0.25,0.3786594003739471,1.0955064104435694,1
0.7222222222222223,0.5,0.7931034482758621,1.1782525835858906,2
0.36111111111111094,0.33333333333333326,0.33887699111635716,0.9202362270339822,2
0.9444444444444442,0.33333333333333326,0.9655172413793103,1.5509003779111283,2
0.5555555555555556,0.29166666666666674,0.5590117111493174,1.2146012873021588,2
0.6666666666666667,0.5416666666666665,0.7931034482758621,1.1641462889350007,2
0.8055555555555556,0.5,0.8448275862068964,1.1990263397824292,2
0.5277777777777779,0.33333333333333326,0.5237171591817404,1.1110638903232586,2
0.4999999999999998,0.41666666666666674,0.48393474992415064,0.9357937069136716,2
0.5833333333333335,0.33333333333333326,0.5853305485368687,1.1746731114196851,2
0.8055555555555556,0.41666666666666674,0.8103448275862069,1.26278511063316,2
