Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.7457560975609757,-22.625217262838973,0.6418636402423413,0.0,0.0,0.0,1
1.0,0.6435121951219512,0.5732637911252316,0.5167375222207335,0.0,0.0,1.0,1
1.0,0.6993170731707318,0.5714285714285714,0.6215547401655429,0.0,0.0,1.0,1
0.0,0.8107317073170731,0.45163156465322996,0.619080126290639,1.0,0.0,0.0,1
1.0,0.6341463414634146,0.5714285714285714,0.5402777312439158,0.0,0.0,1.0,1
1.0,0.5691707317073172,0.6122448979591837,0.689959430823849,0.0,0.0,1.0,1
0.0,0.5412682926829268,0.45003764680841885,0.5035388312088873,1.0,0.0,0.0,1
1.0,0.8107317073170731,0.17957049455118484,0.5422817646556873,0.0,0.0,1.0,1
1.0,0.3090731707317075,0.7142857142857142,1.289827627665035,0.0,0.0,1.0,1
0.0,0.5877073170731709,0.4517261442324518,0.4005329778749358,1.0,0.0,0.0,1
0.0,0.5227317073170733,0.4493636667442041,0.5446546130018504,1.0,0.0,0.0,0
1.0,0.31824390243902456,-22.108223647333354,23.601538176740224,0.0,0.0,0.0,0
1.0,0.5785365853658538,0.4102449919498814,0.4613371456617603,1.0,0.0,0.0,0
1.0,0.03960975609756101,-22.14445824289361,24.24524177949607,0.0,0.0,0.0,0
1.0,0.25326829268292694,0.24489795918367352,1.4240724532187972,0.0,0.0,1.0,0
1.0,0.3740487804878049,0.3836526557123856,0.9337470726142321,1.0,0.0,0.0,0
0.0,0.2718048780487806,0.440240105032833,1.1012324591676526,1.0,0.0,0.0,0
1.0,0.9350243902439025,0.9183673469387754,0.9422305657479305,0.0,0.0,1.0,1
1.0,0.46341463414634154,0.5510204081632653,0.9350252964965909,0.0,0.0,1.0,0
1.0,0.5853658536585366,-22.073486139404785,22.984430171017,0.0,0.0,0.0,0
1.0,0.6423414634146342,0.40816326530612246,0.5231822871296636,0.0,0.0,1.0,0
1.0,0.34965853658536583,0.6122448979591837,1.197196076933282,0.0,0.0,1.0,0
1.0,0.20331707317073178,0.693877551020408,1.5344331456693188,0.0,0.0,1.0,0
1.0,0.42282926829268297,-22.09462298681494,23.359923939291246,0.0,0.0,0.0,0
