Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,0.9106341463414634,0.11240369387098742,0.8803652188753307,1.0,0.0,0.0,1
1.0,0.7155121951219513,0.5969980282231047,1.1575630819548766,0.0,0.0,1.0,1
1.0,0.8618536585365854,0.027493139040564996,0.8206331598259237,1.0,0.0,0.0,1
1.0,0.7642926829268294,0.03136684804451856,0.8163665841795374,1.0,0.0,0.0,1
1.0,0.6423414634146342,0.5746684524763679,1.138308794262789,0.0,0.0,1.0,1
1.0,0.7804878048780489,-0.017563347238950644,0.7850499189350627,1.0,0.0,0.0,1
1.0,0.6341463414634146,0.5721675399927391,1.1361523140412797,0.0,0.0,1.0,1
1.0,0.447219512195122,0.5151229171517449,1.0869640270838916,0.0,0.0,1.0,1
1.0,0.5365853658536587,0.5423947723304225,1.110479930451827,0.0,0.0,1.0,1
1.0,0.5609756097560975,0.549837964245999,1.116898026349189,0.0,0.0,1.0,1
1.0,0.6423414634146342,0.5746684524763679,1.138308794262789,0.0,0.0,1.0,1
1.0,0.2115121951219513,0.4431919104796039,1.0249395483317874,0.0,0.0,1.0,0
1.0,0.5853658536585366,0.5572811561615756,1.12331612224655,0.0,0.0,1.0,0
1.0,0.46341463414634154,0.5200651965836944,1.091225642759744,0.0,0.0,1.0,0
1.0,0.7480975609756099,0.26530612244897966,0.45089171431009467,0.0,0.0,1.0,0
1.0,0.30087804878048796,0.5510204081632653,0.20580370753150834,0.0,1.0,0.0,0
1.0,0.2764878048780489,0.5510204081632653,1.4235524335053638,0.0,0.0,1.0,0
1.0,0.4960000000000001,0.3877551020408163,0.41651338644019265,1.0,0.0,0.0,0
1.0,0.18712195121951225,0.5918367346938775,1.409857050339934,0.0,0.0,1.0,0
1.0,0.325268292682927,0.4897959183673468,0.17797611797843044,0.0,1.0,0.0,0
1.0,0.5529756097560977,0.2857142857142856,0.3773370759907819,1.0,0.0,0.0,0
1.0,0.2115121951219513,0.510204081632653,0.14066117579719128,0.0,1.0,0.0,0
1.0,0.6017560975609758,0.22448979591836737,1.361236677548005,0.0,0.0,1.0,0
1.0,0.18712195121951225,0.510204081632653,0.12990293140156295,0.0,1.0,0.0,0
