Position,Oral,Written,Combine,Race_B,Race_H,Race_W,target
1.0,1.0544449170565717,-1.5948016694442022,0.5042405551272167,0.0,1.0,0.0,1
1.0,0.6380263717566994,0.4999999999999998,0.5034695451040865,0.0,1.0,1.0,1
1.0,0.6556784347086346,0.4782608695652173,0.49701233616037,0.0,1.0,1.0,1
1.0,0.2658443215652915,4.036501418657155,3.5068871039256493,0.0,1.0,0.0,1
1.0,0.5672054444917058,4.357781617413304,3.8511650766127854,0.0,1.0,0.0,1
1.0,0.49617184176945983,-11.28389325354637,-10.024177214923961,0.0,1.0,1.0,1
1.0,0.33666524883028504,-11.453942758886628,-10.206399148244618,0.0,1.0,1.0,1
1.0,0.2392598894087623,4.008159834433787,3.476516781705545,0.0,1.0,0.0,1
1.0,0.7443641003828159,0.3695652173913042,0.4649190439475712,0.0,1.0,1.0,1
1.0,0.6646108039132286,0.4130434782608694,0.45769082498072455,0.0,1.0,1.0,1
1.0,0.620374308804764,0.4347826086956521,-4.3186159149937,0.0,0.0,1.0,1
1.0,0.18609102509570397,0.28260869565217384,-4.611899109894685,0.0,0.0,1.0,0
1.0,0.0442364951084645,0.3695652173913042,-4.626800512499614,0.0,0.0,1.0,0
1.0,0.03551680136112301,3.790949932945846,3.243758632210638,0.0,1.0,0.0,0
1.0,0.06210123351765218,0.34782608695652173,-4.631309825318906,0.0,0.0,1.0,0
1.0,0.2834963845172267,4.05532023058148,3.527052997879802,0.0,1.0,0.0,0
1.0,0.2569119523606975,0.19565217391304346,-4.630234898820334,0.0,0.0,1.0,0
1.0,0.34559761803487876,4.121526171327266,3.5979980705859678,0.0,1.0,0.0,0
1.0,-0.035516801361122896,6.71057739558216,5.843272845851033,0.0,1.0,0.0,0
1.0,0.2037430880476394,0.15415459732897574,0.02048198061305384,1.0,0.0,0.0,0
1.0,0.1239897915780519,6.857186359020496,6.0046941616429805,0.0,1.0,0.0,0
1.0,0.22160782645682708,0.17057480123407198,0.038561167981753686,1.0,0.0,0.0,0
1.0,0.07082092726499367,0.03198046113036135,-0.11403578254690383,1.0,0.0,0.0,0
