sepal_length,sepal_width,petal_length, petal_width,target
0.23582774740633014,0.7231212328081144,-0.018997248609141315,0.16444314265617535,0
0.2246863761006183,0.5105192318550594,0.08084567250736552,0.18778342847740898,0
0.03787855731772497,0.390708566962773,-0.15529692997676245,-0.021454371979268423,0
0.14985408888201612,0.27942488769575824,0.08778060097416439,0.13588782502102464,0
0.2763005937421531,0.8997533712989699,-0.05138561684437126,0.18350685708139455,0
0.34401845605598597,1.0859135644403248,-0.04492776883906527,0.23447215900837592,0
0.26647427227532183,0.8333279827767928,-0.030468375870327274,0.1829826081617489,0
0.20248432984662854,0.6160005613970188,-0.013605606580496853,0.14204338775668976,0
0.28643335944494164,0.7883638184927703,0.02679282609826547,0.215408980811599,0
0.23582327709645587,0.7570570418968215,-0.037822075222409525,0.15852124503425635,0
0.2120465449901601,-0.14546061338140365,0.4241168566328948,0.28657656246024327,1
0.4794350190184746,0.40110855548849944,0.5541385223205392,0.5206790771373099,1
0.3463199632929839,0.007214558558907709,0.5569443650229301,0.4253684265978073,1
0.4976106314165953,0.3472504767067137,0.613442699187461,0.5524589855002466,1
0.3980129711489814,0.3424858952465255,0.45476335455598704,0.430596825284379,1
0.5421776380469926,0.48821841016256085,0.607461756326817,0.582783953173064,1
0.4740845947039776,0.3744268119952099,0.5602674470155268,0.51873968427657,1
0.38501484792653423,0.2318731005265962,0.49504528351285065,0.4338689434679708,1
0.39154072252991745,0.00843554694315446,0.6295127463149368,0.48086231402560065,1
0.3534549051383319,0.13364634361326375,0.4983939506431664,0.41211565285539875,1
0.6381749710837867,0.5310335721215669,0.739210294034969,0.6935771632417977,2
0.583267843164604,0.2752848569079557,0.7920895825382164,0.6705253148413195,2
0.6704075985173805,0.4469484109099335,0.8380441189007826,0.7479435003906039,2
0.5128586012292881,0.14913106029878004,0.7479985611271907,0.605782990252284,2
0.5964169533500927,0.31395808550804993,0.7919430822330591,0.6799811852520476,2
0.6739656074406309,0.5326078580828748,0.7963085158775891,0.7373926337205935,2
0.617505754644668,0.41531264455523087,0.7698996089738172,0.6882899352501899,2
0.8776832103720486,0.8570060578300484,0.9463955331844456,0.9317934142605956,2
0.7851211656334934,0.28064603279049705,1.1160646884869037,0.9182506363618017,2
0.42584713955632997,-0.00832624002518087,0.6943743829787502,0.5260461203316836,2
