sepal_length,sepal_width,petal_length, petal_width,target
0.26485727922720204,0.23235724309523031,0.27762271511562736,0.1798104009553546,0
0.35074278044641044,0.33738746247161905,0.35641448877405,0.2964102866874156,0
0.4758829874559626,0.40044325602455355,0.5052697622913266,0.2896013614995173,0
0.49496789407115704,0.43902873527374003,0.517008643473692,0.34545226224214653,0
0.263186030341673,0.21746926238593023,0.2809501520765625,0.15231801362414762,0
0.2675343469184969,0.2466993769938265,0.27589006742094785,0.2051808445741519,0
0.2646544678440689,0.28369247807052145,0.2579159219098312,0.28083440817320104,0
0.23472028970047965,0.20657708131899016,0.24578389516200527,0.16064426207505406,0
0.20277508599875213,0.1915676975652259,0.20737338890844725,0.16451746448391247,0
0.38598420658347465,0.31308399678938387,0.41425164058439573,0.21189335716033805,0
0.20742109758980387,0.19818097812301183,0.21128310509191908,0.17265451628439224,1
0.24298841615383707,0.208146082137754,0.25660174196982105,0.15509409473514646,1
0.4339371554606909,0.29518266458286496,0.4872103714544341,0.12667896934764142,1
0.5523646959225078,0.2935324870990886,0.6512876561412475,-0.0001921534984349141,1
0.25679585860470217,0.2979910920485157,0.2416584810442829,0.31711793535051286,1
0.5322270711911842,0.6112615930280748,0.5032551272716975,0.6447875450767546,1
0.6037528678354279,0.6067277099940755,0.6036902612765553,0.561215703324803,1
0.49711305300077996,0.2908842933178554,0.5760319120878358,0.05228636729332631,1
0.4330638005475563,0.47915927236383443,0.41638241384291363,0.4888844979769758,1
0.39954918613093277,0.20020045188875937,0.4756926229454771,-0.02394861982827562,1
0.7902696778191243,0.41528235894599563,0.9335683351679939,-0.009456422606345785,2
0.9086990726822008,0.8934545445866247,0.9160682408247932,0.8059470880384496,2
0.639587432836058,0.3653738645077183,0.7444847786451411,0.04983540127079869,2
0.5941670791514271,0.31133621014543045,0.7022455015840753,-0.008868065985531137,2
0.5950425339185016,0.2913262100091823,0.7110262138162443,-0.049077679891529294,2
0.8303291918183653,0.5311783606632766,0.9449994688267684,0.17632101046499304,2
0.6355647593342911,0.7852317510476511,0.5800452283610764,0.878552959370746,2
0.6265995522699377,0.6582152787994258,0.6157385618345158,0.6384767189191393,2
0.5219674417260589,0.6011443580673901,0.4929235447195015,0.6356296621316109,2
0.6690053082661622,0.7320530847854307,0.6463241109117485,0.739210822320446,2
