sepal_length,sepal_width,petal_length, petal_width,target
0.17181888236959614,0.5663072982353905,0.17209773002253906,0.19270860060799447,0
0.1646657893456212,0.6987057493690848,0.15990857922994758,0.2007738120495304,0
0.03981426893487833,0.6604484149287839,0.022830924523476993,0.09924140193644716,0
0.12571001696707002,0.5446706181386056,0.12171548882110388,0.15443730811886772,0
0.07651339979881505,0.5746800769846879,0.06624895907000063,0.11907959805211647,0
0.07086887104118171,0.41246153983458095,0.06522155351689173,0.09793573174298463,0
0.1422644489012296,0.5775560843721215,0.13899507960411092,0.17076853648670984,0
0.14918841261488164,0.6089848444254866,0.14565299895549116,0.17942215276817877,0
0.15369796063632218,0.567213889606428,0.15199423654353703,0.17863844740568927,0
0.05240738093888293,0.4949140954700426,0.04211392116220914,0.09201042324315037,0
0.5948034410418521,0.5124687246543106,0.6424127544585355,0.5177683560728845,1
0.4553712073087033,0.3202576322921909,0.4941419872027686,0.3889598534686648,1
0.5735034534687674,0.19861331007957864,0.6289270031298065,0.4687473294821144,1
0.5269635975601386,0.3214295337127669,0.5734140183396547,0.4450387276554575,1
0.5168583805087539,0.3609069289879548,0.5609478025018931,0.44121218107156784,1
0.5916093691215848,0.4154790603316982,0.6419987234443063,0.5052678312142042,1
0.6177342692034858,0.3214894994257029,0.6739674968297312,0.5159930276368141,1
0.676148579917793,0.4201427450097436,0.7355007123042059,0.5718263502411294,1
0.5061893504482659,0.36599570285881844,0.548964765129586,0.43339794095704254,1
0.36562474337104744,0.24483843915733253,0.39715068593861086,0.31103318406382024,1
0.8105776940586155,0.5165508146173624,0.881315166756075,0.6868427371607622,2
0.3136047409332556,0.32773496945940095,0.33685275741395565,0.2789236860883301,2
0.8689424132849052,0.30983496703659147,0.9526303683354572,0.7111400739418958,2
0.5672929103288177,0.2793827857878417,0.6194451413822354,0.4722239974933236,2
0.7676488627084858,0.5516720360103834,0.8326274003080469,0.6569113014322089,2
0.8030118276964497,0.49409116421254823,0.8736572261050873,0.678612514068598,2
0.5270047217357734,0.31475015266073153,0.5736747399535227,0.4443819279010274,2
0.6220782388761331,0.42800161441884255,0.67534863142057,0.5303745258094844,2
0.6246315657150857,0.3137896424793987,0.6818563333060107,0.5205898882086197,2
0.7676091625006282,0.40632367328391145,0.8372655601085371,0.6418883478821408,2
