sepal_length,sepal_width,petal_length, petal_width,target
0.22772293841733227,0.1460755016602433,0.21789717681361748,0.0723215435432901,0
0.3269582167378769,0.2157046672465268,0.32005467001605287,0.14501274201139186,0
0.3913529520250437,0.24068087134871557,0.3619765472641667,0.05289774010899855,0
0.4322757754900589,0.2699764993719814,0.4048061125427622,0.08688478015335616,0
0.2506339603942998,0.15350652975970594,0.23105755088069604,0.029516842673085294,0
0.23858376335465595,0.15137887829462446,0.22628331762182863,0.06430485801931696,0
0.3482206799183413,0.2162368161770842,0.32459299476304687,0.06141996972527029,0
0.2392942175362357,0.1464250658911858,0.22043929970382026,0.02724270732584535,0
0.15164966465110105,0.1017055444032328,0.15044654335565869,0.07868464107519173,0
0.2952109398759424,0.1862696176765978,0.27873847659370277,0.07240835708341614,0
0.41084728841036083,0.2390855993325211,0.36362521036500195,-0.03810290269021958,1
0.4082173126950059,0.2323337703218065,0.3550006465043476,-0.07384964095116411,1
0.4304089430693624,0.3241264200422547,0.4697679055578847,0.4677997535188242,1
0.5207217051566936,0.40305882742862464,0.581509812990257,0.6412357578255659,1
0.4339276587894388,0.3483171693766549,0.4995863895995195,0.6201049859559107,1
0.5566147166286257,0.426722162098324,0.6166251615723519,0.6570418749994059,1
0.6398856595988098,0.4663394320769359,0.67966317860749,0.5883795340665761,1
0.5601626608310861,0.3164247521990613,0.48425850569934475,-0.11779504734572555,1
0.4443408964871244,0.3410670678953251,0.4927512184674109,0.5273945045068339,1
0.36839940206155797,0.29357968724468897,0.4215651738421801,0.5117284904699261,1
0.7805658092556443,0.5720466311547838,0.8329253765039586,0.7396661801675483,2
0.97610724590842,0.6978469683469481,1.0204734537576339,0.8043041610574986,2
0.5917082900318708,0.48053894383584195,0.6879585636128556,0.8839755363249223,2
0.5785865727725851,0.43083888687593136,0.6256164289737769,0.5952461203242062,2
0.5680963101960358,0.41954073574809075,0.6100685985568962,0.5604202510491042,2
0.8243012819361505,0.6214204596548462,0.9004843660561616,0.9005084837078623,2
0.6338600292375017,0.5208566144465255,0.7443057412751682,0.9888936790730247,2
0.6380263985093627,0.48580782673470135,0.7028010122192588,0.7302048828842618,2
0.5230939789100973,0.4171710372732465,0.598963647938689,0.7287749503440916,2
0.685735186621102,0.5296009231677234,0.7643578815077263,0.8362729626308943,2
