V1,V2,V3,V4,V5,target
0.44488548357780267,0.589173442133992,0.49490636845911784,0.43336191818415987,0.4022840036297434,1
0.4740657212835767,-0.025664462524671045,0.6753508808689024,0.44512796955752737,0.23177995081278538,1
0.30317148645750525,0.0066440582066002755,0.42667478472463993,0.28525315724082273,0.1551733144488851,1
0.5101429382814846,0.3588164098057808,0.6392368672716969,0.4888538223897384,0.36584893665648793,1
0.3485889466555556,-0.02900572825305124,0.4988924251236824,0.32705216620105654,0.16737854667400626,1
0.44908583128240664,0.6065751488867009,0.49689798210577846,0.43775526501457596,0.4096491726730842,1
0.34470642411610847,0.3921528828936515,0.39803611127544464,0.33413731858611556,0.29230942317778214,1
0.4720697856634286,0.5954064457205134,0.5318881924839385,0.4590832508717979,0.417896308784656,1
0.4989168949508027,0.4554257904210006,0.6015044013398565,0.4807602775124983,0.3892849963192461,1
0.536804986845056,0.3995904317130104,0.6676591560218331,0.5149645683664665,0.3916043753454104,1
0.5388761232352854,0.5315731566432246,0.6406963250733855,0.5202765978400398,0.43241634320557587,1
0.6092063664875473,0.41038583033111364,0.767469418835138,0.5833215582854702,0.4314363511269472,1
0.3388788679233716,-0.03694252277603771,0.48697586806450055,0.31771908418058514,0.16008141174545976,1
0.524266154090805,0.47594381688585885,0.6326596368088314,0.5051201979866251,0.4082741694035344,1
0.42378480837339627,0.5490663936617801,0.4741875570594758,0.41249774737620365,0.3795392956545417,1
0.5415083625620183,0.5487797371837883,0.6405174332001028,0.5231904180612051,0.43893046566430133,1
0.4475995357504744,-0.021496042057169328,0.6370278369449756,0.4203470591324056,0.21966434385821432,1
0.3792701000778008,0.6387402370602788,0.3910109600024783,0.3729247942596705,0.3840672704830114,1
0.5182575786184411,0.4709788935790915,0.6252978471163844,0.4993435395696483,0.4037425531990568,1
0.5043422311022678,0.47602437485313975,0.6045021630971575,0.4863870217722622,0.3982322661430582,1
0.4424619074925267,0.33845974249313626,0.5482584969688716,0.4246918250064988,0.32552107516035556,0
0.326868945912862,0.7114642084364671,0.30053442843387174,0.3255038327024539,0.3795038817771064,0
0.4035099508653627,0.7476033979803651,0.4005932642045292,0.3984935607012793,0.4291137709507532,0
0.3500940058491602,0.5200340673721752,0.3766860170996841,0.3424633738254783,0.3335611922034229,0
0.45220929760455686,0.37300341379930674,0.5542025263541148,0.4347382461400938,0.34085354587874006,0
0.5725333760483058,0.45758768402613975,0.704985881621437,0.5500397915012697,0.4271296576351371,1
0.5295665766480537,0.5470178439329975,0.6240506317210303,0.5119161846517277,0.43236626304328873,1
0.41292067289236817,0.3973627929772959,0.493197601536018,0.39841460514068244,0.3283430598351987,0
