wife_age,wife_education,husband_education,children,wife_religion,wife_working,husband_ocupation,living,media_exposure,target
0.37272722,0.93333334,1.1,0.1875,1.0,1.0,1.1,0.8666667,0.0,0
0.5212121,0.4333333,1.1,0.25,1.0,1.0,0.23333333,0.4333333,0.0,0
0.47878787,0.7666667,1.1,0.10625,1.0,1.0,0.7666667,0.7666667,0.0,0
0.37272722,0.7666667,0.8666667,0.33125,1.0,1.0,0.5666667,0.7666667,0.0,0
0.28181815,0.7666667,0.7666667,0.08125,1.0,1.0,0.23333333,0.93333334,0.0,0
0.6757575,1.0,0.93333334,0.39375,1.0,1.0,0.23333333,1.0,1.0,0
0.5151515,0.7666667,1.1,0.08125,1.0,1.0,0.7666667,0.8666667,0.0,0
0.5151515,0.7666667,1.1,0.10625,1.0,1.0,0.23333333,1.1,0.0,0
0.7060605,0.7666667,0.8666667,0.3125,1.0,1.0,0.23333333,0.7666667,0.0,0
0.28181815,0.93333334,0.7666667,0.08125,1.0,1.0,1.1,1.0,0.0,0
0.6969697,0.7666667,1.1,0.26875,1.0,1.0,0.5666667,1.0,1.0,0
0.56363636,1.1,1.1,0.08125,1.0,1.0,0.53333336,0.7666667,0.0,0
0.31212115,1.1,1.1,0.20625,1.0,1.0,0.53333336,1.1,0.0,0
0.5151515,0.7666667,1.1,0.10625,1.0,1.0,0.7666667,0.8666667,0.0,0
0.46363634,0.7666667,0.7666667,0.08125,1.0,0.0,0.7666667,1.1,0.0,0
0.6242424,1.1,1.1,0.2,1.0,1.0,0.23333333,1.0,1.0,0
0.6151515,0.53333336,0.5666667,0.39375,1.0,1.0,0.23333333,0.7666667,0.0,0
0.8878788,0.7666667,1.1,0.3375,1.0,1.0,0.53333336,0.7666667,0.0,0
0.9484848,0.4333333,0.8666667,0.45625,1.0,1.0,0.23333333,0.8666667,0.0,0
0.43333328,0.4333333,0.7666667,0.08125,1.0,1.0,0.23333333,0.93333334,0.0,0
0.5666667,0.90000004,0.90000004,0.16875,1.0,1.0,0.09999997,0.90000004,0.0,0
0.5545454,0.6,0.8666667,0.58125,1.0,1.0,0.23333333,0.7666667,0.0,0
0.37272722,1.1,1.1,0.08125,1.0,1.0,0.53333336,0.7666667,0.0,0
0.47878787,0.7666667,1.1,0.08125,1.0,1.0,0.7666667,0.7666667,0.0,0
0.28181815,0.4333333,0.7666667,0.14375,1.0,1.0,0.7666667,0.4333333,0.0,0
0.3424242,0.7666667,1.1,0.225,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6848485,1.1,1.1,0.2375,1.0,1.0,0.5666667,1.1,0.0,0
0.45454547,1.1,1.1,0.08125,1.0,1.0,0.53333336,0.7666667,0.0,0
0.31212115,1.1,1.1,0.125,1.0,1.0,0.7666667,1.1,0.0,0
0.37272722,1.1,1.1,0.33125,1.0,1.0,0.53333336,1.1,0.0,0
0.6757575,0.73333335,0.7666667,0.26875,1.0,1.0,0.23333333,0.4333333,0.0,0
0.7060605,0.6666667,0.5666667,0.64375,1.0,1.0,0.5666667,1.1,0.0,0
0.8878788,0.4333333,0.7666667,0.39375,1.0,1.0,0.5666667,0.8666667,1.0,0
0.43333328,0.7666667,1.1,0.26875,1.0,1.0,0.23333333,0.7666667,0.0,0
0.9484848,0.4333333,1.1,0.14375,1.0,1.0,0.5666667,0.4333333,1.0,0
0.6757575,0.93333334,1.0,0.39375,1.0,1.0,0.5666667,1.1,0.0,0
0.79696965,0.7666667,0.7666667,0.33125,1.0,1.0,0.23333333,0.4333333,0.0,0
0.46363634,1.1,1.1,0.14375,1.0,1.0,0.53333336,0.4333333,0.0,0
0.8575758,0.8,0.93333334,0.14375,1.0,1.0,0.5666667,1.0,0.0,0
0.77878785,0.90000004,0.90000004,0.16875,1.0,0.0,0.09999997,0.90000004,0.0,0
0.37272722,1.1,1.1,0.10625,1.0,1.0,0.46666667,0.7666667,0.0,0
0.5545454,0.8666667,1.1,0.39375,1.0,1.0,0.5666667,1.1,0.0,0
0.8878788,0.53333336,0.7666667,0.45625,1.0,1.0,0.53333336,0.7666667,0.0,0
0.809091,0.90000004,0.90000004,0.29375,1.0,1.0,0.09999997,0.5666667,0.0,0
0.37272722,0.7666667,1.1,0.25,1.0,1.0,0.7666667,1.1,0.0,0
0.3424242,0.7666667,1.1,0.2,1.0,1.0,0.7666667,0.7666667,0.0,0
0.31212115,0.4333333,0.7666667,0.08125,1.0,1.0,1.1,1.1,0.0,0
0.31212115,0.7666667,1.1,0.08125,1.0,1.0,0.23333333,0.4333333,0.0,0
0.6272727,0.5666667,0.90000004,0.23125,1.0,0.0,0.4333333,0.90000004,0.0,0
0.9606061,0.5666667,0.90000004,0.66875,1.0,1.0,0.09999997,0.90000004,0.0,0
0.9484848,0.4333333,0.7666667,0.76875,1.0,1.0,0.5666667,0.73333335,0.0,0
0.53333336,0.4333333,1.1,0.1625,1.0,1.0,0.7666667,1.1,0.0,0
0.9787879,1.1,1.1,0.08125,1.0,1.0,0.53333336,1.1,0.0,0
0.77878785,0.73333335,0.5666667,0.73125,1.0,1.0,0.4333333,0.90000004,0.0,0
0.49393934,1.1,1.1,0.20625,1.0,1.0,0.46666667,1.1,0.0,0
0.5242424,1.1,1.1,0.20625,1.0,1.0,0.53333336,0.7666667,0.0,0
0.8878788,1.1,1.1,0.08125,1.0,1.0,0.4,1.1,0.0,0
0.31212115,0.4333333,0.7666667,0.2375,1.0,1.0,0.7666667,1.1,1.0,0
0.8878788,1.1,1.1,0.175,1.0,1.0,0.26666668,1.1,0.0,0
0.28181815,0.7666667,0.7666667,0.15,1.0,1.0,0.23333333,1.1,0.0,0
0.6151515,1.1,0.7666667,0.20625,1.0,1.0,0.7666667,0.73333335,0.0,0
0.46363634,0.7666667,0.7666667,0.14375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.47878787,0.7666667,1.1,0.10625,1.0,1.0,0.5666667,0.7666667,0.0,0
0.9,0.90000004,0.90000004,0.60625,1.0,1.0,0.09999997,0.5666667,0.0,0
0.31212115,0.93333334,1.0,0.20625,1.0,1.0,0.5666667,1.1,0.0,0
0.47878787,0.7666667,0.8666667,0.2375,1.0,1.0,0.7666667,0.7666667,0.0,0
0.7818182,1.1,1.1,0.35,1.0,1.0,0.23333333,1.1,0.0,0
0.46363634,0.7666667,1.1,0.20625,1.0,1.0,0.23333333,1.1,0.0,0
0.6151515,0.7666667,0.7666667,0.20625,1.0,1.0,0.23333333,0.7666667,1.0,0
0.9484848,0.7666667,1.0,0.33125,1.0,1.0,1.1,1.1,0.0,0
0.82727265,0.7666667,1.1,0.14375,1.0,1.0,0.5666667,1.1,0.0,0
0.47878787,0.7666667,1.1,0.1875,1.0,1.0,0.7666667,0.7666667,0.0,0
0.6242424,1.1,1.1,0.26875,1.0,1.0,0.46666667,1.1,0.0,0
0.5242424,0.4333333,0.8,0.20625,1.0,1.0,0.23333333,1.1,0.0,0
0.76666665,0.7666667,1.1,0.20625,1.0,1.0,0.23333333,1.1,0.0,0
0.9787879,0.7666667,1.1,0.26875,1.0,1.0,0.23333333,1.1,0.0,0
0.49393934,1.1,1.1,0.2625,1.0,1.0,0.73333335,1.1,0.0,0
0.6757575,0.7666667,0.7666667,0.26875,1.0,1.0,0.7666667,0.8666667,1.0,0
0.9787879,0.7666667,1.1,0.51875,1.0,1.0,0.5666667,0.7666667,0.0,0
0.5545454,0.6,0.7666667,0.26875,1.0,1.0,0.7666667,1.1,0.0,0
0.46363634,0.8,0.8666667,0.39375,1.0,1.0,0.5666667,0.8666667,0.0,0
